time_s,step,reward_cell1,reward_cell2,reward_cell3,prb_std,ue_std
94.1,1937,0.710203,1.38199,0.981949,0,0.0272166
94.2,1938,0.711307,1.38122,0.972829,0,0.0272166
94.3,1939,0.709427,1.37045,0.989173,0,0.0272166
94.4,1940,0.710203,1.46417,0.983709,0,0.0272166
94.5,1941,0.707515,1.46238,0.981957,0,0.0272166
94.6,1942,0.713995,1.47752,0.980045,0,0.0272166
94.7,1943,0.704699,1.4624,0.961493,0,0.0272166
94.8,1944,0.710203,1.45245,0.973989,0,0.0272166
94.9,1945,0.706747,1.46954,0.980813,0,0.0272166
95,1946,0.713995,1.4557,1.03245,0,0.0272166
95.1,1947,0.710203,1.48818,1.00639,0,0.0272166
95.2,1948,0.704699,1.45494,1.02153,0,0.0272166
95.3,1949,0.709563,1.4679,1.01172,0,0.0272166
95.4,1950,0.714171,1.46954,1.01436,0,0.0272166
95.5,1951,0.701579,1.4477,1.00111,0,0.0272166
95.6,1952,0.699067,1.47752,0.994677,0,0.0272166
95.7,1953,0.707259,1.4624,0.963373,0,0.0272166
95.8,1954,0.697019,1.45494,1.00377,0,0.0272166
95.9,1955,0.701883,1.45246,0.987429,0,0.0272166
96,1956,0.709003,1.48494,0.996549,0,0.0272166
96.1,1957,0.697019,1.45892,0.993909,0,0.0272166
96.2,1958,0.701883,1.49666,0.991821,0,0.0272166
96.3,1959,0.701755,1.48101,1.00375,0,0.0272166
96.4,1960,0.702515,1.51428,0.987421,0,0.0272166
96.5,1961,0.703627,1.51511,0.998301,0,0.0272166
96.6,1962,0.701755,1.48859,0.976085,0,0.0272166
96.7,1963,0.702523,1.52883,0.987421,0,0.0272166
96.8,1964,0.701883,1.49518,0.996557,0,0.0272166
96.9,1965,0.701755,1.48644,0.993909,0,0.0272166
97,1966,0.704267,1.51033,0.991805,0,0.0272166
97.1,1967,0.701883,1.50826,1.00377,0,0.0272166
97.2,1968,0.701755,1.51942,0.987429,0,0.0272166
97.3,1969,0.701755,1.52054,0.998301,0,0.0272166
97.4,1970,0.704395,1.49443,0.992149,0,0.0272166
97.5,1971,0.701755,1.49203,0.971349,0,0.0272166
97.6,1972,0.701755,1.49006,0.996549,0,0.0272166
97.7,1973,0.699835,1.46216,0.992165,0,0.0272166
97.8,1974,0.699067,1.45064,0.991053,0,0.0272166
97.9,1975,0.707259,1.48693,1.00628,0,0.0272166
98,1976,0.701579,1.49959,0.987429,0,0.0272166
98.1,1977,0.699067,1.4633,0.996557,0,0.0272166
98.2,1978,0.707259,1.4837,0.993901,0,0.0272166
98.3,1979,0.699835,1.46546,0.971349,0,0.0272166
98.4,1980,0.699067,1.45203,0.996557,0,0.0272166
98.5,1981,0.708995,1.48843,0.992149,0,0.0272166
98.6,1982,0.699835,1.46043,0.991053,0,0.0272166
98.7,1983,0.699067,1.46474,1.00185,0,0.0272166
98.8,1984,0.701755,1.50514,0.974181,0,0.0272166
98.9,1985,0.707083,1.45925,0.980797,0,0.0272166
99,1986,0.699067,1.49241,0.949197,0,0.0272166
99.1,1987,0.706491,1.57294,0.989693,0,0.0272166
99.2,1988,0.719931,1.54522,0.895125,0,0.0272166
99.3,1989,0.719627,1.5859,0.929669,0,0.0272166
99.4,1990,0.715195,1.55761,0.926773,0,0.0272166
99.5,1991,0.712371,1.56236,0.938389,0,0.0272166
99.6,1992,0.721675,1.5419,0.894357,0,0.0272166
99.7,1993,0.717099,1.56064,0.926789,0,0.0272166
99.8,1994,0.713147,1.54944,0.929661,0,0.0272166
99.9,1995,0.714427,1.55382,0.903837,0,0.0272166
100,1996,0.738571,1.54951,0.929669,0,0.0272166
100.1,1997,0.741307,1.54586,0.926789,0,0.0272166
100.2,1998,0.749499,1.57894,0.926021,0,0.0272166
100.3,1999,0.741771,1.58173,0.906725,0,0.0272166
100.4,2000,0.743995,1.57988,0.919541,0,0.0272166
100.5,2001,0.742067,1.5739,0.938389,0,0.0272166
100.6,2002,0.751243,1.57422,0.895125,0,0.0272166
100.7,2003,0.739259,1.57231,0.922805,0,0.0272166
100.8,2004,0.744763,1.56687,0.938389,0,0.0272166
100.9,2005,0.739259,1.58984,0.926789,0,0.0272166
101,2006,0.748555,1.57528,0.901221,0,0.0272166
101.1,2007,0.744763,1.57748,0.926765,0,0.0272166
101.2,2008,0.715451,1.5964,0.927541,0,0.0272166
101.3,2009,0.710195,1.60214,0.913621,0,0.0272166
101.4,2010,0.704699,1.62926,0.928957,0,0.0272166
101.5,2011,0.712251,1.62069,0.913621,0,0.0272166
101.6,2012,0.713995,1.60141,0.933685,0,0.0272166
101.7,2013,0.705467,1.61632,0.933685,0,0.0272166
101.8,2014,0.706747,1.61052,0.913621,0,0.0272166
101.9,2015,0.712251,1.61804,0.928949,0,0.0272166
102,2016,0.711947,1.61049,0.931181,0,0.0272166
102.1,2017,0.704699,1.60726,0.913613,0,0.0272166
102.2,2018,0.712251,1.63226,0.928941,0,0.0272166
102.3,2019,0.706747,1.61238,0.945285,0,0.0272166
102.4,2020,0.711947,1.61163,0.925909,0,0.0272166
102.5,2021,0.707515,1.6101,0.973781,0,0.0272166
102.6,2022,0.712243,1.60761,0.976013,0,0.0272166
102.7,2023,0.709435,1.62526,0.932885,0,0.0272166
102.8,2024,0.707211,1.6033,0.968053,0,0.0272166
102.9,2025,0.706747,1.60737,0.937621,0,0.0272166
103,2026,0.712251,1.63961,0.971269,0,0.0272166
103.1,2027,0.710203,1.66034,0.929669,0,0.0272166
103.2,2028,0.666747,1.68418,0.838445,0,0.0272166
103.3,2029,0.643259,1.70466,0.784197,0,0.0272166
103.4,2030,0.696179,1.67738,0.806853,0,0.0272166
103.5,2031,0.728075,1.64283,0.730109,0,0.0272166
103.6,2032,0.734099,1.63798,0.854029,0,0.0272166
103.7,2033,0.709435,1.64249,0.895549,0,0.0272166
103.8,2034,0.705451,1.62159,0.893973,0,0.0272166
103.9,2035,0.706739,1.65995,0.894789,0,0.0272166
104,2036,0.671947,1.68594,0.856973,0,0.0272166
104.1,2037,0.636779,1.7039,0.795253,0,0.0272166
104.2,2038,0.696955,1.66473,0.741717,0,0.0272166
104.3,2039,0.730115,1.99283,0.727469,0,0.0272166
104.4,2040,0.686859,1.72416,0.797757,0,0.0272166
104.5,2041,0.795867,1.71436,0.990557,0,0.0272166
104.6,2042,0.636771,1.69949,0.791949,0,0.0272166
104.7,2043,0.639467,1.68417,0.796429,0,0.0272166
104.8,2044,0.636779,1.72172,0.794765,0,0.0272166
104.9,2045,0.636779,1.73474,0.801357,0,0.0272166
105,2046,0.723083,1.66952,0.730589,0,0.0272166
105.1,2047,0.727307,1.64657,0.789717,0,0.0272166
105.2,2048,0.710051,1.63682,0.796653,0.0150849,0.0272166
105.3,2049,0.692235,1.59027,0.854757,0,0.0272166
105.4,2050,0.685819,1.63081,0.830125,0,0.0272166
105.5,2051,0.671035,1.6006,0.835333,0,0.0272166
105.6,2052,0.671331,1.65458,0.832813,0,0.0272166
105.7,2053,0.639131,1.73637,0.843149,0,0.0272166
105.8,2054,0.699963,1.69597,0.771301,0,0.0272166
105.9,2055,0.707595,1.69514,0.751253,0,0.0272166
106,2056,0.637259,1.76577,0.816197,0,0.0272166
106.1,2057,0.623547,1.74874,0.784205,0,0.0272166
106.2,2058,0.613395,1.77368,0.798869,0,0.0272166
106.3,2059,0.610363,1.50744,0.914163,0,0
106.4,2060,0.680635,1.5595,0.965667,0,0
106.5,2061,0.671331,1.46304,0.982931,0,0
106.6,2062,0.676539,1.4611,0.984691,0,0
106.7,2063,0.674027,1.48868,0.984979,0,0
106.8,2064,0.671339,1.42819,0.982155,0,0
106.9,2065,0.674011,1.64379,0.832229,0,0.0272166
107,2066,0.619931,1.56478,0.951301,0,0.0272166
107.1,2067,0.618811,1.54582,0.954653,0,0.0272166
107.2,2068,0.618987,1.48283,0.960429,0,0.0272166
107.3,2069,0.616299,1.53434,0.961893,0,0.0272166
107.4,2070,0.614251,1.51466,0.975141,0,0.0272166
107.5,2071,0.620731,1.52002,0.957341,0,0.0272166
107.6,2072,0.616299,1.52592,0.982389,0,0.0272166
107.7,2073,0.618987,1.5321,0.954653,0,0.0272166
107.8,2074,0.715531,1.50668,0.947805,0,0.0272166
107.9,2075,0.742587,1.49553,0.832725,0,0.0272166
108,2076,0.708171,1.63025,0.826429,0,0.0272166
108.1,2077,0.678587,1.5897,0.888469,0,0.0272166
108.2,2078,0.669291,1.61978,0.849917,0,0.0272166
108.3,2079,0.678579,1.60231,0.869893,0,0.0272166
108.4,2080,0.674027,1.61177,0.833261,0,0.0272166
108.5,2081,0.674027,1.59006,0.835309,0,0.0272166
108.6,2082,0.663779,1.59999,0.872709,0,0.0272166
108.7,2083,0.655211,1.62172,0.829277,0,0.0272166
108.8,2084,0.707947,1.57312,0.827157,0,0.0272166
108.9,2085,0.740475,1.55944,0.791957,0,0.0272166
109,2086,0.679243,1.54402,0.835485,0,0.0272166
109.1,2087,0.645867,1.5542,0.836077,0,0.0272166
109.2,2088,0.645867,1.57311,0.869893,0,0.0272166
109.3,2089,0.647611,1.56377,0.835301,0,0.0272166
109.4,2090,0.641131,1.56414,0.844717,0,0.0272166
109.5,2091,0.646635,1.58671,0.859941,0,0.0272166
109.6,2092,0.720699,1.58426,0.763605,0,0.0272166
109.7,2093,0.735739,1.55093,0.745565,0,0.0272166
109.8,2094,0.686155,1.54402,0.833069,0,0.0272166
109.9,2095,0.648803,1.57971,0.823589,0,0.0272166
110,2096,0.654315,1.60906,0.818669,0,0.0272166
110.1,2097,0.655291,1.59694,0.826093,0,0.0272166
110.2,2098,0.654315,1.58287,0.854389,0,0.0272166
110.3,2099,0.653547,1.58497,0.828781,0,0.0272166
110.4,2100,0.718011,1.6151,0.808173,0,0.0272166
110.5,2101,0.735755,1.26696,0.878627,0,0
110.6,2102,0.678131,1.42539,0.941723,0,0
110.7,2103,0.653547,1.5115,0.926987,0,0
110.8,2104,0.653547,1.50783,0.942915,0,0
110.9,2105,0.656051,1.5046,0.924171,0,0
111,2106,0.687675,1.47535,0.911123,0,0
111.1,2107,0.691899,1.40289,0.876811,0,0
111.2,2108,0.699915,1.42727,0.895555,0,0
111.3,2109,0.667099,1.45595,0.939683,0,0
111.4,2110,0.653547,1.49837,0.926987,0,0
111.5,2111,0.649571,1.55352,0.942915,0,0
111.6,2112,0.653547,1.52236,0.924171,0,0
111.7,2113,0.656059,1.53149,0.929675,0,0
111.8,2114,0.686907,1.46485,0.895379,0,0
111.9,2115,0.699147,1.42851,0.879627,0,0
112,2116,0.694715,1.42932,0.895555,0,0
112.1,2117,0.691899,1.47798,0.880795,0,0
112.2,2118,0.697403,1.45874,0.895555,0,0
112.3,2119,0.699147,1.4935,0.876811,0,0
112.4,2120,0.691899,1.47748,0.911139,0,0
112.5,2121,0.694715,1.47243,0.847987,0,0
112.6,2122,0.676507,1.3971,0.953251,0,0
112.7,2123,0.617467,1.65191,0.874237,0,0.0272166
112.8,2124,0.610203,1.6293,0.952501,0,0.0272166
112.9,2125,0.607499,1.63916,0.934093,0,0.0272166
113,2126,0.603211,1.62994,0.919293,0,0.0272166
113.1,2127,0.604699,1.63878,0.952485,0,0.0272166
113.2,2128,0.663275,1.4906,0.873421,0,0.0272166
113.3,2129,0.678067,1.59898,0.766517,0,0.0272166
113.4,2130,0.661211,1.60266,0.758133,0,0.0272166
113.5,2131,0.656491,1.59304,0.736309,0,0.0272166
113.6,2132,0.656475,1.59397,0.758125,0,0.0272166
113.7,2133,0.668475,1.61234,0.735589,0,0.0272166
113.8,2134,0.656491,1.5801,0.734837,0,0.0272166
113.9,2135,0.663739,1.59363,0.765925,0,0.0272166
114,2136,0.661227,1.59565,0.811109,0,0.0272166
114.1,2137,0.601395,1.58295,0.963381,0,0.0272166
114.2,2138,0.597019,1.61267,0.954885,0,0.0272166
114.3,2139,0.599067,1.59334,0.983573,0,0.0272166
114.4,2140,0.659691,1.5691,0.850765,0,0.0272166
114.5,2141,0.663723,1.61272,0.842021,0,0.0272166
114.6,2142,0.661995,1.57139,0.847725,0,0.0272166
114.7,2143,0.661227,1.57066,0.839909,0,0.0272166
114.8,2144,0.604779,1.61926,0.953301,0,0.0272166
114.9,2145,0.591387,1.63343,0.970501,0,0.0272166
115,2146,0.589331,1.61939,0.963805,0,0.0272166
115.1,2147,0.589339,1.60267,0.952381,0,0.0272166
115.2,2148,0.661803,1.58786,0.862949,0,0.0272166
115.3,2149,0.656491,1.55247,0.866741,0.0150849,0.0272166
115.4,2150,0.668475,1.57678,0.851613,0,0.0272166
115.5,2151,0.656491,1.54465,0.861245,0,0.0272166
115.6,2152,0.592411,1.6465,0.981141,0,0.0272166
115.7,2153,0.577611,1.64614,0.953085,0,0.0272166
115.8,2154,0.653787,1.54158,0.872717,0,0.0272166
115.9,2155,0.585179,1.65137,0.925629,0,0.0272166
116,2156,0.659291,1.53589,0.883469,0,0.0272166
116.1,2157,0.656491,1.51426,0.848005,0,0.0272166
116.2,2158,0.656491,1.51823,0.864061,0,0.0272166
116.3,2159,0.668475,1.5443,0.851629,0,0.0272166
116.4,2160,0.591227,1.58902,0.928037,0,0.0272166
116.5,2161,0.572875,1.59894,0.953333,0,0.0272166
116.6,2162,0.655307,1.5591,0.881101,0,0.0272166
116.7,2163,0.656475,1.53072,0.848005,0,0.0272166
116.8,2164,0.656491,1.52687,0.861245,0,0.0272166
116.9,2165,0.668475,1.52848,0.853509,0,0.0272166
117,2166,0.570099,1.58714,0.919117,0,0.0272166
117.1,2167,0.659275,1.56013,0.866797,0,0.0272166
117.2,2168,0.656491,1.49362,0.854317,0,0.0272166
117.3,2169,0.656491,1.49262,0.829573,0,0.0272166
117.4,2170,0.571219,1.60037,0.911677,0,0.0272166
117.5,2171,0.552747,1.62365,0.916885,0,0.0272166
117.6,2172,0.640395,1.51046,0.852333,0,0.0272166
117.7,2173,0.656059,1.48462,0.829573,0,0.0272166
117.8,2174,0.653547,1.48464,0.849725,0,0.0272166
117.9,2175,0.653547,1.49699,0.848805,0,0.0272166
118,2176,0.573131,1.58501,0.913557,0,0.0272166
118.1,2177,0.549499,1.57757,0.920485,0,0.0272166
118.2,2178,0.642123,1.52782,0.850101,0,0.0272166
118.3,2179,0.655275,1.51418,0.849717,0,0.0272166
118.4,2180,0.648803,1.5197,0.836453,0,0.0272166
118.5,2181,0.654315,1.51421,0.840093,0,0.0272166
118.6,2182,0.655291,1.51702,0.853693,0,0.0272166
118.7,2183,0.661867,1.51421,0.833253,0,0.0272166
118.8,2184,0.575155,1.53604,0.891325,0,0.0272166
118.9,2185,0.545515,1.56388,0.873573,0,0.0272166
