time_s,cellId,cioRaw,txpRaw,selfCio_display_dB,txpApplied_dBm,cellThp_kbps,alpha
111.4,3,0,0,0,32,18008.5,0
111.9,1,0,0,0,32,17763.8,0
111.9,2,0,0,0,32,21886,0
111.9,3,0,0,0,32,17987.4,0
112.4,1,0,0,0,32,17995.2,0
112.4,2,0,0,0,32,22087.6,0
112.4,3,0,0,0,32,18662.6,0
112.9,1,0,0,0,32,17952.3,0
112.9,2,0,0,0,32,22264.9,0
112.9,3,0,0,0,32,18775.6,0
113.4,1,0,0,0,32,18043.7,0
113.4,2,0,0,0,32,22004.3,0
113.4,3,0,0,0,32,19068.2,0
113.9,1,0,0,0,32,18026.3,0
113.9,2,0,0,0,32,21554.6,0
113.9,3,0,0,0,32,19030.8,0
114.4,1,0,0,0,32,17922.1,0
114.4,2,0,0,0,32,21731.1,0
114.4,3,0,0,0,32,18995.8,0
114.9,1,0,0,0,32,17375.9,0
114.9,2,0,0,0,32,21492.8,0
114.9,3,0,0,0,32,19047.9,0
115.4,1,0,0,0,32,17332,0
115.4,2,0,0,0,32,21651,0
115.4,3,0,0,0,32,19097.1,0
115.9,1,0,0,0,32,17115.8,0
115.9,2,0,0,0,32,21351.2,0
115.9,3,0,0,0,32,18877.2,0
116.4,1,0,0,0,32,17073.1,0
116.4,2,0,0,0,32,21187,0
116.4,3,0,0,0,32,18971.5,0
116.9,1,0,0,0,32,17109.7,0
116.9,2,0,0,0,32,20941.3,0
116.9,3,0,0,0,32,18879.3,0
117.4,1,0,0,0,32,16913.7,0
117.4,2,0,0,0,32,20968.2,0
117.4,3,0,0,0,32,19111.4,0
117.9,1,0,0,0,32,17109,0
117.9,2,0,0,0,32,20739,0
117.9,3,0,0,0,32,18872.9,0
118.4,1,0,0,0,32,17019.8,0
118.4,2,0,0,0,32,19988.5,0
118.4,3,0,0,0,32,18708.6,0
118.9,1,0,0,0,32,17347.1,0
118.9,2,0,0,0,32,20132,0
118.9,3,0,0,0,32,18516.9,0
