time_s,ueIndex,x,y,servingCellId
62,4,214.109,269.11,2
62,5,371.829,710.272,1
62,6,206.467,339.916,2
62,7,326.327,425.836,2
62,8,620.768,319.679,3
62,9,751.575,490.574,3
62,10,766.691,484.525,3
62,11,634.003,718.157,1
62,12,260.961,430.523,2
62,13,766.182,266.986,3
62,14,260.322,649.601,1
62,15,387.032,762.941,1
62,16,404.715,668.135,1
62,17,450.305,472.329,2
62,18,490.262,529.122,1
62,19,411.455,794.903,1
62,20,393.855,251.377,2
62,21,399.558,376.592,2
62,22,308.588,783.047,1
62,23,623.329,584.494,1
62,24,587.117,443.599,3
62,25,752.031,381.507,3
62,26,241.765,769.497,1
62,27,352.793,725.795,1
62,28,387.803,336.522,2
62,29,212.402,784.742,1
62.5,0,727.423,768.911,1
62.5,1,357.506,751.645,1
62.5,2,230.019,267.845,2
62.5,3,373.439,515.327,2
62.5,4,212.62,269.292,2
62.5,5,370.516,710.997,1
62.5,6,206.272,338.428,2
62.5,7,324.829,425.917,2
62.5,8,622.19,319.201,3
62.5,9,750.769,491.838,3
62.5,10,765.292,483.983,3
62.5,11,635.485,717.919,1
62.5,12,259.574,429.952,2
62.5,13,767.527,266.323,3
62.5,14,260.129,651.089,1
62.5,15,388.342,762.21,1
62.5,16,405.814,669.157,1
62.5,17,448.879,472.794,2
62.5,18,489.062,528.222,1
62.5,19,412.949,794.772,1
62.5,20,393.934,252.875,2
62.5,21,398.686,377.813,2
62.5,22,307.091,783.133,1
62.5,23,624.37,583.413,1
62.5,24,587.963,444.837,3
62.5,25,750.533,381.443,3
62.5,26,242.841,768.451,1
62.5,27,351.293,725.823,1
62.5,28,388.842,335.44,2
62.5,29,212.641,786.223,1
63,0,728.81,768.339,1
63,1,356.276,750.787,1
63,2,230.339,266.379,2
63,3,374.934,515.209,2
63,4,211.131,269.474,2
63,5,369.203,711.722,1
63,6,206.077,336.941,2
63,7,323.331,425.997,2
63,8,623.612,318.723,3
63,9,749.962,493.103,3
63,10,763.894,483.44,3
63,11,636.966,717.682,1
63,12,258.187,429.382,2
63,13,768.872,265.66,3
63,14,259.937,652.576,1
63,15,389.652,761.479,1
63,16,406.912,670.178,1
63,17,447.453,473.258,2
63,18,487.862,527.322,1
63,19,414.443,794.641,1
63,20,394.013,254.373,2
63,21,397.813,379.033,2
63,22,305.593,783.219,1
63,23,625.41,582.333,1
63,24,588.809,446.076,3
63,25,749.034,381.378,3
63,26,243.917,767.406,1
63,27,349.794,725.851,1
63,28,389.881,334.358,2
63,29,212.88,787.704,1
63.5,0,730.197,767.768,1
63.5,1,355.047,749.928,1
63.5,2,230.659,264.914,2
63.5,3,376.429,515.091,2
63.5,4,209.642,269.657,2
63.5,5,367.89,712.447,1
63.5,6,205.881,335.454,2
63.5,7,321.833,426.078,2
63.5,8,625.033,318.244,3
63.5,9,749.156,494.368,3
63.5,10,762.495,482.898,3
63.5,11,638.447,717.445,1
63.5,12,256.799,428.811,2
63.5,13,770.218,264.997,3
63.5,14,259.744,654.064,1
63.5,15,390.961,760.748,1
63.5,16,408.011,671.199,1
63.5,17,446.027,473.723,2
63.5,18,486.662,526.422,1
63.5,19,415.937,794.51,1
63.5,20,394.092,255.871,2
63.5,21,396.941,380.253,2
63.5,22,304.096,783.305,1
63.5,23,626.45,581.252,1
63.5,24,589.654,447.315,3
63.5,25,747.536,381.314,3
63.5,26,244.992,766.361,1
63.5,27,348.294,725.879,1
63.5,28,390.92,333.277,2
63.5,29,213.119,789.185,1
64,0,731.583,767.196,1
64,1,353.817,749.07,1
64,2,230.979,263.448,2
64,3,377.925,514.973,2
64,4,208.153,269.839,2
64,5,366.577,713.172,1
64,6,205.686,333.967,2
64,7,320.335,426.158,2
64,8,626.455,317.766,3
64,9,748.349,495.633,3
64,10,761.097,482.356,3
64,11,639.928,717.207,1
64,12,255.412,428.241,2
64,13,771.563,264.333,3
64,14,259.552,655.551,1
64,15,392.271,760.017,1
64,16,409.11,672.22,1
64,17,444.601,474.188,2
64,18,485.462,525.522,1
64,19,417.432,794.378,1
64,20,394.172,257.369,2
64,21,396.069,381.474,2
64,22,302.598,783.391,1
64,23,627.491,580.172,1
64,24,590.5,448.554,3
64,25,746.037,381.249,3
64,26,246.068,765.315,1
64,27,346.794,725.907,1
64,28,391.959,332.195,2
64,29,213.358,790.666,1
64.5,0,732.97,766.624,1
64.5,1,352.587,748.211,1
64.5,2,231.299,261.983,2
64.5,3,379.42,514.855,2
64.5,4,206.664,270.022,2
64.5,5,365.264,713.897,1
64.5,6,205.49,332.48,2
64.5,7,318.837,426.239,2
64.5,8,627.877,317.288,3
64.5,9,747.542,496.897,3
64.5,10,759.698,481.813,3
64.5,11,641.409,716.97,1
64.5,12,254.025,427.671,2
64.5,13,772.909,263.67,3
64.5,14,259.359,657.039,1
64.5,15,393.581,759.286,1
64.5,16,410.208,673.242,1
64.5,17,443.174,474.653,2
64.5,18,484.262,524.622,1
64.5,19,418.926,794.247,1
64.5,20,394.251,258.867,2
64.5,21,395.197,382.694,2
64.5,22,301.101,783.477,1
64.5,23,628.531,579.091,1
64.5,24,591.346,449.793,3
64.5,25,744.538,381.185,3
64.5,26,247.144,764.27,1
64.5,27,345.295,725.935,1
64.5,28,392.998,331.113,2
64.5,29,213.597,792.146,1
65,0,734.357,766.052,1
65,1,351.357,747.352,1
65,2,231.619,260.517,2
65,3,380.915,514.737,2
65,4,205.175,270.204,2
65,5,363.951,714.622,1
65,6,205.295,330.992,2
65,7,317.34,426.32,2
65,8,629.298,316.809,3
65,9,746.736,498.162,3
65,10,758.3,481.271,3
65,11,642.89,716.732,1
65,12,252.638,427.1,2
65,13,774.254,263.007,3
65,14,259.166,658.526,1
65,15,394.891,758.555,1
65,16,411.307,674.263,1
65,17,441.748,475.118,2
65,18,483.062,523.722,1
65,19,420.42,794.116,1
65,20,394.33,260.365,2
65,21,394.324,383.914,2
65,22,299.603,783.563,1
65,23,629.571,578.01,1
65,24,592.191,451.032,3
65,25,743.04,381.12,3
65,26,248.219,763.224,1
65,27,343.795,725.963,1
65,28,394.037,330.031,2
65,29,213.836,793.627,1
65.5,0,735.744,765.48,1
65.5,1,350.127,746.494,1
65.5,2,231.939,259.052,2
65.5,3,382.411,514.619,2
65.5,4,203.687,270.386,2
65.5,5,362.637,715.347,1
65.5,6,205.1,329.505,2
65.5,7,315.842,426.4,2
65.5,8,630.72,316.331,3
65.5,9,745.929,499.427,3
65.5,10,756.901,480.728,3
65.5,11,644.371,716.495,1
65.5,12,251.25,426.53,2
65.5,13,775.599,262.344,3
65.5,14,258.974,660.014,1
65.5,15,396.201,757.824,1
65.5,16,412.406,675.284,1
65.5,17,440.322,475.582,2
65.5,18,481.862,522.822,1
65.5,19,421.914,793.985,1
65.5,20,394.409,261.863,2
65.5,21,393.452,385.135,2
65.5,22,298.106,783.649,1
65.5,23,630.611,576.93,1
65.5,24,593.037,452.271,3
65.5,25,741.541,381.056,3
65.5,26,249.295,762.179,1
65.5,27,342.295,725.991,1
65.5,28,395.076,328.949,2
65.5,29,214.076,795.108,1
66,0,737.13,764.908,1
66,1,348.897,745.635,1
66,2,232.258,257.586,2
66,3,383.906,514.5,2
66,4,202.198,270.569,2
66,5,361.324,716.072,1
66,6,204.904,328.018,2
66,7,314.344,426.481,2
66,8,632.142,315.853,3
66,9,745.123,500.691,3
66,10,755.503,480.186,3
66,11,645.852,716.257,1
66,12,249.863,425.959,2
66,13,776.945,261.68,3
66,14,258.781,661.502,1
66,15,397.51,757.093,1
66,16,413.504,676.305,1
66,17,438.896,476.047,2
66,18,480.662,521.922,1
66,19,423.409,793.854,1
66,20,394.488,263.361,2
66,21,392.58,386.355,2
66,22,296.608,783.736,1
66,23,631.652,575.849,1
66,24,593.883,453.51,3
66,25,740.042,380.991,3
66,26,250.371,761.134,1
66,27,340.795,726.019,1
66,28,396.115,327.868,2
66,29,214.315,796.589,1
66.5,0,738.517,764.336,1
66.5,1,347.667,744.777,1
66.5,2,232.578,256.121,2
66.5,3,385.401,514.382,2
66.5,4,201.55,270.904,2
66.5,5,360.011,716.797,1
66.5,6,204.709,326.531,2
66.5,7,312.846,426.561,2
66.5,8,633.563,315.374,3
66.5,9,744.316,501.956,3
66.5,10,754.104,479.644,3
66.5,11,647.333,716.02,1
66.5,12,248.476,425.389,2
66.5,13,778.29,261.017,3
66.5,14,258.588,662.989,1
66.5,15,398.82,756.362,1
66.5,16,414.603,677.327,1
66.5,17,437.47,476.512,2
66.5,18,479.462,521.022,1
66.5,19,424.903,793.723,1
66.5,20,394.567,264.859,2
66.5,21,391.708,387.576,2
66.5,22,295.11,783.822,1
66.5,23,632.692,574.768,1
66.5,24,594.728,454.749,3
66.5,25,738.544,380.927,3
66.5,26,251.447,760.088,1
66.5,27,339.296,726.047,1
66.5,28,397.154,326.786,2
66.5,29,214.554,798.07,1
67,0,739.904,763.764,1
67,1,346.437,743.918,1
67,2,232.898,254.655,2
67,3,386.897,514.264,2
67,4,202.603,271.972,2
67,5,358.698,717.523,1
67,6,204.513,325.044,2
67,7,311.348,426.642,2
67,8,634.985,314.896,3
67,9,743.51,503.221,3
67,10,752.706,479.101,3
67,11,648.814,715.783,1
67,12,247.088,424.818,2
67,13,779.636,260.354,3
67,14,258.396,664.477,1
67,15,400.13,755.631,1
67,16,415.702,678.348,1
67,17,436.044,476.977,2
67,18,478.262,520.122,1
67,19,426.397,793.592,1
67,20,394.646,266.357,2
67,21,390.836,388.796,2
67,22,293.613,783.908,1
67,23,633.732,573.688,1
67,24,595.574,455.988,3
67,25,737.045,380.862,3
67,26,252.522,759.043,1
67,27,337.796,726.075,1
67,28,398.194,325.704,2
67,29,214.454,798.123,1
67.5,0,741.29,763.192,1
67.5,1,345.207,743.059,1
67.5,2,233.218,253.19,2
67.5,3,388.392,514.146,2
67.5,4,203.656,273.04,2
67.5,5,357.385,718.248,1
67.5,6,204.318,323.556,2
67.5,7,309.85,426.723,2
67.5,8,636.407,314.418,3
67.5,9,742.703,504.485,3
67.5,10,751.307,478.559,3
67.5,11,650.295,715.545,1
67.5,12,245.701,424.248,2
67.5,13,780.981,259.69,3
67.5,14,258.203,665.964,1
67.5,15,401.44,754.9,1
67.5,16,416.8,679.369,1
67.5,17,434.617,477.442,2
67.5,18,477.062,519.222,1
67.5,19,427.891,793.461,1
67.5,20,394.725,267.855,2
67.5,21,389.963,390.016,2
67.5,22,292.115,783.994,1
67.5,23,634.773,572.607,1
67.5,24,596.419,457.226,3
67.5,25,735.547,380.798,3
67.5,26,253.598,757.997,1
67.5,27,336.296,726.103,1
67.5,28,399.233,324.622,2
67.5,29,213.95,796.71,1
68,0,742.677,762.62,1
68,1,343.977,742.201,1
68,2,233.538,251.724,2
68,3,389.887,514.028,2
68,4,204.71,274.108,2
68,5,356.072,718.973,1
68,6,204.122,322.069,2
68,7,308.353,426.803,2
68,8,637.829,313.939,3
68,9,741.897,505.75,3
68,10,749.909,478.017,3
68,11,651.777,715.308,1
68,12,244.314,423.678,2
68,13,782.326,259.027,3
68,14,258.011,667.452,1
68,15,402.75,754.169,1
68,16,417.899,680.391,1
68,17,433.191,477.906,2
68,18,475.862,518.322,1
68,19,429.386,793.33,1
68,20,394.804,269.352,2
68,21,389.091,391.237,2
68,22,290.618,784.08,1
68,23,635.813,571.527,1
68,24,597.265,458.465,3
68,25,734.048,380.733,3
68,26,254.674,756.952,1
68,27,334.796,726.131,1
68,28,400.272,323.54,2
68,29,213.445,795.298,1
68.5,0,744.064,762.048,1
68.5,1,342.747,741.342,1
68.5,2,233.858,250.259,2
68.5,3,391.383,513.91,2
68.5,4,205.763,275.176,2
68.5,5,354.759,719.698,1
68.5,6,203.927,320.582,2
68.5,7,306.855,426.884,2
68.5,8,639.25,313.461,3
68.5,9,741.09,507.015,3
68.5,10,748.51,477.474,3
68.5,11,653.258,715.07,1
68.5,12,242.926,423.107,2
68.5,13,783.672,258.364,3
68.5,14,257.818,668.939,1
68.5,15,404.06,753.438,1
68.5,16,418.997,681.412,1
68.5,17,431.765,478.371,2
68.5,18,474.662,517.422,1
68.5,19,430.88,793.199,1
68.5,20,394.883,270.85,2
68.5,21,388.219,392.457,2
68.5,22,289.12,784.166,1
68.5,23,636.853,570.446,1
68.5,24,598.111,459.704,3
68.5,25,732.549,380.669,3
68.5,26,255.749,755.907,1
68.5,27,333.297,726.159,1
68.5,28,401.311,322.459,2
68.5,29,212.941,793.885,1
69,0,745.45,761.477,1
69,1,341.517,740.484,1
69,2,234.178,248.793,2
69,3,392.878,513.792,2
69,4,206.816,276.244,2
69,5,353.446,720.423,1
69,6,203.732,319.095,2
69,7,305.357,426.964,2
69,8,640.672,312.983,3
69,9,740.283,508.28,3
69,10,747.112,476.932,3
69,11,654.739,714.833,1
69,12,241.539,422.537,2
69,13,785.017,257.701,3
69,14,257.625,670.427,1
69,15,405.369,752.707,1
69,16,420.096,682.433,1
69,17,430.339,478.836,2
69,18,473.462,516.522,1
69,19,432.374,793.068,1
69,20,394.962,272.348,2
69,21,387.347,393.677,2
69,22,287.623,784.252,1
69,23,637.894,569.365,3
69,24,598.956,460.943,3
69,25,731.051,380.604,3
69,26,256.825,754.861,1
69,27,331.797,726.187,1
69,28,402.35,321.377,2
69,29,212.436,792.472,1
69.5,0,746.837,760.905,1
69.5,1,340.287,739.625,1
69.5,2,234.497,247.328,2
69.5,3,394.373,513.674,2
69.5,4,207.869,277.312,2
69.5,5,352.133,721.148,1
69.5,6,203.536,317.607,2
69.5,7,303.859,427.045,2
69.5,8,642.094,312.504,3
69.5,9,739.477,509.544,3
69.5,10,745.713,476.389,3
69.5,11,656.22,714.595,1
69.5,12,240.152,421.966,2
69.5,13,786.362,257.037,3
69.5,14,257.433,671.915,1
69.5,15,406.679,751.976,1
69.5,16,421.195,683.454,1
69.5,17,428.913,479.301,2
69.5,18,472.262,515.622,1
69.5,19,433.868,792.937,1
69.5,20,395.041,273.846,2
69.5,21,386.474,394.898,2
69.5,22,286.125,784.338,1
69.5,23,638.934,568.285,3
69.5,24,599.802,462.182,3
69.5,25,729.552,380.54,3
69.5,26,257.901,753.816,1
69.5,27,330.297,726.215,1
69.5,28,403.389,320.295,2
69.5,29,211.932,791.06,1
70,0,748.224,760.333,1
70,1,339.057,738.766,1
70,2,234.817,245.862,2
70,3,395.869,513.556,2
70,4,208.922,278.38,2
70,5,350.819,721.873,1
70,6,203.341,316.12,2
70,7,302.361,427.126,2
70,8,643.515,312.026,3
70,9,738.67,510.809,3
70,10,744.315,475.847,3
70,11,657.701,714.358,1
70,12,238.764,421.396,2
70,13,787.708,256.374,3
70,14,257.24,673.402,1
70,15,407.989,751.245,1
70,16,422.293,684.476,1
70,17,427.487,479.766,2
70,18,471.062,514.722,1
70,19,435.363,792.805,1
70,20,395.121,275.344,2
70,21,385.602,396.118,2
70,22,284.628,784.424,1
70,23,639.974,567.204,3
70,24,600.648,463.421,3
70,25,728.054,380.475,3
70,26,258.977,752.77,1
70,27,328.797,726.243,1
70,28,404.428,319.213,2
70,29,211.427,789.647,1
70.5,0,749.611,759.761,1
70.5,1,337.827,737.908,1
70.5,2,235.137,244.397,2
70.5,3,397.364,513.438,2
70.5,4,209.976,279.448,2
70.5,5,349.506,722.598,1
70.5,6,203.145,314.633,2
70.5,7,300.863,427.206,2
70.5,8,644.937,311.548,3
70.5,9,737.864,512.074,3
70.5,10,742.916,475.305,3
70.5,11,659.182,714.121,1
70.5,12,237.377,420.826,2
70.5,13,789.053,255.711,3
70.5,14,257.047,674.89,1
70.5,15,409.299,750.513,1
70.5,16,423.392,685.497,1
70.5,17,426.06,480.23,2
70.5,18,469.862,513.822,1
70.5,19,436.857,792.674,1
70.5,20,395.2,276.842,2
70.5,21,384.73,397.338,2
70.5,22,283.13,784.51,1
70.5,23,641.014,566.123,3
70.5,24,601.493,464.66,3
70.5,25,726.555,380.411,3
70.5,26,260.052,751.725,1
70.5,27,327.298,726.271,1
70.5,28,405.467,318.131,2
70.5,29,210.923,788.235,1
71,0,750.997,759.189,1
71,1,336.597,737.049,1
71,2,235.457,242.931,2
71,3,398.86,513.32,2
71,4,211.029,280.516,2
71,5,348.193,723.323,1
71,6,202.95,313.146,2
71,7,299.366,427.287,2
71,8,646.359,311.069,3
71,9,737.057,513.338,3
71,10,741.518,474.762,3
71,11,660.663,713.883,1
71,12,235.99,420.255,2
71,13,790.399,255.048,3
71,14,256.855,676.377,1
71,15,410.609,749.782,1
71,16,424.491,686.518,1
71,17,424.634,480.695,2
71,18,468.662,512.922,2
71,19,438.351,792.543,1
71,20,395.279,278.34,2
71,21,383.858,398.559,2
71,22,281.633,784.596,1
71,23,642.055,565.043,3
71,24,602.339,465.899,3
71,25,725.056,380.346,3
71,26,261.128,750.68,1
71,27,325.798,726.299,1
71,28,406.506,317.05,2
71,29,210.418,786.822,1
71.5,0,752.384,758.617,1
71.5,1,335.367,736.191,1
71.5,2,235.777,241.466,2
71.5,3,400.355,513.202,2
71.5,4,212.082,281.585,2
71.5,5,346.88,724.048,1
71.5,6,202.755,311.659,2
71.5,7,297.868,427.367,2
71.5,8,647.78,310.591,3
71.5,9,736.251,514.603,3
71.5,10,740.119,474.22,3
71.5,11,662.144,713.646,1
71.5,12,234.602,419.685,2
71.5,13,791.744,254.384,3
71.5,14,256.662,677.865,1
71.5,15,411.918,749.051,1
71.5,16,425.589,687.539,1
71.5,17,423.208,481.16,2
71.5,18,467.462,512.022,2
71.5,19,439.846,792.412,1
71.5,20,395.358,279.838,2
71.5,21,382.986,399.779,2
71.5,22,280.135,784.682,1
71.5,23,643.095,563.962,3
71.5,24,603.185,467.138,3
71.5,25,723.558,380.282,3
71.5,26,262.204,749.634,1
71.5,27,324.298,726.327,1
71.5,28,407.545,315.968,2
71.5,29,209.913,785.409,1
72,0,753.771,758.045,1
72,1,334.137,735.332,1
72,2,236.097,240,2
72,3,401.85,513.084,2
72,4,213.135,282.653,2
72,5,345.567,724.773,1
72,6,202.559,310.171,2
72,7,296.37,427.448,2
72,8,649.202,310.113,3
72,9,735.444,515.868,3
72,10,738.721,473.678,3
72,11,663.625,713.408,1
72,12,233.215,419.114,2
72,13,793.089,253.721,3
72,14,256.47,679.353,1
72,15,413.228,748.32,1
72,16,426.688,688.561,1
72,17,421.782,481.625,2
72,18,466.262,511.122,2
72,19,441.34,792.281,1
72,20,395.437,281.336,2
72,21,382.113,400.999,2
72,22,278.638,784.768,1
72,23,644.135,562.881,3
72,24,604.03,468.377,3
72,25,722.059,380.217,3
72,26,263.279,748.589,1
72,27,322.798,726.355,1
72,28,408.585,314.886,2
72,29,209.409,783.997,1
72.5,0,755.157,757.473,1
72.5,1,332.907,734.473,1
72.5,2,236.417,238.535,2
72.5,3,403.346,512.966,2
72.5,4,214.188,283.721,2
72.5,5,344.254,725.498,1
72.5,6,202.364,308.684,2
72.5,7,294.872,427.529,2
72.5,8,650.624,309.634,3
72.5,9,734.637,517.132,3
72.5,10,737.322,473.135,3
72.5,11,665.106,713.171,1
72.5,12,231.828,418.544,2
72.5,13,794.435,253.058,3
72.5,14,256.277,680.84,1
72.5,15,414.538,747.589,1
72.5,16,427.787,689.582,1
72.5,17,420.356,482.09,2
72.5,18,465.062,510.222,2
72.5,19,442.834,792.15,1
72.5,20,395.516,282.834,2
72.5,21,381.241,402.22,2
72.5,22,277.14,784.854,1
72.5,23,645.176,561.801,3
72.5,24,604.876,469.615,3
72.5,25,720.56,380.153,3
72.5,26,264.355,747.543,1
72.5,27,321.299,726.383,1
72.5,28,409.624,313.804,2
72.5,29,208.904,782.584,1
73,0,756.544,756.901,1
73,1,331.677,733.615,1
73,2,236.736,237.069,2
73,3,404.841,512.848,2
73,4,215.242,284.789,2
73,5,342.941,726.223,1
73,6,202.168,307.197,2
73,7,293.374,427.609,2
73,8,652.045,309.156,3
73,9,733.831,518.397,3
73,10,735.924,472.593,3
73,11,666.587,712.933,1
73,12,230.441,417.974,2
73,13,795.78,252.395,3
73,14,256.084,682.328,1
73,15,415.848,746.858,1
73,16,428.885,690.603,1
73,17,418.93,482.554,2
73,18,463.862,509.322,2
73,19,444.328,792.019,1
73,20,395.595,284.332,2
73,21,380.369,403.44,2
73,22,275.643,784.941,1
73,23,646.216,560.72,3
73,24,605.722,470.854,3
73,25,719.062,380.088,3
73,26,265.431,746.498,1
73,27,319.799,726.411,1
73,28,410.663,312.723,2
73,29,208.4,781.172,1
73.5,0,757.931,756.329,1
73.5,1,330.447,732.756,1
73.5,2,237.056,235.604,2
73.5,3,406.336,512.73,2
73.5,4,216.295,285.857,2
73.5,5,341.628,726.949,1
73.5,6,201.973,305.71,2
73.5,7,291.876,427.69,2
73.5,8,653.467,308.678,3
73.5,9,733.024,519.662,3
73.5,10,734.525,472.05,3
73.5,11,668.069,712.696,1
73.5,12,229.053,417.403,2
73.5,13,797.126,251.731,3
73.5,14,255.892,683.815,1
73.5,15,417.158,746.127,1
73.5,16,429.984,691.625,1
73.5,17,417.503,483.019,2
73.5,18,462.662,508.422,2
73.5,19,445.823,791.888,1
73.5,20,395.674,285.83,2
73.5,21,379.497,404.66,2
73.5,22,274.145,785.027,1
73.5,23,647.256,559.64,3
73.5,24,606.567,472.093,3
73.5,25,717.563,380.024,3
73.5,26,266.506,745.453,1
73.5,27,318.299,726.439,1
73.5,28,411.702,311.641,2
73.5,29,207.895,779.759,1
74,0,759.317,755.757,1
74,1,329.217,731.898,1
74,2,237.376,234.138,2
74,3,407.832,512.612,2
74,4,217.348,286.925,2
74,5,340.315,727.674,1
74,6,201.777,304.223,2
74,7,290.379,427.77,2
74,8,654.889,308.199,3
74,9,732.218,520.927,3
74,10,733.127,471.508,3
74,11,669.55,712.459,1
74,12,227.666,416.833,2
74,13,798.471,251.068,3
74,14,255.699,685.303,1
74,15,418.467,745.396,1
74,16,431.082,692.646,1
74,17,416.077,483.484,2
74,18,461.462,507.522,2
74,19,447.317,791.757,1
74,20,395.753,287.327,2
74,21,378.624,405.881,2
74,22,272.648,785.113,1
74,23,648.297,558.559,3
74,24,607.413,473.332,3
74,25,716.065,379.959,3
74,26,267.582,744.407,1
74,27,316.8,726.467,1
74,28,412.741,310.559,2
74,29,207.391,778.346,1
74.5,0,760.704,755.186,1
74.5,1,327.987,731.039,1
74.5,2,237.696,232.673,2
74.5,3,409.327,512.494,2
74.5,4,218.401,287.993,2
74.5,5,339.001,728.399,1
74.5,6,201.582,302.735,2
74.5,7,288.881,427.851,2
74.5,8,656.311,307.721,3
74.5,9,731.411,522.191,3
74.5,10,731.728,470.966,3
74.5,11,671.031,712.221,1
74.5,12,226.279,416.262,2
74.5,13,798.474,251.919,3
74.5,14,255.506,686.79,1
74.5,15,419.777,744.665,1
74.5,16,432.181,693.667,1
74.5,17,414.651,483.949,2
74.5,18,460.262,506.622,2
74.5,19,448.811,791.626,1
74.5,20,395.832,288.825,2
74.5,21,377.752,407.101,2
74.5,22,271.15,785.199,1
74.5,23,649.337,557.478,3
74.5,24,608.259,474.571,3
74.5,25,714.566,379.895,3
74.5,26,268.658,743.362,1
74.5,27,315.3,726.495,1
74.5,28,413.78,309.477,2
74.5,29,206.886,776.934,1
75,0,762.091,754.614,1
75,1,326.757,730.18,1
75,2,238.016,231.207,2
75,3,410.822,512.376,2
75,4,219.455,289.061,2
75,5,337.688,729.124,1
75,6,201.387,301.248,2
75,7,287.383,427.932,2
75,8,657.732,307.243,3
75,9,730.605,523.456,3
75,10,730.33,470.423,3
75,11,672.512,711.984,1
75,12,224.891,415.692,2
75,13,798.163,253.386,3
75,14,255.314,688.278,1
75,15,421.087,743.934,1
75,16,433.28,694.688,1
75,17,413.225,484.413,2
75,18,459.062,505.722,2
75,19,450.305,791.495,1
75,20,395.911,290.323,2
75,21,376.88,408.321,2
75,22,269.652,785.285,1
75,23,650.377,556.398,3
75,24,609.104,475.81,3
75,25,713.067,379.83,3
75,26,269.734,742.316,1
75,27,313.8,726.523,1
75,28,414.819,308.395,2
75,29,206.382,775.521,1
75.5,0,763.477,754.042,1
75.5,1,325.527,729.322,1
75.5,2,238.336,229.742,2
75.5,3,412.318,512.258,2
75.5,4,220.508,290.129,2
75.5,5,336.375,729.849,1
75.5,6,202.044,300.68,2
75.5,7,285.885,428.012,2
75.5,8,659.154,306.764,3
75.5,9,729.798,524.721,3
75.5,10,728.931,469.881,3
75.5,11,673.993,711.746,1
75.5,12,223.504,415.121,2
75.5,13,797.852,254.854,3
75.5,14,255.121,689.766,1
75.5,15,422.397,743.203,1
75.5,16,434.378,695.71,1
75.5,17,411.799,484.878,2
75.5,18,457.862,504.822,2
75.5,19,451.8,791.364,1
75.5,20,395.991,291.821,2
75.5,21,376.008,409.542,2
75.5,22,268.155,785.371,1
75.5,23,651.418,555.317,3
75.5,24,609.95,477.049,3
75.5,25,711.569,379.766,3
75.5,26,270.809,741.271,1
75.5,27,312.3,726.551,1
75.5,28,415.858,307.314,2
75.5,29,205.877,774.109,1
76,0,764.864,753.47,1
76,1,324.297,728.463,1
76,2,238.656,228.276,2
76,3,413.813,512.14,2
76,4,221.561,291.197,2
76,5,335.062,730.574,1
76,6,203.531,300.478,2
76,7,284.387,428.093,2
76,8,660.576,306.286,3
76,9,728.992,525.985,3
76,10,727.533,469.338,3
76,11,675.474,711.509,1
76,12,222.117,414.551,2
76,13,797.541,256.321,3
76,14,254.929,691.253,1
76,15,423.707,742.472,1
76,16,435.477,696.731,1
76,17,410.372,485.343,2
76,18,456.662,503.922,2
76,19,453.294,791.233,1
76,20,396.07,293.319,2
76,21,375.136,410.762,2
76,22,266.657,785.457,1
76,23,652.458,554.236,3
76,24,610.796,478.288,3
76,25,710.07,379.701,3
76,26,271.885,740.226,1
76,27,310.801,726.579,1
76,28,416.897,306.232,2
76,29,205.373,772.696,1
76.5,0,766.251,752.898,1
76.5,1,323.068,727.605,1
76.5,2,238.976,226.811,2
76.5,3,415.308,512.022,2
76.5,4,222.614,292.265,2
76.5,5,333.749,731.299,1
76.5,6,205.017,300.276,2
76.5,7,282.889,428.173,2
76.5,8,661.997,305.808,3
76.5,9,728.185,527.25,3
76.5,10,726.134,468.796,3
76.5,11,676.955,711.272,1
76.5,12,220.729,413.981,2
76.5,13,797.23,257.788,3
76.5,14,254.736,692.741,1
76.5,15,425.016,741.741,1
76.5,16,436.576,697.752,1
76.5,17,408.946,485.808,2
76.5,18,455.462,503.022,2
76.5,19,454.788,791.101,1
76.5,20,396.149,294.817,2
76.5,21,374.263,411.982,2
76.5,22,265.16,785.543,1
76.5,23,653.498,553.156,3
76.5,24,611.641,479.527,3
76.5,25,708.572,379.637,3
76.5,26,272.961,739.18,1
76.5,27,309.301,726.607,1
76.5,28,417.936,305.15,2
76.5,29,204.868,771.283,1
77,0,767.638,752.326,1
77,1,321.838,726.746,1
77,2,239.295,225.345,2
77,3,416.804,511.904,2
77,4,223.667,293.333,2
77,5,332.436,732.024,1
77,6,206.503,300.074,2
77,7,281.392,428.254,2
77,8,663.419,305.329,3
77,9,727.378,528.515,3
77,10,724.736,468.254,3
77,11,678.436,711.034,1
77,12,219.342,413.41,2
77,13,796.919,259.256,3
77,14,254.543,694.228,1
77,15,426.326,741.01,1
77,16,437.674,698.773,1
77,17,407.52,486.273,2
77,18,454.262,502.122,2
77,19,456.282,790.97,1
77,20,396.228,296.315,2
77,21,373.391,413.203,2
77,22,263.662,785.629,1
77,23,654.538,552.075,3
77,24,612.487,480.766,3
77,25,707.073,379.572,3
77,26,274.036,738.135,1
77,27,307.801,726.635,1
77,28,418.976,304.068,2
77,29,204.363,769.871,1
77.5,0,769.024,751.754,1
77.5,1,320.608,725.887,1
77.5,2,239.615,223.88,2
77.5,3,418.299,511.786,2
77.5,4,224.721,294.401,2
77.5,5,331.123,732.749,1
77.5,6,207.99,299.872,2
