time_s,step,reward_cell1,reward_cell2,reward_cell3,prb_std,ue_std
94.1,1937,0.855392,1.06838,1.09215,0,0.0720082
94.2,1938,0.967632,1.10894,1.06908,0,0.0720082
94.3,1939,0.710475,1.20571,1.08584,0,0.0816497
94.4,1940,0.764475,1.21716,1.08318,0,0.0816497
94.5,1941,0.839512,1.00381,1.08525,0,0.0720082
94.6,1942,0.884824,1.09628,1.07741,0,0.0720082
94.7,1943,0.926808,1.09601,1.06523,0,0.0720082
94.8,1944,0.950736,1.10889,1.07271,0,0.0720082
94.9,1945,0.813323,1.06359,1.08303,0,0.0816497
95,1946,0.850483,1.16658,1.0875,0,0.0816497
95.1,1947,0.747691,1.23436,1.08584,0,0.0816497
95.2,1948,0.774499,1.19502,1.08462,0,0.0816497
95.3,1949,0.831659,1.19222,1.0592,0,0.0816497
95.4,1950,0.817971,1.19948,1.05403,0,0.0816497
95.5,1951,0.925368,0.978613,1.05973,0,0.0720082
95.6,1952,0.941216,1.08988,1.06772,0,0.0720082
95.7,1953,0.838256,1.06976,1.07889,0,0.0720082
95.8,1954,0.960096,1.07901,1.10271,0,0.0720082
95.9,1955,0.687803,1.20852,1.08207,0,0.0816497
96,1956,0.735491,1.23008,1.10617,0,0.0816497
96.1,1957,0.828536,1.02437,1.09309,0,0.0720082
96.2,1958,0.863736,1.06579,1.07889,0,0.0720082
96.3,1959,0.92604,1.04391,1.05799,0,0.0720082
96.4,1960,0.939816,1.06361,1.0592,0,0.0720082
96.5,1961,0.793571,1.14415,1.05435,0,0.0816497
96.6,1962,0.887339,1.20427,1.09524,0,0.0816497
96.7,1963,0.847024,1.03101,1.10616,0,0.0720082
96.8,1964,0.877248,1.10277,1.08124,0,0.0720082
96.9,1965,0.841432,1.08457,1.08036,0,0.0720082
97,1966,0.929904,1.06613,1.07313,0,0.0720082
97.1,1967,0.802699,1.14015,1.0505,0,0.0816497
97.2,1968,0.831651,1.15367,1.05975,0,0.0816497
97.3,1969,0.821483,1.1848,1.06504,0,0.0816497
97.4,1970,0.886539,1.13903,1.0564,0,0.0816497
97.5,1971,0.825083,1.16561,1.06075,0,0.0816497
97.6,1972,0.885771,1.15462,1.05115,0,0.0816497
97.7,1973,0.825083,1.15842,1.05922,0,0.0816497
97.8,1974,0.877411,1.16523,1.05474,0,0.0816497
97.9,1975,0.853531,1.155,1.06941,0,0.0816497
98,1976,0.857307,1.16886,1.06773,0,0.0816497
98.1,1977,0.853531,1.14928,1.04689,0,0.0816497
98.2,1978,0.858091,1.15646,1.05199,0,0.0816497
98.3,1979,0.844403,1.16379,1.07163,0,0.0816497
98.4,1980,0.858091,1.13903,1.06773,0,0.0816497
98.5,1981,0.852763,1.17684,1.04138,0,0.0816497
98.6,1982,0.858075,1.17071,1.06684,0,0.0816497
98.7,1983,0.853531,1.13979,1.06603,0,0.0816497
98.8,1984,0.848963,1.17718,1.05116,0,0.0816497
98.9,1985,0.853531,1.12999,1.06314,0,0.0816497
99,1986,0.876059,1.17072,1.08323,0,0.0816497
99.1,1987,0.858091,1.16523,1.06923,0,0.0816497
99.2,1988,0.844403,1.15102,1.06307,0,0.0816497
99.3,1989,0.858091,1.1545,1.07369,0,0.0816497
99.4,1990,0.852763,1.18204,1.05768,0,0.0816497
99.5,1991,0.853531,1.18494,1.08239,0,0.0816497
99.6,1992,0.858091,1.14957,1.06792,0,0.0816497
99.7,1993,0.844403,1.15979,1.06743,0,0.0816497
99.8,1994,0.858091,1.18022,1.06395,0,0.0816497
99.9,1995,0.858091,1.19511,1.017,0,0.0816497
100,1996,0.852763,1.20163,1.03415,0,0.0816497
100.1,1997,0.858091,1.18478,1.02527,0,0.0816497
100.2,1998,0.844387,1.19878,1.05288,0,0.0816497
100.3,1999,0.880235,1.18151,1.01943,0,0.0816497
100.4,2000,0.845883,1.21435,1.01803,0,0.0816497
100.5,2001,0.843067,1.19025,1.04656,0,0.0816497
100.6,2002,0.864627,1.21076,1.02508,0,0.0816497
100.7,2003,0.840555,1.16972,1.04063,0,0.0816497
100.8,2004,0.841323,1.18875,1.0297,0,0.0816497
100.9,2005,0.847627,1.1785,1.02369,0,0.0816497
101,2006,0.841315,1.17164,1.03368,0,0.0816497
101.1,2007,0.878539,1.17567,1.0303,0,0.0816497
101.2,2008,0.873787,1.17526,1.01939,0,0.0816497
101.3,2009,0.900491,1.14637,1.04271,0,0.0816497
101.4,2010,0.864395,1.13851,1.018,0,0.0816497
101.5,2011,0.861579,1.13374,1.04478,0,0.0816497
101.6,2012,0.859835,1.15709,1.01795,0,0.0816497
101.7,2013,0.864395,1.13594,1.02969,0,0.0816497
101.8,2014,0.867443,1.11824,1.05129,0,0.0816497
101.9,2015,0.861579,1.15065,1.02377,0,0.0816497
102,2016,0.864395,1.12074,1.02385,0,0.0816497
102.1,2017,0.859067,1.12222,1.05564,0,0.0816497
102.2,2018,0.861579,1.15393,1.01943,0,0.0816497
102.3,2019,0.892843,1.12299,1.0282,0,0.0816497
102.4,2020,0.861579,1.13727,1.03451,0,0.0816497
102.5,2021,0.859835,1.12222,1.04055,0,0.0816497
102.6,2022,0.864395,1.12299,1.03287,0,0.0816497
102.7,2023,0.915211,1.13019,1.0255,0,0.0816497
102.8,2024,0.906339,1.1448,1.04055,0,0.0816497
102.9,2025,0.900035,1.13135,1.04274,0,0.0816497
103,2026,0.913051,1.14159,1.02,0,0.0816497
103.1,2027,0.906747,1.12221,1.036,0,0.0816497
103.2,2028,0.936939,1.12619,1.04294,0,0.0816497
103.3,2029,0.910539,1.14991,1.01921,0,0.0816497
103.4,2030,0.933659,1.12585,1.00574,0,0.0816497
103.5,2031,0.902339,1.12299,0.991467,0,0.0816497
103.6,2032,0.933611,1.14159,1.0189,0,0.0816497
103.7,2033,0.902347,1.12221,1.00655,0,0.0816497
103.8,2034,0.900603,1.11899,1.00015,0,0.0816497
103.9,2035,0.935355,1.14125,0.992611,0,0.0816497
104,2036,0.900603,1.13343,0.972075,0,0.0816497
104.1,2037,0.900595,1.13135,0.963411,0,0.0816497
104.2,2038,0.935355,1.14159,0.933099,0,0.0816497
104.3,2039,0.900603,1.11823,1.16476,0,0.0816497
104.4,2040,0.902347,1.13017,0.944771,0,0.0816497
104.5,2041,1.14797,1.39741,0.951691,0,0.0816497
104.6,2042,0.930795,1.12514,0.954483,0,0.0816497
104.7,2043,0.771613,1.10846,1.04685,0,0.108866
104.8,2044,0.812013,1.15067,1.06488,0,0.108866
104.9,2045,0.822613,1.13134,1.06018,0,0.108866
105,2046,0.806773,1.05946,1.06287,0,0.108866
105.1,2047,0.754861,1.10126,1.05619,0,0.108866
105.2,2048,0.767877,1.11284,1.07446,0,0.108866
105.3,2049,0.767917,1.12307,1.05815,0,0.108866
105.4,2050,0.778741,1.10847,1.0609,0,0.108866
105.5,2051,0.766573,1.10049,1.06019,0,0.108866
105.6,2052,0.772437,1.10962,1.07119,0,0.108866
105.7,2053,0.783309,1.10049,1.05656,0,0.108866
105.8,2054,0.758749,1.10962,1.0602,0,0.108866
105.9,2055,0.764373,1.10126,1.0712,0,0.108866
106,2056,0.796677,1.10446,1.05742,0,0.108866
106.1,2057,0.735925,1.10962,1.07324,0,0.108866
106.2,2058,0.785485,1.12307,1.04581,0,0.108866
106.3,2059,0.743901,1.08703,1.07324,0,0.108866
106.4,2060,0.786957,1.13459,1.0602,0,0.108866
106.5,2061,0.747669,1.11201,1.05449,0,0.108866
106.6,2062,0.727789,1.07658,1.04967,0,0.108866
106.7,2063,0.762741,1.06209,1.05043,0,0.108866
106.8,2064,0.724213,1.08482,1.05815,0,0.108866
106.9,2065,0.725301,1.06286,1.06089,0,0.108866
107,2066,0.745773,1.08083,1.06021,0,0.108866
107.1,2067,0.731789,1.06209,1.06684,0,0.108866
107.2,2068,0.717325,1.07122,1.04785,0,0.108866
107.3,2069,0.753749,1.08403,1.07324,0,0.108866
107.4,2070,0.725269,1.07007,1.06841,0,0.108866
107.5,2071,0.723829,1.08766,1.0602,0,0.108866
107.6,2072,0.745773,1.06354,1.06721,0,0.108866
107.7,2073,0.733261,1.07315,1.05185,0,0.108866
107.8,2074,0.717325,1.05441,1.06889,0,0.108866
107.9,2075,0.752277,1.05518,1.0602,0,0.108866
108,2076,0.722469,1.07315,1.05884,0,0.108866
108.1,2077,0.723557,1.07473,1.07882,0,0.108866
108.2,2078,0.745773,1.07315,1.05814,0,0.108866
108.3,2079,0.703317,1.06354,1.06053,0,0.108866
108.4,2080,0.745765,1.06354,1.05621,0,0.108866
108.5,2081,0.734981,1.07315,1.05815,0,0.108866
108.6,2082,0.745765,1.05518,1.06489,0,0.108866
108.7,2083,0.722069,1.07315,1.07881,0,0.108866
108.8,2084,0.745765,1.05441,1.04582,0,0.108866
108.9,2085,0.734989,1.07474,1.07324,0,0.108866
109,2086,0.712757,1.07315,1.0689,0,0.108866
109.1,2087,0.734997,1.06353,1.0458,0,0.108866
109.2,2088,0.714093,1.07315,1.06019,0,0.108866
109.3,2089,0.753741,1.06354,1.07325,0,0.108866
109.4,2090,0.727013,1.07315,1.05814,0,0.108866
109.5,2091,0.725293,1.05516,1.06646,0,0.108866
109.6,2092,0.743749,1.05441,1.06683,0,0.108866
109.7,2093,0.747053,1.09347,1.05183,0,0.108866
109.8,2094,0.756069,1.05441,1.07324,0,0.108866
109.9,2095,0.735605,1.06509,1.05417,0,0.108866
110,2096,0.753261,1.05202,1.06487,0,0.108866
110.1,2097,0.745309,1.01891,1.0602,0,0.108866
110.2,2098,0.716845,1.01445,1.07676,0,0.108866
110.3,2099,0.731381,1.01753,1.05654,0,0.108866
110.4,2100,0.722181,1.03695,1.06018,0,0.108866
110.5,2101,0.726829,1.02549,1.05815,0,0.108866
110.6,2102,0.709173,1.01753,1.0609,0,0.108866
110.7,2103,0.714205,1.02666,1.0602,0,0.108866
110.8,2104,0.739365,1.03297,1.07119,0,0.108866
110.9,2105,0.709173,1.01753,1.0661,0,0.108866
111,2106,0.709645,1.03785,1.06019,0,0.108866
111.1,2107,0.739357,1.03297,1.05886,0,0.108866
111.2,2108,0.729645,1.01753,1.06021,0,0.108866
111.3,2109,0.693733,1.0183,1.07324,0,0.108866
111.4,2110,0.729637,1.0183,1.0458,0,0.108866
111.5,2111,0.739365,1.0175,1.0602,0,0.108866
111.6,2112,0.693717,1.04415,1.07324,0,0.108866
111.7,2113,0.731437,1.01753,1.06406,0,0.108866
111.8,2114,0.744733,1.02534,1.05622,0,0.108866
111.9,2115,0.691893,1.00287,1.0712,0,0.108866
112,2116,0.742997,0.985899,1.05183,0,0.108866
112.1,2117,0.737533,0.990635,1.06926,0,0.108866
112.2,2118,0.699109,1.00057,1.05814,0,0.108866
112.3,2119,0.732973,0.994259,1.06488,0,0.108866
112.4,2120,0.714549,0.994259,1.07446,0,0.108866
112.5,2121,0.720349,0.993091,1.05814,0,0.108866
112.6,2122,0.744741,1.00057,1.06092,0,0.108866
112.7,2123,0.725341,0.985131,1.06019,0,0.108866
112.8,2124,0.670629,1.00455,1.07118,0,0.108866
112.9,2125,0.708181,0.990619,1.04785,0,0.108866
113,2126,0.684469,0.998507,1.07325,0,0.108866
113.1,2127,0.688749,0.995939,1.05817,0,0.108866
113.2,2128,0.708181,0.994787,1.0661,0,0.108866
113.3,2129,0.669029,0.986811,1.06287,0,0.108866
113.4,2130,0.708181,0.999179,1.05618,0,0.108866
113.5,2131,0.681253,0.987563,1.06454,0,0.108866
113.6,2132,0.692725,0.986795,1.06889,0,0.108866
113.7,2133,0.682117,0.992315,1.05452,0,0.108866
113.8,2134,0.668725,0.999179,1.0602,0,0.108866
113.9,2135,0.639549,1.00713,1.07325,0,0.108866
114,2136,0.685517,0.986811,1.05136,0,0.108866
114.1,2137,0.641029,0.999179,1.08557,0,0.108866
114.2,2138,0.682829,0.987579,1.10289,0,0.108866
114.3,2139,0.672741,0.992315,1.10115,0,0.108866
114.4,2140,0.655149,0.986811,1.08961,0,0.108866
114.5,2141,0.675957,0.999171,1.10864,0,0.108866
114.6,2142,0.671229,0.995923,1.08448,0,0.108866
114.7,2143,0.656653,0.994787,1.08488,0,0.108866
114.8,2144,0.671229,0.986811,1.10665,0,0.108866
114.9,2145,0.682813,0.999179,1.08682,0,0.108866
115,2146,0.642933,1.00114,1.1023,0,0.108866
115.1,2147,0.668013,0.999995,1.08487,0,0.108866
115.2,2148,0.688325,1.01007,1.11222,0,0.108866
115.3,2149,0.642781,0.999995,1.09361,0,0.108866
115.4,2150,0.679605,1.00686,1.08448,0,0.108866
115.5,2151,0.648285,0.994491,1.08922,0,0.108866
115.6,2152,0.681077,1.00686,1.10786,0,0.108866
115.7,2153,0.675965,0.995259,1.09361,0,0.108866
115.8,2154,0.639557,0.999979,1.08994,0,0.108866
115.9,2155,0.682821,0.994491,1.09443,0,0.108866
116,2156,0.676733,1.00686,1.10268,0,0.108866
116.1,2157,0.649813,0.999995,1.0936,0,0.108866
116.2,2158,0.675965,1.00686,1.08125,0,0.108866
116.3,2159,0.668005,0.994491,1.10314,0,0.108866
116.4,2160,0.659885,1.00686,1.09205,0,0.108866
116.5,2161,0.671221,1.10643,0.937115,0,0.0981307
116.6,2162,0.627565,1.15861,1.01821,0,0.0981307
116.7,2163,0.691595,1.18223,0.845277,0,0.0720082
116.8,2164,0.742067,1.22238,0.894077,0,0.0720082
116.9,2165,0.764827,1.19984,0.803237,0,0.0720082
117,2166,0.782771,1.17097,0.814157,0,0.0720082
117.1,2167,0.782755,0.961203,0.845155,0.0150849,0.0816497
117.2,2168,0.798851,0.966307,0.986659,0,0.0816497
117.3,2169,0.764411,0.974475,0.943899,0,0.0816497
117.4,2170,0.731939,1.02947,0.994859,0,0.0816497
117.5,2171,0.697611,1.02267,0.979371,0,0.0816497
117.6,2172,0.733731,1.06955,0.954643,0,0.0816497
117.7,2173,0.694419,1.17592,0.872421,0,0.0720082
117.8,2174,0.744547,1.15042,0.839605,0,0.0720082
117.9,2175,0.784515,1.13691,0.819925,0,0.0720082
118,2176,0.813659,1.13691,0.809861,0,0.0720082
118.1,2177,0.770387,1.1373,0.792757,0,0.0720082
118.2,2178,0.753235,1.22328,0.851701,0,0.0720082
118.3,2179,0.7898,0.877373,0.933307,0,0.0720082
118.4,2180,0.79308,0.912541,0.992795,0,0.0720082
118.5,2181,0.789864,0.925829,0.988051,0,0.0720082
118.6,2182,0.83248,0.905397,0.960131,0,0.0720082
118.7,2183,0.87728,0.842525,0.962451,0,0.0720082
118.8,2184,0.880272,0.847069,0.974179,0,0.0720082
118.9,2185,0.870416,0.854877,0.937195,0,0.0720082
