time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
30,644,1,0.653548,0.653548,0.78123,0.83728,0.0560502,35.1249,35.3491,8,10,2,0.623808,0.677819,0.0540112,0,0,0,0
30,644,2,1.18934,1.18934,0.233423,0.658796,0.425373,32.9337,34.6352,17,10,-7,0.375557,0.356643,0.0189136,0,0,0,0
30,644,3,1.19473,1.19473,0.800537,0.930266,0.12973,35.2021,35.7211,5,10,5,0.979026,0.717086,0.261939,0,0,0,0
30.5,645,1,1.00786,1.00786,-0.901984,0.78123,1.68321,28.3921,35.1249,10,14,4,0.677819,0.633094,0.0447248,0,0,0,0
30.5,645,2,1.01439,1.01439,-0.100015,0.233423,0.333438,31.5999,32.9337,10,5,-5,0.356643,0.395211,0.038568,0,0,0,0
30.5,645,3,0.684215,0.684215,-0.382485,0.800537,1.18302,30.4701,35.2021,10,11,1,0.717086,0.693267,0.0238192,0,0,0,0
31,646,1,0.000643075,0.000643075,-0.752622,-0.901984,0.149362,28.9895,28.3921,14,11,-3,0.633094,0.516221,0.116874,0,1,0,0
31,646,2,1.45858,1.45858,-0.495467,-0.100015,0.395452,30.0181,31.5999,5,8,3,0.395211,0.546875,0.151664,0,0,0,0
31,646,3,0.275611,0.275611,-0.274531,-0.382485,0.107954,30.9019,30.4701,11,11,0,0.693267,0.672037,0.0212304,0,0,0,0
31.5,647,1,0.82303,0.82303,0.0273176,-0.752622,0.779939,32.1093,28.9895,11,10,-1,0.516221,0.424389,0.091832,0,0,0,0
31.5,647,2,0.195429,0.195429,-0.322934,-0.495467,0.172534,30.7083,30.0181,8,7,-1,0.546875,0.643682,0.0968064,0,0,0,0
31.5,647,3,0.27391,0.27391,0.0963307,-0.274531,0.370862,32.3853,30.9019,11,13,2,0.672037,0.683232,0.0111952,0,0,0,0
32,648,1,1.07228,1.07228,-0.551186,0.0273176,0.578503,29.7953,32.1093,10,9,-1,0.424389,0.618094,0.193706,0,0,0,0
32,648,2,0.605799,0.605799,0.10686,-0.322934,0.429794,32.4274,30.7083,7,11,4,0.643682,0.457062,0.186619,0,0,0,0
32,648,3,0.813615,0.813615,0.918136,0.0963307,0.821805,35.6725,32.3853,13,10,-3,0.683232,0.765304,0.082072,0,0,0,0
32.5,649,1,0.37341,0.37341,-0.480462,-0.551186,0.0707238,30.0782,29.7953,9,9,0,0.618094,0.487507,0.130587,0,0,0,0
32.5,649,2,0.84171,0.84171,-0.517549,0.10686,0.624409,29.9298,32.4274,11,11,0,0.457062,0.40241,0.0546528,0,0,0,0
32.5,649,3,0.500055,0.500055,-0.2186,0.918136,1.13674,31.1256,35.6725,10,10,0,0.765304,0.93717,0.171866,0,0,0,0
33,650,1,0.688336,0.688336,0.818518,-0.480462,1.29898,35.2741,30.0782,9,6,-3,0.487507,0.488584,0.0010768,0,0,0,0
33,650,2,1.44259,1.44259,-0.754148,-0.517549,0.236599,28.9834,29.9298,11,10,-1,0.40241,0.475634,0.073224,0,0,0,0
33,650,3,0.970294,0.970294,0.756715,-0.2186,0.975315,35.0269,31.1256,10,14,4,0.93717,0.704216,0.232954,0,0,0,0
33.5,651,1,0.594737,0.594737,-0.295557,0.818518,1.11407,30.8178,35.2741,6,7,1,0.488584,0.750256,0.261672,0,0,0,0
33.5,651,2,0.24446,0.24446,0.912493,-0.754148,1.66664,35.65,28.9834,10,9,-1,0.475634,0.284347,0.191286,0,0,0,0
33.5,651,3,0.546293,0.546293,0.691244,0.756715,0.0654705,34.765,35.0269,14,14,0,0.704216,0.706141,0.0019248,0,0,0,0
34,652,1,0.098694,0.098694,-0.689889,-0.295557,0.394331,29.2404,30.8178,7,8,1,0.750256,0.550195,0.200061,0,0,0,0
34,652,2,0.843125,0.843125,0.978172,0.912493,0.0656795,35.9127,35.65,9,8,-1,0.284347,0.503616,0.219269,0,0,0,0
34,652,3,0.0100782,0.0100782,0.778829,0.691244,0.0875849,35.1153,34.765,14,14,0,0.706141,0.72167,0.0155296,0,1,0,0
34.5,653,1,0.343913,0.343913,0.88085,-0.689889,1.57074,35.5234,29.2404,8,9,1,0.550195,0.302411,0.247784,0,0,0,0
34.5,653,2,0.335635,0.335635,0.811682,0.978172,0.16649,35.2467,35.9127,8,8,0,0.503616,0.725818,0.222202,0,0,0,0
34.5,653,3,0.282741,0.282741,-0.580766,0.778829,1.3596,29.6769,35.1153,14,13,-1,0.72167,0.69345,0.0282208,0,0,0,0
35,654,1,1.49881,1.49881,0.793752,0.88085,0.087097,35.175,35.5234,9,8,-1,0.302411,0.614963,0.312552,0,0,0,0
35,654,2,0.796119,0.796119,0.974443,0.811682,0.162761,35.8978,35.2467,8,8,0,0.725818,0.692422,0.0333952,0,0,0,0
35,654,3,0.893054,0.893054,0.435293,-0.580766,1.01606,33.7412,29.6769,13,14,1,0.69345,0.546275,0.147174,0,0,0,0
35.5,655,1,0.343976,0.343976,0.465742,0.793752,0.32801,33.863,35.175,8,9,1,0.614963,0.715541,0.100578,0,0,0,0
35.5,655,2,0.496228,0.496228,0.358952,0.974443,0.615491,33.4358,35.8978,8,12,4,0.692422,0.611414,0.081008,0,0,0,0
35.5,655,3,0.15776,0.15776,0.968457,0.435293,0.533164,35.8738,33.7412,14,9,-5,0.546275,0.540936,0.0053392,0,0,0,0
36,656,1,0.239677,0.239677,0.14536,0.465742,0.320383,32.5814,33.863,9,11,2,0.715541,0.504328,0.211213,0,0,0,0
36,656,2,0.296726,0.296726,0.559262,0.358952,0.200309,34.237,33.4358,12,16,4,0.611414,0.484445,0.12697,0,0,0,0
36,656,3,0.772702,0.772702,0.884379,0.968457,0.0840775,35.5375,35.8738,9,3,-6,0.540936,0.789773,0.248837,0,0,0,0
36.5,657,1,0.26939,0.26939,-0.757224,0.14536,0.902583,28.9711,32.5814,11,12,1,0.504328,0.503048,0.00128,0,0,0,0
36.5,657,2,0.130524,0.130524,-0.0807614,0.559262,0.640023,31.677,34.237,16,7,-9,0.484445,0.520405,0.03596,0,0,0,0
36.5,657,3,0.12949,0.12949,0.86565,0.884379,0.0187292,35.4626,35.5375,3,11,8,0.789773,0.683491,0.106282,0,0,1,0
37,658,1,0.208399,0.208399,0.907988,-0.757224,1.66521,35.632,28.9711,12,9,-3,0.503048,0.385878,0.11717,0,0,0,0
37,658,2,0.754248,0.754248,-0.699925,-0.0807614,0.619164,29.2003,31.677,7,5,-2,0.520405,0.505786,0.0146192,0,0,0,0
37,658,3,0.6942,0.6942,0.21433,0.86565,0.65132,32.8573,35.4626,11,16,5,0.683491,0.826898,0.143406,0,0,0,0
37.5,659,1,0.744306,0.744306,-0.231227,0.907988,1.13921,31.0751,35.632,9,6,-3,0.385878,0.734957,0.349078,0,0,0,0
37.5,659,2,0.380379,0.380379,0.349355,-0.699925,1.04928,33.3974,29.2003,5,5,0,0.505786,0.315211,0.190574,0,0,0,0
37.5,659,3,0.234367,0.234367,0.665965,0.21433,0.451635,34.6639,32.8573,16,19,3,0.826898,0.654147,0.17275,0,0,0,0
38,660,1,0.774376,0.774376,0.363255,-0.231227,0.594482,33.453,31.0751,6,8,2,0.734957,0.676854,0.0581024,0,0,0,0
38,660,2,0.0388436,0.0388436,0.145069,0.349355,0.204286,32.5803,33.3974,5,11,6,0.315211,0.442133,0.126922,0,0,0,0
38,660,3,1.45987,1.45987,0.947979,0.665965,0.282014,35.7919,34.6639,19,11,-8,0.654147,0.677739,0.023592,0,0,0,0
38.5,661,1,0.877169,0.877169,0.971617,0.363255,0.608362,35.8865,33.453,8,10,2,0.676854,0.501146,0.175709,0,0,0,0
38.5,661,2,0.573315,0.573315,0.233387,0.145069,0.088318,32.9335,32.5803,11,10,-1,0.442133,0.456674,0.0145408,0,0,0,0
38.5,661,3,0.81528,0.81528,-0.937441,0.947979,1.88542,28.2502,35.7919,11,10,-1,0.677739,0.82297,0.14523,0,0,0,0
39,662,1,0.316748,0.316748,0.622288,0.971617,0.34933,34.4892,35.8865,10,10,0,0.501146,0.810467,0.309322,0,0,0,0
39,662,2,1.27102,1.27102,0.484473,0.233387,0.251086,33.9379,32.9335,10,7,-3,0.456674,0.463021,0.0063472,0,0,0,0
39,662,3,0.730065,0.730065,0.514844,-0.937441,1.45229,34.0594,28.2502,10,13,3,0.82297,0.594392,0.228578,0,0,0,0
39.5,663,1,0.341177,0.341177,0.756541,0.622288,0.134254,35.0262,34.4892,10,17,7,0.810467,0.648056,0.162411,0,0,0,0
39.5,663,2,0.0290682,0.0290682,0.49698,0.484473,0.0125069,33.9879,33.9379,7,8,1,0.463021,0.462498,0.0005232,0,0,1,0
39.5,663,3,1.59688,1.59688,0.662276,0.514844,0.147432,34.6491,34.0594,13,5,-8,0.594392,0.725955,0.131563,0,0,0,0
40,664,1,0.670487,0.670487,0.924826,0.756541,0.168285,35.6993,35.0262,17,13,-4,0.648056,0.626259,0.0217968,0,0,0,0
40,664,2,0.143448,0.143448,-0.588772,0.49698,1.08575,29.6449,33.9879,8,11,3,0.462498,0.414317,0.0481808,0,0,0,0
40,664,3,1.74676,1.74676,-0.0328175,0.662276,0.695094,31.8687,34.6491,5,6,1,0.725955,0.73825,0.0122944,0,0,0,0
40.5,665,1,0.464915,0.464915,-0.565454,0.924826,1.49028,29.7382,35.6993,13,8,-5,0.626259,0.787397,0.161138,0,0,0,0
40.5,665,2,0.0986545,0.0986545,0.955581,-0.588772,1.54435,35.8223,29.6449,11,11,0,0.414317,0.29609,0.118227,0,0,0,0
40.5,665,3,1.18868,1.18868,-0.111454,-0.0328175,0.0786367,31.5542,31.8687,6,11,5,0.73825,0.745933,0.0076832,0,0,0,0
41,666,1,0.384953,0.384953,0.779473,-0.565454,1.34493,35.1179,29.7382,8,13,5,0.787397,0.584363,0.203034,0,0,0,0
41,666,2,1.35494,1.35494,0.509207,0.955581,0.446374,34.0368,35.8223,11,11,0,0.29609,0.629322,0.333232,0,0,0,0
41,666,3,0.231579,0.231579,0.471722,-0.111454,0.583176,33.8869,31.5542,11,6,-5,0.745933,0.646914,0.0990192,0,0,0,0
41.5,667,1,0.56907,0.56907,-0.341282,0.779473,1.12075,30.6349,35.1179,13,12,-1,0.584363,0.527307,0.057056,0,0,0,0
41.5,667,2,0.361172,0.361172,0.470836,0.509207,0.0383714,33.8833,34.0368,11,11,0,0.629322,0.703298,0.073976,0,0,0,0
41.5,667,3,0.602705,0.602705,0.529331,0.471722,0.057609,34.1173,33.8869,6,7,1,0.646914,0.67075,0.0238368,0,0,0,0
42,668,1,0.917048,0.917048,0.974204,-0.341282,1.31549,35.8968,30.6349,12,9,-3,0.527307,0.563797,0.0364896,0,0,0,0
42,668,2,0.836234,0.836234,0.336316,0.470836,0.13452,33.3453,33.8833,11,11,0,0.703298,0.544192,0.159106,0,0,0,0
42,668,3,1.31569,1.31569,0.86705,0.529331,0.337719,35.4682,34.1173,7,10,3,0.67075,0.748314,0.0775632,0,0,0,0
42.5,669,1,0.991367,0.991367,-0.252762,0.974204,1.22697,30.989,35.8968,9,5,-4,0.563797,0.585499,0.0217024,0,0,0,0
42.5,669,2,0.477684,0.477684,0.91189,0.336316,0.575574,35.6476,33.3453,11,12,1,0.544192,0.445814,0.0983776,0,0,0,0
42.5,669,3,0.119626,0.119626,-0.570864,0.86705,1.43791,29.7165,35.4682,10,13,3,0.748314,0.742365,0.0059488,0,0,0,0
43,670,1,1.15767,1.15767,0.128972,-0.252762,0.381734,32.5159,30.989,5,10,5,0.585499,0.49341,0.0920896,0,0,0,0
43,670,2,0.956486,0.956486,0.0930225,0.91189,0.818867,32.3721,35.6476,12,11,-1,0.445814,0.727358,0.281544,0,0,0,0
43,670,3,0.133965,0.133965,-0.212888,-0.570864,0.357976,31.1484,29.7165,13,9,-4,0.742365,0.654325,0.08804,0,0,0,0
43.5,671,1,0.119462,0.119462,0.918368,0.128972,0.789395,35.6735,32.5159,10,6,-4,0.49341,0.513467,0.0200576,0,0,0,0
43.5,671,2,0.723652,0.723652,0.78515,0.0930225,0.692128,35.1406,32.3721,11,15,4,0.727358,0.665082,0.0622768,0,0,0,0
43.5,671,3,1.20188,1.20188,0.246351,-0.212888,0.459239,32.9854,31.1484,9,9,0,0.654325,0.742712,0.0883872,0,0,0,0
44,672,1,0.530896,0.530896,0.758179,0.918368,0.160189,35.0327,35.6735,6,9,3,0.513467,0.625773,0.112306,0,0,0,0
44,672,2,0.554419,0.554419,0.225422,0.78515,0.559729,32.9017,35.1406,15,16,1,0.665082,0.567982,0.0970992,0,0,0,0
44,672,3,0.153539,0.153539,0.739466,0.246351,0.493115,34.9579,32.9854,9,5,-4,0.742712,0.716837,0.0258752,0,0,0,0
44.5,673,1,0.130521,0.130521,-0.489604,0.758179,1.24778,30.0416,35.0327,9,12,3,0.625773,0.637373,0.0116,0,0,0,0
44.5,673,2,0.336156,0.336156,0.567803,0.225422,0.342381,34.2712,32.9017,16,12,-4,0.567982,0.447883,0.120099,0,0,0,0
44.5,673,3,1.33756,1.33756,0.319306,0.739466,0.42016,33.2772,34.9579,5,6,1,0.716837,0.831267,0.11443,0,0,0,0
45,674,1,1.0885,1.0885,0.697655,-0.489604,1.18726,34.7906,30.0416,12,13,1,0.637373,0.480877,0.156496,0,0,0,0
45,674,2,0.310314,0.310314,0.710418,0.567803,0.142615,34.8417,34.2712,12,9,-3,0.447883,0.544408,0.0965248,0,0,0,0
45,674,3,1.86151,1.86151,0.941682,0.319306,0.622375,35.7667,33.2772,6,8,2,0.831267,0.771134,0.0601328,0,0,0,0
45.5,675,1,0.691797,0.691797,-0.163193,0.697655,0.860849,31.3472,34.7906,13,13,0,0.480877,0.490488,0.0096112,0,0,0,0
45.5,675,2,0.759763,0.759763,0.959557,0.710418,0.249138,35.8382,34.8417,9,11,2,0.544408,0.563315,0.0189072,0,0,0,0
45.5,675,3,0.924319,0.924319,0.250077,0.941682,0.691605,33.0003,35.7667,8,6,-2,0.771134,0.772518,0.001384,0,0,0,0
46,676,1,0.0592656,0.0592656,0.889998,-0.163193,1.05319,35.56,31.3472,13,8,-5,0.490488,0.559842,0.0693536,0,0,0,0
46,676,2,0.558014,0.558014,0.773982,0.959557,0.185575,35.0959,35.8382,11,10,-1,0.563315,0.604747,0.041432,0,0,0,0
46,676,3,0.454958,0.454958,-0.152994,0.250077,0.403071,31.388,33.0003,6,12,6,0.772518,0.63713,0.135389,0,0,0,0
46.5,677,1,0.0728563,0.0728563,0.954604,0.889998,0.0646054,35.8184,35.56,8,7,-1,0.559842,0.648541,0.0886992,0,0,0,0
46.5,677,2,0.0808914,0.0808914,-0.581177,0.773982,1.35516,29.6753,35.0959,10,13,3,0.604747,0.590824,0.0139232,0,0,0,0
46.5,677,3,1.07808,1.07808,0.743203,-0.152994,0.896197,34.9728,31.388,12,10,-2,0.63713,0.606218,0.030912,0,0,0,0
47,678,1,0.212149,0.212149,0.745669,0.954604,0.208935,34.9827,35.8184,7,11,4,0.648541,0.769056,0.120515,0,0,0,0
47,678,2,0.413391,0.413391,0.984002,-0.581177,1.56518,35.936,29.6753,13,12,-1,0.590824,0.392965,0.197859,0,0,0,0
47,678,3,0.0722818,0.0722818,0.0262347,0.743203,0.716968,32.1049,34.9728,10,7,-3,0.606218,0.677144,0.0709264,0,0,0,0
47.5,679,1,1.6376,1.6376,0.642961,0.745669,0.102708,34.5718,34.9827,11,12,1,0.769056,0.606386,0.16267,0,0,0,0
47.5,679,2,0.242708,0.242708,0.577316,0.984002,0.406686,34.3093,35.936,12,6,-6,0.392965,0.531493,0.138528,0,0,0,0
47.5,679,3,0.107692,0.107692,-0.73941,0.0262347,0.765644,29.0424,32.1049,7,12,5,0.677144,0.618414,0.0587296,0,0,0,0
48,680,1,1.38934,1.38934,0.331639,0.642961,0.311322,33.3266,34.5718,12,8,-4,0.606386,0.735381,0.128995,0,0,0,0
48,680,2,0.0323843,0.0323843,0.0246814,0.577316,0.552635,32.0987,34.3093,6,8,2,0.531493,0.701192,0.169699,0,0,0,0
48,680,3,0.0231971,0.0231971,-0.282167,-0.73941,0.457242,30.8713,29.0424,12,14,2,0.618414,0.491949,0.126466,0,0,0,0
48.5,681,1,1.3246,1.3246,0.958972,0.331639,0.627333,35.8359,33.3266,8,10,2,0.735381,0.754867,0.0194864,0,0,0,0
48.5,681,2,0.766368,0.766368,0.463678,0.0246814,0.438996,33.8547,32.0987,8,10,2,0.701192,0.649328,0.051864,0,0,0,0
48.5,681,3,1.34013,1.34013,0.273421,-0.282167,0.555589,33.0937,30.8713,14,10,-4,0.491949,0.530118,0.0381696,0,0,0,0
49,682,1,1.73405,1.73405,0.133894,0.958972,0.825079,32.5356,35.8359,10,11,1,0.754867,0.666334,0.0885328,0,0,0,0
49,682,2,0.0633029,0.0633029,-0.743344,0.463678,1.20702,29.0266,33.8547,10,11,1,0.649328,0.526536,0.122792,0,0,0,0
49,682,3,1.49559,1.49559,-0.220029,0.273421,0.49345,31.1199,33.0937,10,8,-2,0.530118,0.636789,0.10667,0,0,0,0
49.5,683,1,0.11085,0.11085,0.987088,0.133894,0.853194,35.9484,32.5356,11,17,6,0.666334,0.577194,0.0891408,0,0,0,0
49.5,683,2,1.57118,1.57118,-0.754607,-0.743344,0.0112625,28.9816,29.0266,11,6,-5,0.526536,0.425958,0.100578,0,0,1,0
49.5,683,3,1.36589,1.36589,-0.689583,-0.220029,0.469554,29.2417,31.1199,8,7,-1,0.636789,0.68059,0.0438016,0,0,0,0
50,684,1,0.816414,0.816414,0.847559,0.987088,0.139529,35.3902,35.9484,17,10,-7,0.577194,0.844986,0.267792,0,0,0,0
50,684,2,0.791301,0.791301,0.243716,-0.754607,0.998322,32.9749,28.9816,6,4,-2,0.425958,0.307699,0.118259,0,0,0,0
50,684,3,0.0447915,0.0447915,0.58436,-0.689583,1.27394,34.3374,29.2417,7,16,9,0.68059,0.611243,0.0693472,0,0,0,0
50.5,685,1,1.0017,1.0017,0.914092,0.847559,0.066533,35.6564,35.3902,10,12,2,0.844986,0.779698,0.065288,0,0,0,0
50.5,685,2,0.726226,0.726226,0.954961,0.243716,0.711245,35.8198,32.9749,4,10,6,0.307699,0.328739,0.02104,0,0,0,0
50.5,685,3,0.18544,0.18544,0.939347,0.58436,0.354987,35.7574,34.3374,16,8,-8,0.611243,0.837304,0.226061,0,0,0,0
51,686,1,0.41671,0.41671,0.0967816,0.914092,0.817311,32.3871,35.6564,12,13,1,0.779698,0.573344,0.206354,0,0,0,0
51,686,2,1.03463,1.03463,-0.217049,0.954961,1.17201,31.1318,35.8198,10,9,-1,0.328739,0.524728,0.195989,0,0,0,0
51,686,3,0.378703,0.378703,0.76684,0.939347,0.172507,35.0674,35.7574,8,8,0,0.837304,0.732771,0.104533,0,0,0,0
51.5,687,1,0.299345,0.299345,-0.613017,0.0967816,0.709799,29.5479,32.3871,13,11,-2,0.573344,0.513016,0.060328,0,0,0,0
51.5,687,2,0.0465217,0.0465217,-0.246908,-0.217049,0.0298588,31.0124,31.1318,9,12,3,0.524728,0.449814,0.0749136,0,0,0,0
51.5,687,3,1.76071,1.76071,0.579017,0.76684,0.187823,34.3161,35.0674,8,7,-1,0.732771,0.95,0.217229,0,0,0,0
52,688,1,1.6842,1.6842,0.904601,-0.613017,1.51762,35.6184,29.5479,11,12,1,0.513016,0.454219,0.0587968,0,0,0,0
52,688,2,0.31707,0.31707,-0.570671,-0.246908,0.323763,29.7173,31.0124,12,9,-3,0.449814,0.465693,0.0158784,0,0,0,0
52,688,3,1.63913,1.63913,0.919143,0.579017,0.340127,35.6766,34.3161,7,9,2,0.95,0.976315,0.0263152,0,0,0,0
52.5,689,1,0.0181859,0.0181859,0.824508,0.904601,0.0800925,35.298,35.6184,12,9,-3,0.454219,0.555413,0.101194,0,1,0,0
52.5,689,2,0.847681,0.847681,0.296022,-0.570671,0.866692,33.1841,29.7173,9,9,0,0.465693,0.33519,0.130502,0,0,0,0
52.5,689,3,1.06644,1.06644,-0.893386,0.919143,1.81253,28.4265,35.6766,9,12,3,0.976315,0.949917,0.0263984,0,0,0,0
53,690,1,1.09097,1.09097,0.498864,0.824508,0.325645,33.9955,35.298,9,12,3,0.555413,0.732901,0.177488,0,0,0,0
53,690,2,0.809126,0.809126,-0.367422,0.296022,0.663444,30.5303,33.1841,9,8,-1,0.33519,0.48575,0.15056,0,0,0,0
53,690,3,0.973963,0.973963,0.702393,-0.893386,1.59578,34.8096,28.4265,12,10,-2,0.949917,0.655506,0.294411,0,0,0,0
53.5,691,1,0.548012,0.548012,0.503126,0.498864,0.00426269,34.0125,33.9955,12,13,1,0.732901,0.666035,0.0668656,0,0,1,0
53.5,691,2,0.915447,0.915447,0.771123,-0.367422,1.13855,35.0845,30.5303,8,7,-1,0.48575,0.48959,0.00384,0,0,0,0
53.5,691,3,1.36001,1.36001,0.803769,0.702393,0.101376,35.2151,34.8096,10,10,0,0.655506,0.738853,0.0833472,0,0,0,0
54,692,1,0.647413,0.647413,0.391253,0.503126,0.111874,33.565,34.0125,13,14,1,0.666035,0.521099,0.144936,0,0,0,0
54,692,2,0.446661,0.446661,0.854481,0.771123,0.0833577,35.4179,35.0845,7,11,4,0.48959,0.524904,0.0353136,0,0,0,0
54,692,3,0.0304403,0.0304403,0.861852,0.803769,0.0580837,35.4474,35.2151,10,5,-5,0.738853,0.891637,0.152784,0,0,0,0
54.5,693,1,0.787896,0.787896,0.515178,0.391253,0.123925,34.0607,33.565,14,12,-2,0.521099,0.468366,0.0527328,0,0,0,0
54.5,693,2,0.436664,0.436664,-0.512275,0.854481,1.36676,29.9509,35.4179,11,7,-4,0.524904,0.665614,0.14071,0,0,0,0
54.5,693,3,0.180426,0.180426,0.897717,0.861852,0.0358641,35.5909,35.4474,5,11,6,0.891637,0.730149,0.161488,0,0,0,0
55,694,1,0.821384,0.821384,0.660233,0.515178,0.145055,34.6409,34.0607,12,10,-2,0.468366,0.566877,0.0985104,0,0,0,0
55,694,2,0.78632,0.78632,0.927976,-0.512275,1.44025,35.7119,29.9509,7,5,-2,0.665614,0.410464,0.25515,0,0,0,0
55,694,3,0.339363,0.339363,0.763973,0.897717,0.133743,35.0559,35.5909,11,15,4,0.730149,0.770746,0.0405968,0,0,0,0
55.5,695,1,0.229643,0.229643,-0.762484,0.660233,1.42272,28.9501,34.6409,10,11,1,0.566877,0.535253,0.031624,0,0,0,0
55.5,695,2,0.55673,0.55673,0.697525,0.927976,0.230452,34.7901,35.7119,5,4,-1,0.410464,0.538706,0.128242,0,0,0,0
55.5,695,3,1.82026,1.82026,0.881861,0.763973,0.117888,35.5274,35.0559,15,15,0,0.770746,0.735016,0.0357296,0,0,0,0
56,696,1,0.592242,0.592242,0.124434,-0.762484,0.886918,32.4977,28.9501,11,9,-2,0.535253,0.379248,0.156005,0,0,0,0
56,696,2,1.43203,1.43203,0.929552,0.697525,0.232027,35.7182,34.7901,4,4,0,0.538706,0.740493,0.201787,0,0,0,0
56,696,3,0.554206,0.554206,-0.821495,0.881861,1.70336,28.714,35.5274,15,16,1,0.735016,0.82139,0.0863744,0,0,0,0
56.5,697,1,1.39069,1.39069,0.231427,0.124434,0.106994,32.9257,32.4977,9,7,-2,0.379248,0.43876,0.059512,0,0,0,0
56.5,697,2,0.123016,0.123016,0.336376,0.929552,0.593176,33.3455,35.7182,4,13,9,0.740493,0.828971,0.0884784,0,0,0,0
56.5,697,3,0.581793,0.581793,0.493722,-0.821495,1.31522,33.9749,28.714,16,10,-6,0.82139,0.699163,0.122227,0,0,0,0
57,698,1,0.417582,0.417582,0.123859,0.231427,0.107568,32.4954,32.9257,7,10,3,0.43876,0.465994,0.0272336,0,0,0,0
57,698,2,1.58243,1.58243,0.517186,0.336376,0.18081,34.0687,33.3455,13,12,-1,0.828971,0.706877,0.122094,0,0,0,0
57,698,3,1.76047,1.76047,0.907859,0.493722,0.414137,35.6314,33.9749,10,8,-2,0.699163,0.741802,0.0426384,0,0,0,0
57.5,699,1,0.0280064,0.0280064,-0.0549165,0.123859,0.178776,31.7803,32.4954,10,10,0,0.465994,0.464792,0.0012016,0,0,0,0
57.5,699,2,1.22963,1.22963,0.899798,0.517186,0.382612,35.5992,34.0687,12,10,-2,0.706877,0.5742,0.132677,0,0,0,0
57.5,699,3,0.399204,0.399204,-0.012736,0.907859,0.920595,31.9491,35.6314,8,10,2,0.741802,0.889026,0.147224,0,0,0,0
58,700,1,0.584992,0.584992,0.823625,-0.0549165,0.878541,35.2945,31.7803,10,8,-2,0.464792,0.440638,0.0241536,0,0,0,0
58,700,2,0.433805,0.433805,0.528833,0.899798,0.370965,34.1153,35.5992,10,11,1,0.5742,0.789632,0.215432,0,0,0,0
58,700,3,0.255895,0.255895,-0.17236,-0.012736,0.159624,31.3106,31.9491,10,11,1,0.889026,0.673584,0.215442,0,0,0,0
58.5,701,1,0.811417,0.811417,0.514506,0.823625,0.309119,34.058,35.2945,8,9,1,0.440638,0.648766,0.208128,0,0,0,0
58.5,701,2,0.0360398,0.0360398,0.948179,0.528833,0.419345,35.7927,34.1153,11,10,-1,0.789632,0.751251,0.0383808,0,0,0,0
58.5,701,3,0.219127,0.219127,0.395716,-0.17236,0.568076,33.5829,31.3106,11,11,0,0.673584,0.546222,0.127362,0,0,0,0
1,703,1,-1,-1,0.689175,0.689175,-1,34.7567,34.7567,11,11,0,0,0,0,0,0,0,0
1,703,2,-1,-1,0.969687,0.969687,-1,35.8787,35.8787,10,10,0,0,0,0,0,0,0,0
1,703,3,-1,-1,0.324241,0.324241,-1,33.297,33.297,9,9,0,0,0,0,0,0,0,0
1.5,704,1,1.0273,1.0273,0.978976,0.689175,0.289801,35.9159,34.7567,11,11,0,0,0.559994,0.559994,0,0,0,0
1.5,704,2,1.04986,1.04986,0.559922,0.969687,0.409765,34.2397,35.8787,10,10,0,0,0.710886,0.710886,0,0,0,0
1.5,704,3,0.881526,0.881526,-0.549121,0.324241,0.873362,29.8035,33.297,9,9,0,0,0.766886,0.766886,0,0,0,0
2,705,1,1.30301,1.30301,0.890076,0.978976,0.0889,35.5603,35.9159,11,10,-1,0.559994,0.769899,0.209906,0,0,0,0
2,705,2,0.296082,0.296082,-0.706304,0.559922,1.26623,29.1748,34.2397,10,6,-4,0.710886,0.661214,0.049672,0,0,0,0
2,705,3,0.115478,0.115478,0.704489,-0.549121,1.25361,34.818,29.8035,9,14,5,0.766886,0.593365,0.173522,0,0,0,0
2.5,706,1,1.58547,1.58547,0.913694,0.890076,0.0236177,35.6548,35.5603,10,12,2,0.769899,0.857616,0.0877168,0,0,0,0
2.5,706,2,1.15632,1.15632,0.618015,-0.706304,1.32432,34.4721,29.1748,6,13,7,0.661214,0.473947,0.187267,0,0,0,0
2.5,706,3,0.486074,0.486074,-0.231046,0.704489,0.935535,31.0758,34.818,14,5,-9,0.593365,0.88699,0.293626,0,0,0,0
3,707,1,0.915667,0.915667,0.662322,0.913694,0.251372,34.6493,35.6548,12,12,0,0.857616,0.727886,0.12973,0,0,0,0
3,707,2,0.133735,0.133735,0.0698184,0.618015,0.548197,32.2793,34.4721,13,10,-3,0.473947,0.650354,0.176406,0,0,0,0
3,707,3,0.226413,0.226413,0.862127,-0.231046,1.09317,35.4485,31.0758,5,8,3,0.88699,0.731158,0.155832,0,0,0,0
3.5,708,1,0.677453,0.677453,0.966145,0.662322,0.303823,35.8646,34.6493,12,16,4,0.727886,0.595603,0.132283,0,0,0,0
3.5,708,2,0.472027,0.472027,-0.13856,0.0698184,0.208378,31.4458,32.2793,10,6,-4,0.650354,0.616909,0.0334448,0,0,0,0
