time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
16.5,266,2,0.0693103,0.0693103,0.945041,-0.514812,1.45985,35.7802,29.9408,8,11,3,0.469426,0.381702,0.0877232,0,0,0,0
16.5,266,3,0.0941464,0.0941464,0.174435,0.271792,0.0973561,32.6977,33.0872,10,6,-4,0.574547,0.769168,0.194621,0,0,0,0
17,267,1,1.36526,1.36526,-0.485347,-0.720607,0.23526,30.0586,29.1176,13,14,1,0.751942,0.459549,0.292394,0,0,0,0
17,267,2,1.12041,1.12041,-0.425647,0.945041,1.37069,30.2974,35.7802,11,10,-1,0.381702,0.636899,0.255197,0,0,0,0
17,267,3,0.70092,0.70092,0.0159316,0.174435,0.158504,32.0637,32.6977,6,6,0,0.769168,0.70248,0.066688,0,0,0,0
17.5,268,1,1.30054,1.30054,0.601686,-0.485347,1.08703,34.4067,30.0586,14,3,-11,0.459549,0.555739,0.0961904,0,0,0,0
17.5,268,2,0.0322279,0.0322279,0.965567,-0.425647,1.39121,35.8623,30.2974,10,14,4,0.636899,0.598482,0.0384176,0,0,0,0
17.5,268,3,1.40631,1.40631,-0.826999,0.0159316,0.842931,28.692,32.0637,6,13,7,0.70248,0.597971,0.104509,0,0,0,0
18,269,1,0.0202868,0.0202868,-0.133706,0.601686,0.735392,31.4652,34.4067,3,12,9,0.555739,0.601736,0.0459968,0,0,0,0
18,269,2,0.0158144,0.0158144,-0.719626,0.965567,1.68519,29.1215,35.8623,14,10,-4,0.598482,0.670803,0.0723216,0,1,0,0
18,269,3,0.0785607,0.0785607,0.952922,-0.826999,1.77992,35.8117,28.692,13,8,-5,0.597971,0.575219,0.022752,0,0,0,0
18.5,270,1,0.964342,0.964342,0.875925,-0.133706,1.00963,35.5037,31.4652,12,7,-5,0.601736,0.565549,0.0361872,0,0,0,0
18.5,270,2,0.0314292,0.0314292,-0.784078,-0.719626,0.064452,28.8637,29.1215,10,13,3,0.670803,0.476957,0.193846,0,0,0,0
18.5,270,3,1.48002,1.48002,0.514956,0.952922,0.437965,34.0598,35.8117,8,10,2,0.575219,0.809706,0.234486,0,0,0,0
19,271,1,0.549097,0.549097,0.114887,0.875925,0.761038,32.4595,35.5037,7,8,1,0.565549,0.66596,0.100411,0,0,0,0
19,271,2,1.26553,1.26553,0.452537,-0.784078,1.23662,33.8101,28.8637,13,10,-3,0.476957,0.333464,0.143493,0,0,0,0
19,271,3,1.56666,1.56666,-0.23881,0.514956,0.753767,31.0448,34.0598,10,12,2,0.809706,0.790139,0.0195664,0,0,0,0
19.5,272,1,0.526229,0.526229,0.644936,0.114887,0.530049,34.5797,32.4595,8,14,6,0.66596,0.642904,0.023056,0,0,0,0
19.5,272,2,0.870038,0.870038,0.884531,0.452537,0.431994,35.5381,33.8101,10,7,-3,0.333464,0.648144,0.31468,0,0,0,0
19.5,272,3,1.54883,1.54883,0.541775,-0.23881,0.780585,34.1671,31.0448,12,9,-3,0.790139,0.626995,0.163144,0,0,0,0
20,273,1,0.273445,0.273445,0.78238,0.644936,0.137444,35.1295,34.5797,14,12,-2,0.642904,0.56631,0.0765936,0,0,0,0
20,273,2,0.416986,0.416986,-0.477517,0.884531,1.36205,30.0899,35.5381,7,4,-3,0.648144,0.692021,0.0438768,0,0,0,0
20,273,3,0.274603,0.274603,-0.456853,0.541775,0.998628,30.1726,34.1671,9,14,5,0.626995,0.575632,0.0513632,0,0,0,0
20.5,274,1,0.550132,0.550132,-0.875212,0.78238,1.65759,28.4992,35.1295,12,10,-2,0.56631,0.784949,0.218638,0,0,0,0
20.5,274,2,0.0602283,0.0602283,0.905409,-0.477517,1.38293,35.6216,30.0899,4,11,7,0.692021,0.472034,0.219987,0,0,0,0
20.5,274,3,1.30286,1.30286,-0.78629,-0.456853,0.329437,28.8548,30.1726,14,9,-5,0.575632,0.557558,0.0180736,0,0,0,0
21,275,1,0.846417,0.846417,0.792708,-0.875212,1.66792,35.1708,28.4992,10,13,3,0.784949,0.549733,0.235216,0,0,0,0
21,275,2,0.907438,0.907438,-0.174905,0.905409,1.08031,31.3004,35.6216,11,9,-2,0.472034,0.902302,0.430269,0,0,0,0
21,275,3,1.20016,1.20016,-0.976146,-0.78629,0.189856,28.0954,28.8548,9,8,-1,0.557558,0.477954,0.0796048,0,0,0,0
21.5,276,1,1.84926,1.84926,0.882467,0.792708,0.0897582,35.5299,35.1708,13,10,-3,0.549733,0.757778,0.208045,0,0,0,0
21.5,276,2,0.207611,0.207611,-0.886165,-0.174905,0.71126,28.4553,31.3004,9,12,3,0.902302,0.684632,0.21767,0,0,0,0
21.5,276,3,0.839849,0.839849,0.681652,-0.976146,1.6578,34.7266,28.0954,8,8,0,0.477954,0.455314,0.02264,0,0,0,0
22,277,1,0.375705,0.375705,-0.534486,0.882467,1.41695,29.8621,35.5299,10,11,1,0.757778,0.947472,0.189694,0,0,0,0
22,277,2,0.399263,0.399263,-0.930376,-0.886165,0.0442108,28.2785,28.4553,12,14,2,0.684632,0.332952,0.35168,0,0,0,0
22,277,3,0.156279,0.156279,0.798191,0.681652,0.116538,35.1928,34.7266,8,5,-3,0.455314,0.689419,0.234106,0,0,0,0
22.5,278,1,0.206111,0.206111,-0.783604,-0.534486,0.249118,28.8656,29.8621,11,13,2,0.947472,0.495,0.452472,0,0,0,0
22.5,278,2,1.2592,1.2592,0.6123,-0.930376,1.54268,34.4492,28.2785,14,10,-4,0.332952,0.29888,0.034072,0,0,0,0
22.5,278,3,0.933764,0.933764,0.338565,0.798191,0.459625,33.3543,35.1928,5,7,2,0.689419,1.07037,0.380954,0,0,0,0
23,279,1,0.0120897,0.0120897,-0.0994025,-0.783604,0.684202,31.6024,28.8656,13,7,-6,0.495,0.326117,0.168883,0,1,0,0
23,279,2,0.433711,0.433711,-0.384871,0.6123,0.997171,30.4605,34.4492,10,4,-6,0.29888,0.670003,0.371123,0,0,0,0
23,279,3,0.660745,0.660745,-0.19863,0.338565,0.537195,31.2055,33.3543,7,19,12,1.07037,0.738352,0.332021,0,0,0,0
23.5,280,1,1.40454,1.40454,-0.20956,-0.0994025,0.110158,31.1618,31.6024,7,5,-2,0.326117,0.565573,0.239456,0,0,0,0
23.5,280,2,1.09289,1.09289,-0.485692,-0.384871,0.100821,30.0572,30.4605,4,9,5,0.670003,0.622342,0.0476608,0,0,0,0
23.5,280,3,0.719685,0.719685,-0.522793,-0.19863,0.324163,29.9088,31.2055,19,16,-3,0.738352,0.582342,0.15601,0,0,0,0
24,281,1,1.29737,1.29737,0.787875,-0.20956,0.997435,35.1515,31.1618,5,7,2,0.565573,0.724218,0.158645,0,0,0,0
24,281,2,0.111679,0.111679,-0.728251,-0.485692,0.242559,29.087,30.0572,9,8,-1,0.622342,0.539773,0.0825696,0,0,0,0
24,281,3,1.04641,1.04641,-0.643053,-0.522793,0.12026,29.4278,29.9088,16,15,-1,0.582342,0.531635,0.0507072,0,0,0,0
24.5,282,1,0.145067,0.145067,0.521473,0.787875,0.266402,34.0859,35.1515,7,9,2,0.724218,0.965381,0.241163,0,0,0,0
24.5,282,2,0.441979,0.441979,0.835194,-0.728251,1.56344,35.3408,29.087,8,8,0,0.539773,0.420422,0.11935,0,0,0,0
24.5,282,3,1.04882,1.04882,0.458731,-0.643053,1.10178,33.8349,29.4278,15,13,-2,0.531635,0.475302,0.0563328,0,0,0,0
25,283,1,1.35029,1.35029,-0.651394,0.521473,1.17287,29.3944,34.0859,9,14,5,0.965381,0.734459,0.230922,0,0,0,0
25,283,2,0.451257,0.451257,-0.395985,0.835194,1.23118,30.4161,35.3408,8,9,1,0.420422,0.532984,0.112562,0,0,0,0
25,283,3,0.534018,0.534018,-0.697518,0.458731,1.15625,29.2099,33.8349,13,7,-6,0.475302,0.631146,0.155843,0,0,0,0
25.5,284,1,1.16139,1.16139,0.551852,-0.651394,1.20325,34.2074,29.3944,14,10,-4,0.734459,0.563792,0.170667,0,0,0,0
25.5,284,2,1.34555,1.34555,0.276848,-0.395985,0.672833,33.1074,30.4161,9,11,2,0.532984,0.616776,0.083792,0,0,0,0
25.5,284,3,0.110961,0.110961,-0.9524,-0.697518,0.254882,28.1904,29.2099,7,9,2,0.631146,0.592059,0.0390864,0,0,0,0
26,285,1,1.4673,1.4673,-0.270934,0.551852,0.822786,30.9163,34.2074,10,11,1,0.563792,0.680317,0.116525,0,0,0,0
26,285,2,1.11469,1.11469,0.635043,0.276848,0.358195,34.5402,33.1074,11,10,-1,0.616776,0.622165,0.0053888,0,0,0,0
26,285,3,1.27957,1.27957,-0.351401,-0.9524,0.600999,30.5944,28.1904,9,9,0,0.592059,0.519518,0.0725408,0,0,0,0
26.5,286,1,0.423841,0.423841,-0.0442932,-0.270934,0.226641,31.8228,30.9163,11,12,1,0.680317,0.537622,0.142694,0,0,0,0
26.5,286,2,0.204726,0.204726,0.539369,0.635043,0.095674,34.1575,34.5402,10,11,1,0.622165,0.680744,0.0585792,0,0,0,0
26.5,286,3,0.132288,0.132288,0.794933,-0.351401,1.14633,35.1797,30.5944,9,7,-2,0.519518,0.561462,0.041944,0,0,0,0
27,287,1,0.479336,0.479336,0.94691,-0.0442932,0.991203,35.7876,31.8228,12,13,1,0.537622,0.356059,0.181563,0,0,0,0
27,287,2,0.379373,0.379373,-0.926989,0.539369,1.46636,28.292,34.1575,11,12,1,0.680744,0.614608,0.066136,0,0,0,0
27,287,3,0.992581,0.992581,-0.00274598,0.794933,0.797679,31.989,35.1797,7,5,-2,0.561462,0.95296,0.391498,0,0,0,0
27.5,288,1,0.725645,0.725645,0.966283,0.94691,0.0193731,35.8651,35.7876,13,10,-3,0.356059,0.836232,0.480173,0,0,1,0
27.5,288,2,0.0738852,0.0738852,0.434123,-0.926989,1.36111,33.7365,28.292,12,12,0,0.614608,0.345243,0.269365,0,0,0,0
27.5,288,3,0.180552,0.180552,0.564663,-0.00274598,0.567409,34.2587,31.989,5,8,3,0.95296,0.755611,0.197349,0,0,0,0
28,289,1,1.3628,1.3628,-0.659019,0.966283,1.6253,29.3639,35.8651,10,10,0,0.836232,0.876146,0.0399136,0,0,0,0
28,289,2,1.16262,1.16262,-0.19725,0.434123,0.631373,31.211,33.7365,12,12,0,0.345243,0.326704,0.0185392,0,0,0,0
28,289,3,0.600643,0.600643,0.313504,0.564663,0.251159,33.254,34.2587,8,8,0,0.755611,0.603666,0.151946,0,0,0,0
28.5,290,1,0.199397,0.199397,-0.814879,-0.659019,0.155861,28.7405,29.3639,10,10,0,0.876146,0.490488,0.385658,0,0,0,0
28.5,290,2,1.1307,1.1307,-0.411809,-0.19725,0.214559,30.3528,31.211,12,12,0,0.326704,0.501795,0.175091,0,0,0,0
28.5,290,3,0.25333,0.25333,0.213792,0.313504,0.0997114,32.8552,33.254,8,8,0,0.603666,0.803525,0.199859,0,0,0,0
29,291,1,1.12472,1.12472,-0.701495,-0.814879,0.113384,29.194,28.7405,10,11,1,0.490488,0.358357,0.132131,0,0,0,0
29,291,2,0.108758,0.108758,-0.22775,-0.411809,0.184059,31.089,30.3528,12,8,-4,0.501795,0.544984,0.0431888,0,0,0,0
29,291,3,0.777211,0.777211,-0.232844,0.213792,0.446636,31.0686,32.8552,8,11,3,0.803525,0.849298,0.0457728,0,0,0,0
29.5,292,1,0.131688,0.131688,0.465871,-0.701495,1.16737,33.8635,29.194,11,8,-3,0.358357,0.46491,0.106554,0,0,0,0
29.5,292,2,0.45857,0.45857,0.551364,-0.22775,0.779114,34.2055,31.089,8,9,1,0.544984,0.591061,0.0460768,0,0,0,0
29.5,292,3,0.598768,0.598768,0.820889,-0.232844,1.05373,35.2836,31.0686,11,13,2,0.849298,0.713139,0.136158,0,0,0,0
30,293,1,0.0487958,0.0487958,-0.748918,0.465871,1.21479,29.0043,33.8635,8,4,-4,0.46491,0.558989,0.0940784,0,0,0,0
30,293,2,0.284055,0.284055,-0.916785,0.551364,1.46815,28.3329,34.2055,9,11,2,0.591061,0.49848,0.0925808,0,0,0,0
30,293,3,1.0002,1.0002,-0.143084,0.820889,0.963973,31.4277,35.2836,13,15,2,0.713139,0.713651,0.000512,0,0,0,0
30.5,294,1,0.0316485,0.0316485,0.478178,-0.748918,1.2271,33.9127,29.0043,4,7,3,0.558989,0.623259,0.0642704,0,0,0,0
30.5,294,2,0.47677,0.47677,-0.0130381,-0.916785,0.903747,31.9478,28.3329,11,13,2,0.49848,0.393218,0.105262,0,0,0,0
30.5,294,3,0.292776,0.292776,0.117827,-0.143084,0.260911,32.4713,31.4277,15,10,-5,0.713651,0.79043,0.0767792,0,0,0,0
31,295,1,0.297715,0.297715,0.784444,0.478178,0.306266,35.1378,33.9127,7,6,-1,0.623259,0.728709,0.10545,0,0,0,0
31,295,2,0.651141,0.651141,0.852087,-0.0130381,0.865125,35.4083,31.9478,13,10,-3,0.393218,0.430429,0.0372112,0,0,0,0
31,295,3,0.955167,0.955167,-0.132397,0.117827,0.250224,31.4704,32.4713,10,14,4,0.79043,0.620571,0.169859,0,0,0,0
31.5,296,1,0.00965738,0.00965738,0.767679,0.784444,0.0167654,35.0707,35.1378,6,8,2,0.728709,0.696613,0.032096,0,1,1,0
31.5,296,2,0.0336575,0.0336575,0.828101,0.852087,0.0239862,35.3124,35.4083,10,10,0,0.430429,0.568533,0.138104,0,0,0,0
31.5,296,3,1.28894,1.28894,0.971539,-0.132397,1.10394,35.8862,31.4704,14,12,-2,0.620571,0.519483,0.101088,0,0,0,0
32,297,1,0.578807,0.578807,-0.332837,0.767679,1.10052,30.6687,35.0707,8,10,2,0.696613,0.616738,0.0798752,0,0,0,0
32,297,2,0.731512,0.731512,-0.959718,0.828101,1.78782,28.1611,35.3124,10,10,0,0.568533,0.578509,0.009976,0,0,0,0
32,297,3,1.28742,1.28742,0.850675,0.971539,0.120864,35.4027,35.8862,12,10,-2,0.519483,0.64283,0.123347,0,0,0,0
32.5,298,1,1.14964,1.14964,-0.162377,-0.332837,0.17046,31.3505,30.6687,10,9,-1,0.616738,0.502627,0.11411,0,0,0,0
32.5,298,2,0.0856203,0.0856203,-0.493304,-0.959718,0.466414,30.0268,28.1611,10,11,1,0.578509,0.335936,0.242573,0,0,0,0
32.5,298,3,0.142898,0.142898,0.186183,0.850675,0.664492,32.7447,35.4027,10,10,0,0.64283,1.04145,0.398622,0,0,0,0
33,299,1,0.538104,0.538104,-0.839874,-0.162377,0.677497,28.6405,31.3505,9,8,-1,0.502627,0.618597,0.11597,0,0,0,0
33,299,2,1.25048,1.25048,-0.519462,-0.493304,0.0261577,29.9222,30.0268,11,10,-1,0.335936,0.318685,0.0172512,0,0,0,0
33,299,3,1.65513,1.65513,0.259287,0.186183,0.0731048,33.0371,32.7447,10,12,2,1.04145,0.860702,0.18075,0,0,0,0
33.5,300,1,0.638597,0.638597,0.385308,-0.839874,1.22518,33.5412,28.6405,8,6,-2,0.618597,0.557334,0.0612624,0,0,0,0
33.5,300,2,1.00633,1.00633,-0.69548,-0.519462,0.176018,29.2181,29.9222,10,10,0,0.318685,0.384427,0.0657424,0,0,0,0
33.5,300,3,0.206767,0.206767,-0.235292,0.259287,0.494579,31.0588,33.0371,12,14,2,0.860702,0.742926,0.117776,0,0,0,0
34,301,1,1.65469,1.65469,-0.821755,0.385308,1.20706,28.713,33.5412,6,6,0,0.557334,0.746002,0.188667,0,0,0,0
34,301,2,1.04066,1.04066,-0.0918947,-0.69548,0.603585,31.6324,29.2181,10,9,-1,0.384427,0.314106,0.0703216,0,0,0,0
34,301,3,0.0867515,0.0867515,0.0280517,-0.235292,0.263344,32.1122,31.0588,14,15,1,0.742926,0.671018,0.0719088,0,0,0,0
34.5,302,1,1.07307,1.07307,0.921145,-0.821755,1.7429,35.6846,28.713,6,10,4,0.746002,0.530014,0.215987,0,0,0,0
34.5,302,2,1.0521,1.0521,-0.96063,-0.0918947,0.868736,28.1575,31.6324,9,11,2,0.314106,0.484731,0.170626,0,0,0,0
34.5,302,3,0.113629,0.113629,0.87075,0.0280517,0.842698,35.483,32.1122,15,9,-6,0.671018,0.651816,0.0192016,0,0,0,0
35,303,1,0.140637,0.140637,0.930008,0.921145,0.00886232,35.72,35.6846,10,11,1,0.530014,0.678381,0.148366,0,0,1,0
35,303,2,0.60502,0.60502,0.826311,-0.96063,1.78694,35.3052,28.1575,11,10,-1,0.484731,0.344614,0.140117,0,0,0,0
35,303,3,1.3609,1.3609,-0.216055,0.87075,1.08681,31.1358,35.483,9,9,0,0.651816,0.803898,0.152082,0,0,0,0
35.5,304,1,0.358931,0.358931,0.799186,0.930008,0.130822,35.1967,35.72,11,10,-1,0.678381,0.735493,0.057112,0,0,0,0
35.5,304,2,0.681176,0.681176,-0.360101,0.826311,1.18641,30.5596,35.3052,10,9,-1,0.344614,0.47473,0.130115,0,0,0,0
35.5,304,3,0.984442,0.984442,-0.523844,-0.216055,0.307789,29.9046,31.1358,9,11,2,0.803898,0.630675,0.173222,0,0,0,0
36,305,1,0.944353,0.944353,-0.741999,0.799186,1.54118,29.032,35.1967,10,9,-1,0.735493,0.927101,0.191608,0,0,0,0
36,305,2,0.350263,0.350263,-0.826917,-0.360101,0.466817,28.6923,30.5596,9,8,-1,0.47473,0.475413,0.0006832,0,0,0,0
36,305,3,0.0697437,0.0697437,0.429379,-0.523844,0.953223,33.7175,29.9046,11,13,2,0.630675,0.51937,0.111306,0,0,0,0
36.5,306,1,0.105405,0.105405,0.266141,-0.741999,1.00814,33.0646,29.032,9,14,5,0.927101,0.691696,0.235405,0,0,0,0
36.5,306,2,0.449203,0.449203,0.460219,-0.826917,1.28714,33.8409,28.6923,8,11,3,0.475413,0.28261,0.192803,0,0,0,0
36.5,306,3,0.276025,0.276025,0.0656984,0.429379,0.363681,32.2628,33.7175,13,5,-8,0.51937,1.08754,0.56817,0,0,0,0
37,307,1,0.0403288,0.0403288,-0.99416,0.266141,1.2603,28.0234,33.0646,14,14,0,0.691696,0.519834,0.171862,0,0,0,0
37,307,2,0.783409,0.783409,0.967184,0.460219,0.506965,35.8687,33.8409,11,11,0,0.28261,0.446384,0.163774,0,0,0,0
37,307,3,0.057638,0.057638,-0.486522,0.0656984,0.55222,30.0539,32.2628,5,5,0,1.08754,0.972517,0.115022,0,0,0,0
37.5,308,1,0.871214,0.871214,0.54134,-0.99416,1.5355,34.1654,28.0234,14,12,-2,0.519834,0.420714,0.09912,0,0,0,0
37.5,308,2,0.899728,0.899728,0.8699,0.967184,0.0972839,35.4796,35.8687,11,11,0,0.446384,0.835155,0.388771,0,0,0,0
37.5,308,3,0.82572,0.82572,-0.551147,-0.486522,0.0646247,29.7954,30.0539,5,7,2,0.972517,0.672222,0.300294,0,0,0,0
38,309,1,1.20907,1.20907,-0.382455,0.54134,0.923796,30.4702,34.1654,12,12,0,0.420714,0.57915,0.158437,0,0,0,0
38,309,2,0.991074,0.991074,-0.343516,0.8699,1.21342,30.6259,35.4796,11,12,1,0.835155,0.74561,0.0895456,0,0,0,0
38,309,3,0.652091,0.652091,-0.211608,-0.551147,0.339538,31.1536,29.7954,7,6,-1,0.672222,0.528594,0.143629,0,0,0,0
38.5,310,1,0.954463,0.954463,0.698806,-0.382455,1.08126,34.7952,30.4702,12,9,-3,0.57915,0.621629,0.0424784,0,0,0,0
38.5,310,2,0.541653,0.541653,-0.69216,-0.343516,0.348645,29.2314,30.6259,12,14,2,0.74561,0.53552,0.21009,0,0,0,0
38.5,310,3,0.181605,0.181605,0.16156,-0.211608,0.373169,32.6462,31.1536,6,7,1,0.528594,0.771915,0.243322,0,0,0,0
39,311,1,0.976144,0.976144,-0.566395,0.698806,1.2652,29.7344,34.7952,9,12,3,0.621629,0.722419,0.10079,0,0,0,0
39,311,2,0.467379,0.467379,-0.726522,-0.69216,0.0343611,29.0939,29.2314,14,10,-4,0.53552,0.333022,0.202498,0,0,0,0
39,311,3,0.717691,0.717691,0.449463,0.16156,0.287902,33.7979,32.6462,7,8,1,0.771915,0.725536,0.0463792,0,0,0,0
39.5,312,1,0.813494,0.813494,-0.723253,-0.566395,0.156858,29.107,29.7344,12,13,1,0.722419,0.578461,0.143958,0,0,0,0
39.5,312,2,0.0857683,0.0857683,0.957717,-0.726522,1.68424,35.8309,29.0939,10,9,-1,0.333022,0.305882,0.0271408,0,0,0,0
39.5,312,3,1.73778,1.73778,-0.21602,0.449463,0.665483,31.1359,33.7979,8,8,0,0.725536,0.837234,0.111698,0,0,0,0
40,313,1,0.445286,0.445286,-0.121684,-0.723253,0.60157,31.5133,29.107,13,13,0,0.578461,0.399518,0.178942,0,0,0,0
40,313,2,0.0881213,0.0881213,0.044876,0.957717,0.912841,32.1795,35.8309,9,9,0,0.305882,0.71725,0.411368,0,0,0,0
40,313,3,0.101911,0.101911,0.196032,-0.21602,0.412053,32.7841,31.1359,8,8,0,0.837234,0.789477,0.0477568,0,0,0,0
40.5,314,1,0.574969,0.574969,0.9255,-0.121684,1.04718,35.702,31.5133,13,8,-5,0.399518,0.488986,0.0894672,0,0,0,0
40.5,314,2,0.329885,0.329885,0.68677,0.044876,0.641894,34.7471,32.1795,9,8,-1,0.71725,0.738059,0.0208096,0,0,0,0
40.5,314,3,0.848162,0.848162,0.836507,0.196032,0.640475,35.346,32.7841,8,14,6,0.789477,0.611515,0.177962,0,0,0,0
41,315,1,0.661368,0.661368,-0.0800475,0.9255,1.00555,31.6798,35.702,8,8,0,0.488986,0.641186,0.1522,0,0,0,0
41,315,2,0.0720644,0.0720644,0.930709,0.68677,0.243939,35.7228,34.7471,8,10,2,0.738059,0.514722,0.223338,0,0,0,0
41,315,3,0.94518,0.94518,-0.728661,0.836507,1.56517,29.0854,35.346,14,12,-2,0.611515,0.616466,0.0049504,0,0,0,0
41.5,316,1,0.331033,0.331033,0.226546,-0.0800475,0.306593,32.9062,31.6798,8,10,2,0.641186,0.530598,0.110587,0,0,0,0
41.5,316,2,0.19502,0.19502,0.177444,0.930709,0.753265,32.7098,35.7228,10,7,-3,0.514722,0.735722,0.221,0,0,0,0
41.5,316,3,1.22579,1.22579,-0.678847,-0.728661,0.0498134,29.2846,29.0854,12,13,1,0.616466,0.515123,0.101342,0,0,0,0
42,317,1,1.14818,1.14818,-0.193557,0.226546,0.420103,31.2258,32.9062,10,9,-1,0.530598,0.573469,0.0428704,0,0,0,0
42,317,2,1.03087,1.03087,-0.751978,0.177444,0.929421,28.9921,32.7098,7,10,3,0.735722,0.762648,0.0269264,0,0,0,0
42,317,3,0.317947,0.317947,0.906505,-0.678847,1.58535,35.626,29.2846,13,11,-2,0.515123,0.474176,0.0409472,0,0,0,0
42.5,318,1,0.309939,0.309939,-0.490791,-0.193557,0.297234,30.0368,31.2258,9,14,5,0.573469,0.543416,0.0300528,0,0,0,0
42.5,318,2,0.126319,0.126319,-0.152803,-0.751978,0.599174,31.3888,28.9921,10,10,0,0.762648,0.381226,0.381422,0,0,0,0
42.5,318,3,1.21707,1.21707,0.27084,0.906505,0.635665,33.0834,35.626,11,6,-5,0.474176,1.00915,0.534978,0,0,0,0
43,319,1,0.41209,0.41209,-0.635446,-0.490791,0.144655,29.4582,30.0368,14,7,-7,0.543416,0.52656,0.016856,0,0,0,0
43,319,2,0.410805,0.410805,0.64198,-0.152803,0.794783,34.5679,31.3888,10,11,1,0.381226,0.407213,0.0259872,0,0,0,0
43,319,3,0.888252,0.888252,-0.285006,0.27084,0.555846,30.86,33.0834,6,12,6,1.00915,0.836352,0.172802,0,0,0,0
43.5,320,1,0.164362,0.164362,-0.119189,-0.635446,0.516257,31.5232,29.4582,7,6,-1,0.52656,0.503176,0.023384,0,0,0,0
43.5,320,2,0.554763,0.554763,-0.858793,0.64198,1.50077,28.5648,34.5679,11,7,-4,0.407213,0.733632,0.326419,0,0,0,0
43.5,320,3,0.653886,0.653886,-0.0511264,-0.285006,0.23388,31.7955,30.86,12,17,5,0.836352,0.605301,0.231051,0,0,0,0
44,321,1,0.0836374,0.0836374,0.814798,-0.119189,0.933987,35.2592,31.5232,6,7,1,0.503176,0.635968,0.132792,0,0,0,0
44,321,2,0.296716,0.296716,-0.518526,-0.858793,0.340268,29.9259,28.5648,7,13,6,0.733632,0.486416,0.247216,0,0,0,0
44,321,3,0.31905,0.31905,-0.701682,-0.0511264,0.650556,29.1933,31.7955,17,10,-7,0.605301,0.734125,0.128824,0,0,0,0
44.5,322,1,0.105652,0.105652,0.813478,0.814798,0.00132048,35.2539,35.2592,7,9,2,0.635968,1.00352,0.367549,0,0,1,0
44.5,322,2,1.07988,1.07988,0.957781,-0.518526,1.47631,35.8311,29.9259,13,10,-3,0.486416,0.288173,0.198243,0,0,0,0
44.5,322,3,0.0663131,0.0663131,0.765012,-0.701682,1.46669,35.06,29.1933,10,11,1,0.734125,0.637411,0.0967136,0,0,0,0
45,323,1,0.712731,0.712731,-0.716716,0.813478,1.53019,29.1331,35.2539,9,13,4,1.00352,0.751918,0.251598,0,0,0,0
45,323,2,0.470021,0.470021,0.67911,0.957781,0.278672,34.7164,35.8311,10,10,0,0.288173,0.472845,0.184672,0,0,0,0
45,323,3,0.172618,0.172618,-0.590326,0.765012,1.35534,29.6387,35.06,11,7,-4,0.637411,0.607272,0.0301392,0,0,0,0
45.5,324,1,0.913738,0.913738,0.721159,-0.716716,1.43788,34.8846,29.1331,13,8,-5,0.751918,0.470381,0.281538,0,0,0,0
45.5,324,2,0.0091605,0.0091605,-0.513515,0.67911,1.19262,29.9459,34.7164,10,10,0,0.472845,0.804318,0.331474,0,1,0,0
45.5,324,3,1.03167,1.03167,0.205365,-0.590326,0.795691,32.8215,29.6387,7,12,5,0.607272,0.582845,0.0244272,0,0,0,0
46,325,1,0.730556,0.730556,0.599178,0.721159,0.121981,34.3967,34.8846,8,8,0,0.470381,0.594325,0.123944,0,0,0,0
46,325,2,0.0765628,0.0765628,0.52647,-0.513515,1.03998,34.1059,29.9459,10,12,2,0.804318,0.50191,0.302408,0,0,0,0
46,325,3,1.31607,1.31607,0.211725,0.205365,0.00635968,32.8469,32.8215,12,10,-2,0.582845,0.786381,0.203536,0,0,1,0
46.5,326,1,0.570413,0.570413,0.699098,0.599178,0.0999194,34.7964,34.3967,8,9,1,0.594325,0.745294,0.15097,0,0,0,0
46.5,326,2,0.445396,0.445396,0.114313,0.52647,0.412156,32.4573,34.1059,12,10,-2,0.50191,0.500738,0.0011728,0,0,0,0
46.5,326,3,0.109767,0.109767,0.860762,0.211725,0.649037,35.443,32.8469,10,11,1,0.786381,0.536024,0.250357,0,0,0,0
47,327,1,0.0899703,0.0899703,-0.799229,0.699098,1.49833,28.8031,34.7964,9,10,1,0.745294,0.693024,0.0522704,0,0,0,0
47,327,2,0.193743,0.193743,0.48553,0.114313,0.371217,33.9421,32.4573,10,10,0,0.500738,0.468965,0.0317728,0,0,0,0
47,327,3,1.35194,1.35194,-0.885489,0.860762,1.74625,28.458,35.443,11,10,-1,0.536024,0.705331,0.169307,0,0,0,0
47.5,328,1,1.19317,1.19317,0.937171,-0.799229,1.7364,35.7487,28.8031,10,8,-2,0.693024,0.542035,0.150989,0,0,0,0
47.5,328,2,0.329917,0.329917,-0.717601,0.48553,1.20313,29.1296,33.9421,10,10,0,0.468965,0.675326,0.206362,0,0,0,0
47.5,328,3,0.876437,0.876437,-0.362651,-0.885489,0.522838,30.5494,28.458,10,12,2,0.705331,0.682606,0.0227248,0,0,0,0
48,329,1,1.09311,1.09311,0.857876,0.937171,0.0792953,35.4315,35.7487,8,10,2,0.542035,0.916808,0.374773,0,0,0,0
