time_s,cellId,cioRaw,txpRaw,selfCio_display_dB,txpApplied_dBm,cellThp_kbps,alpha
68.9,1,0.904603,0.587214,-4.5,34.3489,18704,0.0718873
68.9,2,0.983932,0.712384,-5,34.8495,10288.6,0.0698995
68.9,3,0.932407,0.9437,-4.5,35.7748,15302.2,0.0725394
69.4,1,0.917132,0.705878,-4.5,34.8235,14114.2,0.0718051
69.4,2,0.701231,0.932895,-3.5,35.7316,16557,0.0697974
69.4,3,0.882058,0.790759,-4.5,35.163,14109,0.0724729
69.9,1,0.903223,0.752945,-4.5,35.0118,17361.4,0.0717314
69.9,2,0.334685,-0.736078,-1.5,29.0557,14058.6,0.0696967
69.9,3,0.268049,0.945327,-1.5,35.7813,10698.1,0.0724024
70.4,1,0.481066,0.744437,-2.5,34.9777,17985.2,0.0716581
70.4,2,0.368414,0.600887,-2,34.4035,19718.4,0.0695983
70.4,3,0.74037,0.827332,-3.5,35.3093,11428.9,0.072328
70.9,1,-0.160868,0.920571,1,35.6823,12939.9,0.071588
70.9,2,0.976361,0.980806,-5,35.9232,12857.3,0.0694996
70.9,3,0.984361,0.60418,-5,34.4167,14059.6,0.0722635
71.4,1,0.750404,0.656749,-4,34.627,15518.7,0.0715103
71.4,2,0.988772,0.980776,-5,35.9231,14766.1,0.0694004
71.4,3,0.475041,0.459488,-2.5,33.838,15277.5,0.0721956
71.9,1,-0.322294,0.94067,1.5,35.7627,15995.8,0.0714297
71.9,2,-0.729314,0.826612,3.5,35.3064,15351,0.0692992
71.9,3,0.962731,0.793834,-5,35.1753,12353.1,0.072121
72.4,1,0.477718,0.541295,-2.5,34.1652,18249.6,0.0713544
72.4,2,-0.255036,0.418161,1.5,33.6726,15515.4,0.0691985
72.4,3,0.958605,0.691604,-5,34.7664,14902.9,0.0720469
72.9,1,-0.450471,0.981627,2.5,35.9265,16450.2,0.0712805
72.9,2,0.607093,0.894946,-3,35.5798,12938.2,0.0690981
72.9,3,0.924605,0.971597,-4.5,35.8864,13513.4,0.0719778
73.4,1,0.312507,0.988404,-1.5,35.9536,17276,0.0712078
73.4,2,0.907564,-0.879624,-4.5,28.4815,19296.9,0.0689977
73.4,3,0.881572,0.741844,-4.5,34.9674,9527.04,0.0719113
73.9,1,0.650715,0.762958,-3.5,35.0518,9828.24,0.0711319
73.9,2,-0.288557,0.45195,1.5,33.8078,13273.8,0.0688968
73.9,3,0.675708,0.786749,-3.5,35.147,15527,0.0718459
74.4,1,0.799382,0.820743,-4,35.283,17811.8,0.0710534
74.4,2,0.454375,0.940479,-2.5,35.7619,13971.5,0.0687967
74.4,3,0.259533,0.402471,-1.5,33.6099,14853.4,0.0717848
74.9,1,-0.407982,0.895442,2,35.5818,16896.6,0.0709779
74.9,2,0.276162,0.81836,-1.5,35.2734,15107.6,0.0687002
74.9,3,0.774987,0.896663,-4,35.5867,12430.8,0.071725
75.4,1,0.670826,0.877172,-3.5,35.5087,13221.4,0.0709007
75.4,2,0.664982,0.411382,-3.5,33.6455,13147.4,0.0686069
75.4,3,0.660483,0.963828,-3.5,35.8553,21280.2,0.0716617
75.9,1,0.868807,0.990223,-4.5,35.9609,14816.1,0.0708237
75.9,2,0.410194,0.939178,-2,35.7567,14020.8,0.0685123
75.9,3,0.760923,0.810833,-4,35.2433,13811.5,0.0715953
76.4,1,0.851885,0.845625,-4.5,35.3825,15345.1,0.070748
76.4,2,0.0456319,0.722482,-0,34.8899,13619.7,0.0684151
76.4,3,-0.240225,0.581226,1,34.3249,17516.4,0.0715274
76.9,1,0.875459,0.91311,-4.5,35.6524,13065,0.0706728
76.9,2,0.995557,0.371937,-5,33.4877,16420.2,0.0683175
76.9,3,0.839736,0.985988,-4,35.944,18273.4,0.0714594
77.4,1,-0.504991,0.922567,2.5,35.6903,16692.3,0.0705961
77.4,2,-0.390774,-0.115089,2,31.5396,14849,0.0682187
77.4,3,0.306137,0.837986,-1.5,35.3519,15768.7,0.0713912
77.9,1,0.602744,0.835622,-3,35.3425,17998.5,0.0705263
77.9,2,-0.337702,0.893402,1.5,35.5736,12306.2,0.0681199
77.9,3,0.660582,0.979292,-3.5,35.9172,13099.7,0.0713325
78.4,1,0.763547,0.939102,-4,35.7564,16212.6,0.0704544
78.4,2,0.417487,0.352146,-2,33.4086,18126.1,0.0680209
78.4,3,0.980299,0.918107,-5,35.6724,15862.2,0.0712681
78.9,1,0.530583,0.61097,-2.5,34.4439,14076,0.0703824
78.9,2,-0.197236,0.814505,1,35.258,13955.4,0.0679243
78.9,3,0.389534,0.87488,-2,35.4995,17742.6,0.0711961
79.4,1,0.571442,0.984169,-3,35.9367,17166.3,0.070307
79.4,2,0.913515,0.93953,-4.5,35.7581,14889.8,0.067828
79.4,3,0.869275,0.826803,-4.5,35.3072,16541,0.0711276
79.9,1,0.980424,0.840689,-5,35.3628,15619.9,0.0702304
79.9,2,0.955091,0.468119,-5,33.8725,13489.4,0.0677325
79.9,3,0.583895,0.498563,-3,33.9943,13529.8,0.071058
80.4,1,0.825551,0.422885,-4,33.6915,18420.2,0.0701487
80.4,2,0.873657,0.980296,-4.5,35.9212,13244.6,0.0676352
80.4,3,0.987349,0.247575,-5,32.9903,16497.9,0.0709837
80.9,1,0.875237,0.933683,-4.5,35.7347,14687,0.0700738
80.9,2,0.33351,0.842747,-1.5,35.371,12791.2,0.0675388
80.9,3,0.949919,0.89307,-4.5,35.5723,17817.8,0.0709099
81.4,1,-0.223225,0.799163,1,35.1967,15175.6,0.0699978
81.4,2,0.925347,0.859653,-4.5,35.4386,14107.8,0.0674442
81.4,3,0.573212,0.954384,-3,35.8175,19690.6,0.0708427
81.9,1,-0.531998,0.372794,2.5,33.4912,15996,0.069923
81.9,2,0.819621,0.828002,-4,35.312,13609.8,0.0673504
81.9,3,0.207883,0.908774,-1,35.6351,13138.8,0.0707805
82.4,1,0.863767,0.948271,-4.5,35.7931,14566.8,0.0698467
82.4,2,0.968656,0.502538,-5,34.0102,11248.6,0.0672552
82.4,3,0.840267,0.751846,-4,35.0074,14938.4,0.0707158
82.9,1,0.785164,0.613951,-4,34.4558,15760.5,0.0697729
82.9,2,0.0724944,0.891721,-0.5,35.5669,15490.6,0.0671604
82.9,3,0.289705,0.981381,-1.5,35.9255,15040.2,0.0706455
83.4,1,0.692492,0.924775,-3.5,35.6991,15054.3,0.0696934
83.4,2,0.385008,-0.613277,-2,29.5469,11433.6,0.0670658
83.4,3,0.647522,0.84887,-3,35.3955,20417,0.070574
83.9,1,-0.250365,0.91966,1.5,35.6786,17853,0.0696156
83.9,2,0.751281,0.380358,-4,33.5214,12764.2,0.0669731
83.9,3,0.96386,0.836415,-5,35.3457,15747.2,0.0704988
84.4,1,0.609097,0.683279,-3,34.7331,18174.1,0.0695303
84.4,2,-0.307772,0.842176,1.5,35.3687,15102.2,0.0668833
84.4,3,0.688469,0.820604,-3.5,35.2824,15211.5,0.070428
84.9,1,0.215787,0.808856,-1,35.2354,15809,0.0694453
84.9,2,0.872501,0.17921,-4.5,32.7168,13268.2,0.066794
84.9,3,0.889694,0.942935,-4.5,35.7717,10982.8,0.0703627
85.4,1,-0.16295,0.651867,1,34.6075,14709.8,0.0693668
85.4,2,0.360539,0.96327,-2,35.8531,13793.1,0.0667035
85.4,3,0.531729,-0.00735735,-2.5,31.9706,19653.6,0.0703024
85.9,1,0.1466,0.98149,-0.5,35.926,14160.2,0.0692911
85.9,2,0.822412,-0.0960374,-4,31.6159,13896.3,0.0666107
85.9,3,0.868967,0.92784,-4.5,35.7114,12671,0.0702399
86.4,1,0.0841483,0.892347,-0.5,35.5694,17700.4,0.0692152
86.4,2,0.0109423,0.305498,-0,33.222,15519.4,0.0665173
86.4,3,0.95109,0.916828,-5,35.6673,14245.9,0.0701711
86.9,1,0.935252,0.8404,-4.5,35.3616,12879.3,0.0691399
86.9,2,-0.308794,0.942664,1.5,35.7707,16194.7,0.0664246
86.9,3,0.960572,0.950944,-5,35.8038,20371.9,0.0701033
87.4,1,0.743595,0.608154,-3.5,34.4326,22515.5,0.0690595
87.4,2,-0.135557,-0.0303621,0.5,31.8786,16134.4,0.0663328
87.4,3,0.62279,0.965082,-3,35.8603,14573.4,0.0700309
87.9,1,0.946342,0.894411,-4.5,35.5776,15764.9,0.0689792
87.9,2,0.898416,0.993307,-4.5,35.9732,14057.8,0.0662425
87.9,3,0.666768,0.234224,-3.5,32.9369,15919.5,0.0699572
88.4,1,0.883536,0.767306,-4.5,35.0692,16114.6,0.0688981
88.4,2,-0.0420465,0.762294,-0,35.0492,13282.4,0.0661509
88.4,3,0.837921,-0.344672,-4,30.6213,17564.6,0.0698879
88.9,1,0.778408,-0.126513,-4,31.4939,13524.2,0.0688268
88.9,2,0.459722,0.22683,-2.5,32.9073,12420.6,0.0660588
88.9,3,0.828687,0.911255,-4,35.645,14262.6,0.0698317
89.4,1,0.542144,0.641482,-2.5,34.5659,18935.6,0.0687525
89.4,2,0.778452,0.800068,-4,35.2003,12377.4,0.0659688
89.4,3,0.381342,0.486497,-2,33.946,15057.5,0.0697814
89.9,1,0.889606,0.916986,-4.5,35.6679,10680.2,0.0686798
89.9,2,-0.191082,0.350986,1,33.4039,13723.8,0.0658788
89.9,3,-0.297027,0.786122,1.5,35.1445,13949.3,0.0697227
90.4,1,0.0603173,0.498142,-0.5,33.9926,14275.7,0.0686067
90.4,2,0.282784,0.619946,-1.5,34.4798,17662,0.0657872
90.4,3,-0.432883,0.465058,2,33.8602,16634.8,0.0696602
90.9,1,0.679277,0.848677,-3.5,35.3947,16152.8,0.0685389
90.9,2,0.334603,-0.581828,-1.5,29.6727,12669.7,0.0656969
90.9,3,-0.415121,0.972593,2,35.8904,13891,0.0695903
91.4,1,0.898693,0.926136,-4.5,35.7045,15514.1,0.0684751
91.4,2,0.385197,0.779615,-2,35.1185,14871.3,0.0656075
91.4,3,0.913318,0.773977,-4.5,35.0959,20198.6,0.069518
91.9,1,-0.641905,0.97593,3,35.9037,17813.5,0.0684114
91.9,2,0.92655,-0.405228,-4.5,30.3791,15802.1,0.0655197
91.9,3,0.510477,0.742012,-2.5,34.968,11634.8,0.0694479
92.4,1,-0.450575,0.872074,2.5,35.4883,15685.6,0.0683416
92.4,2,0.327951,0.377547,-1.5,33.5102,15916.2,0.0654328
92.4,3,0.139643,0.949597,-0.5,35.7984,14847.1,0.0693786
92.9,1,0.555148,0.559128,-3,34.2365,14237,0.0682675
92.9,2,0.790838,0.958969,-4,35.8359,11933,0.0653453
92.9,3,0.834182,0.595115,-4,34.3805,18034.5,0.0693124
93.4,1,0.449946,0.669304,-2,34.6772,17614.6,0.0681942
93.4,2,0.687439,-0.0988078,-3.5,31.6048,15125,0.0652566
93.4,3,-0.0485841,0.936956,-0,35.7478,16367.4,0.069252
93.9,1,0.774341,0.733147,-4,34.9326,19319.9,0.0681229
93.9,2,0.807009,0.915289,-4,35.6612,17341.6,0.0651692
93.9,3,0.423451,0.926233,-2,35.7049,12610.6,0.0691932
94.4,1,0.835237,0.372864,-4,33.4915,17028.2,0.0680534
94.4,2,0.140027,0.706752,-0.5,34.827,14540.2,0.0650805
94.4,3,0.584582,0.45141,-3,33.8056,17165.1,0.0691376
94.9,1,0.795516,0.94529,-4,35.7812,15311.1,0.0679883
94.9,2,0.907194,0.489601,-4.5,33.9584,13801.1,0.0649945
94.9,3,0.912578,0.947119,-4.5,35.7885,14199.1,0.0690904
95.4,1,0.968701,0.353138,-5,33.4126,13267.5,0.0679253
95.4,2,-0.265827,0.871374,1.5,35.4855,19355.7,0.0649089
95.4,3,0.364813,0.869738,-2,35.479,18834.5,0.0690339
95.9,1,0.415111,0.627338,-2,34.5094,14374.2,0.0678638
95.9,2,0.141072,0.754928,-0.5,35.0197,13700.2,0.0648219
95.9,3,0.899432,0.894565,-4.5,35.5783,18899,0.0689716
96.4,1,0.564965,0.285696,-3,33.1428,14032.1,0.067803
96.4,2,0.396398,0.514341,-2,34.0574,15899.4,0.064737
96.4,3,0.651333,0.961015,-3.5,35.8441,17807,0.0689109
96.9,1,0.602762,0.936704,-3,35.7468,14394.6,0.0677389
96.9,2,0.888943,-0.226253,-4.5,31.095,12855.1,0.0646539
96.9,3,-0.172218,0.951167,1,35.8047,16655,0.0688503
97.4,1,0.936183,0.898304,-4.5,35.5932,14808,0.0676701
97.4,2,0.779757,-0.437711,-4,30.2492,17650.5,0.0645705
97.4,3,0.975689,0.811007,-5,35.244,16762.1,0.0687974
97.9,1,0.909055,0.933167,-4.5,35.7327,11945.3,0.0675987
97.9,2,0.628313,0.896995,-3,35.588,12629,0.0644859
97.9,3,0.930368,0.92032,-4.5,35.6813,15020.2,0.0687456
98.4,1,0.63032,0.810267,-3,35.2411,17629.2,0.0675351
98.4,2,0.640949,0.588611,-3,34.3544,11189.4,0.0643997
98.4,3,0.851599,0.834593,-4.5,35.3384,15427.8,0.0686911
98.9,1,0.946762,0.943196,-4.5,35.7728,13813.8,0.0674828
98.9,2,0.888005,0.902965,-4.5,35.6119,18030,0.0643132
98.9,3,0.728404,0.844253,-3.5,35.377,16759.4,0.0686308
99.4,1,0.302046,0.933674,-1.5,35.7347,18333.4,0.0674296
99.4,2,0.996624,-0.468597,-5,30.1256,12422.6,0.0642295
99.4,3,0.871118,0.91134,-4.5,35.6454,17073,0.0685737
99.9,1,0.233843,0.742837,-1,34.9713,16531.4,0.0673651
99.9,2,0.293763,0.964519,-1.5,35.8581,11833.6,0.0641481
99.9,3,-0.183905,0.971955,1,35.8878,14538.8,0.0685203
100.4,1,0.475028,0.623673,-2.5,34.4947,14501.8,0.0673012
100.4,2,0.751119,0.629223,-4,34.5169,16749.7,0.0640659
100.4,3,0.272541,0.961562,-1.5,35.8462,15079,0.0684728
100.9,1,0.89714,0.970541,-4.5,35.8822,17842.2,0.0672385
100.9,2,0.419129,0.130716,-2,32.5229,12449.1,0.0639819
100.9,3,0.662103,0.873509,-3.5,35.494,16741.9,0.0684243
101.4,1,-0.213009,0.808824,1,35.2353,18869.9,0.0671727
101.4,2,0.558418,0.148832,-3,32.5953,15428.3,0.0638971
101.4,3,0.407839,0.727956,-2,34.9118,15563.8,0.0683707
101.9,1,0.351128,0.719209,-2,34.8768,9938,0.0671056
101.9,2,0.731925,0.918856,-3.5,35.6754,14952.7,0.0638123
101.9,3,0.786567,0.684475,-4,34.7379,17180.1,0.0683222
102.4,1,0.938258,0.837953,-4.5,35.3518,14449.5,0.0670402
102.4,2,-0.093907,0.963244,0.5,35.853,15920.2,0.0637266
102.4,3,-0.480227,0.711996,2.5,34.848,16443.7,0.0682748
102.9,1,0.0365845,0.717784,-0,34.8711,13538.9,0.0669769
102.9,2,0.261241,0.584649,-1.5,34.3386,12547.3,0.0636399
102.9,3,0.964294,0.167936,-5,32.6717,17891.9,0.068225
103.4,1,0.692347,0.977338,-3.5,35.9094,13894.5,0.0669131
103.4,2,0.934416,0.866244,-4.5,35.465,17108.6,0.0635551
103.4,3,0.972431,0.557428,-5,34.2297,14335.4,0.0681709
103.9,1,0.624844,0.84203,-3,35.3681,13662.6,0.0668482
103.9,2,0.938776,0.96103,-4.5,35.8441,14296.6,0.0634725
103.9,3,0.696434,0.866116,-3.5,35.4645,17838.7,0.0681199
