time_s,step,reward_cell1,reward_cell2,reward_cell3,prb_std,ue_std
75.3,2562,0.564584,1.02372,0.481811,0,0.0544331
75.4,2563,0.790992,1.14643,0.697715,0,0.0544331
75.5,2564,0.91776,0.720549,0.585723,0,0.0272166
75.6,2565,0.97784,0.706325,0.701907,0,0.0272166
75.7,2566,0.374405,1.05017,0.714811,0,0.0981307
75.8,2567,0.592925,1.03594,0.928547,0,0.0981307
75.9,2568,0.941584,0.653725,0.549827,0,0.0272166
76,2569,0.900888,0.949685,0.672051,0,0.0272166
76.1,2570,0.467829,0.880464,0.793979,0,0.0720082
76.2,2571,0.752229,0.595992,1.15896,0,0.0720082
76.3,2572,0.914448,0.525445,0.680779,0,0.0272166
76.4,2573,0.8524,0.685085,0.739723,0,0.0272166
76.5,2574,0.355869,1.15465,0.663544,0,0.0981307
76.6,2575,0.550053,1.21806,0.835304,0,0.0981307
76.7,2576,1.04903,0.307829,0.532869,0,0.124722
76.8,2577,1.22081,0.309837,0.729669,0,0.124722
76.9,2578,0.533384,0.849648,0.636664,0,0.0471405
77,2579,0.677344,0.947784,0.772296,0,0.0471405
77.1,2580,0.824995,0.638045,0.602704,0,0.0272166
77.2,2581,0.885187,0.757389,0.809384,0,0.0272166
77.3,2582,0.555456,0.771848,0.869624,0,0.0471405
77.4,2583,0.660624,0.620184,1.02688,0,0.0471405
77.5,2584,0.8564,0.592525,0.554923,0,0.0272166
77.6,2585,0.900648,0.871877,0.641595,0,0.0272166
77.7,2586,0.478211,0.849429,0.668216,0,0.0720082
77.8,2587,0.578571,1.15845,0.947544,0,0.0720082
77.9,2588,0.801288,0.812605,0.519043,0,0.0272166
78,2589,0.929144,0.875517,0.574019,0,0.0272166
78.1,2590,0.719216,0.828085,0.686291,0,0.0272166
78.2,2591,0.843392,0.752197,0.799363,0,0.0272166
78.3,2592,0.683021,0.71572,0.688571,0,0.0720082
78.4,2593,0.831829,0.626136,0.994067,0,0.0720082
78.5,2594,0.671453,0.626141,0.855757,0,0.0471405
78.6,2595,0.777165,0.884165,0.956381,0,0.0471405
78.7,2596,0.756603,1.15377,0.419408,0,0.0544331
78.8,2597,0.865443,1.21649,0.495728,0,0.0544331
78.9,2598,0.614445,0.63644,0.967371,0,0.0720082
79,2599,0.773205,0.679656,1.0335,0,0.0720082
79.1,2600,1.12543,0.585168,0.725253,0,0.118634
79.2,2601,1.11636,0.580224,0.639037,0,0.118634
79.3,2602,0.382245,0.928235,0.81912,0,0.0981307
79.4,2603,0.433805,1.03809,0.911152,0,0.0981307
79.5,2604,0.537797,0.880691,1.18597,0,0.108866
79.6,2605,0.370013,1.03155,1.19048,0,0.108866
79.7,2606,0.945352,0.580947,0.335296,0,0.118634
79.8,2607,1.04049,0.691963,0.5094,0,0.118634
79.9,2608,0.485011,0.597069,1.10704,0,0.0981307
80,2609,0.655475,0.543581,1.25782,0,0.0981307
80.1,2610,0.878453,0.786752,0.489603,0,0.0720082
80.2,2611,0.981557,1.00926,0.588499,0,0.0720082
80.3,2612,0.491027,0.638069,1.0263,0,0.0981307
80.4,2613,0.579563,0.604621,1.2924,0,0.0981307
80.5,2614,0.850944,0.809795,0.468861,0,0.0272166
80.6,2615,1.01088,0.696995,0.744445,0,0.0272166
80.7,2616,0.485075,0.61156,1.06165,0,0.0720082
80.8,2617,0.670507,0.766792,0.985325,0,0.0720082
80.9,2618,0.885496,0.904347,0.398293,0,0.0272166
81,2619,0.99244,0.769907,0.583269,0,0.0272166
81.1,2620,0.968696,0.934667,0.626133,0,0.0272166
81.2,2621,0.982176,1.05627,0.542781,0,0.0272166
81.3,2622,0.502469,0.680141,0.95008,0,0.124722
81.4,2623,0.740133,0.533549,1.19686,0,0.124722
81.5,2624,0.506603,0.983989,0.607344,0,0.0720082
81.6,2625,0.594987,1.03232,0.785088,0,0.0720082
81.7,2626,0.621632,0.609989,0.971227,0,0.0720082
81.8,2627,0.585208,0.761861,1.10697,0,0.0720082
81.9,2628,1.00834,0.670581,0.70848,0,0.0981307
82,2629,1.04852,0.474517,0.893328,0,0.0981307
82.1,2630,0.462435,1.08053,0.580976,0,0.0720082
82.2,2631,0.562387,1.16721,0.73988,0,0.0720082
82.3,2632,0.980144,0.306771,0.640032,0,0.151535
82.4,2633,1.10294,0.541043,0.909832,0,0.151535
82.5,2634,0.5372,1.01458,0.590032,0,0.0471405
82.6,2635,0.704312,1.03942,0.593528,0,0.0471405
82.7,2636,0.847256,0.844539,0.638173,0,0.0272166
82.8,2637,0.835112,0.992987,0.639765,0,0.0272166
82.9,2638,0.61348,0.342435,1.06393,0,0.151535
83,2639,0.78688,0.464635,1.2088,0,0.151535
83.1,2640,0.597043,0.972709,0.473432,0,0.0544331
83.2,2641,0.788707,1.10817,0.550088,0,0.0544331
83.3,2642,0.576795,0.381632,1.12303,0,0.136083
83.4,2643,0.798347,0.382832,1.27118,0,0.136083
83.5,2644,0.681949,0.789392,0.467899,0,0.0720082
83.6,2645,1.01675,1.00268,0.555963,0,0.0720082
83.7,2646,0.543915,0.423157,1.02794,0,0.108866
83.8,2647,0.704611,0.552709,1.17164,0,0.108866
83.9,2648,0.572661,0.86548,0.574363,0,0.0272166
84,2649,0.668021,1.01359,0.749427,0,0.0272166
84.1,2650,0.549621,0.603472,0.922675,0,0.0720082
84.2,2651,0.852317,0.468904,1.18051,0,0.0720082
84.3,2652,0.665416,0.758461,0.484259,0,0.0720082
84.4,2653,0.955928,0.891701,0.662179,0,0.0720082
84.5,2654,0.495699,0.614165,1.10918,0,0.0981307
84.6,2655,0.566931,0.763829,1.18031,0,0.0981307
84.7,2656,0.822923,0.648139,0.754419,0,0
84.8,2657,0.864507,0.708979,0.870291,0,0
84.9,2658,0.488747,0.877712,0.776485,0,0.0720082
85,2659,0.554827,0.990472,0.970613,0,0.0720082
85.1,2660,0.551813,0.709248,0.832427,0,0.0272166
85.2,2661,0.693429,0.861,0.960875,0,0.0272166
85.3,2662,0.7418,0.896243,0.662005,0,0.0272166
85.4,2663,0.945056,0.828187,0.722085,0,0.0272166
85.5,2664,0.706067,0.471131,0.844675,0,0.0816497
85.6,2665,0.769643,0.560387,0.954507,0,0.0816497
85.7,2666,0.489443,0.835427,0.499499,0,0
85.8,2667,0.603883,1.03263,0.811107,0,0
85.9,2668,0.713699,0.265901,1.16706,0,0.165552
86,2669,0.887747,0.374365,1.18784,0,0.165552
86.1,2670,0.476637,0.910461,0.608421,0,0.0471405
86.2,2671,0.655333,1.073,0.776541,0,0.0471405
86.3,2672,0.750211,0.81344,0.798229,0,0.0272166
86.4,2673,0.834635,0.904928,0.745437,0,0.0272166
86.5,2674,0.624213,0.510024,0.987803,0,0.0720082
86.6,2675,0.769661,0.665696,1.08655,0,0.0720082
86.7,2676,0.675075,0.686872,0.432397,0,0.0272166
86.8,2677,0.765443,0.91408,0.642869,0,0.0272166
86.9,2678,0.509989,0.501787,0.943264,0,0.0981307
87,2679,0.750789,0.512443,1.18849,0,0.0981307
87.1,2680,0.514944,1.04195,0.533829,0,0.0720082
87.2,2681,0.516608,1.28557,0.765029,0,0.0720082
87.3,2682,0.651088,0.501965,0.932235,0,0.0981307
87.4,2683,0.896648,0.489373,1.14034,0,0.0981307
87.5,2684,0.437104,0.951819,0.578677,0,0.0720082
87.6,2685,0.480824,1.34639,0.882877,0,0.0720082
87.7,2686,0.486259,0.522931,1.03457,0,0.0816497
87.8,2687,0.716827,0.557155,1.18376,0,0.0816497
87.9,2688,0.814069,0.735037,0.701101,0,0.0471405
88,2689,0.777981,0.812397,0.916037,0,0.0471405
88.1,2690,0.522291,0.730648,0.992989,0,0.0720082
88.2,2691,0.569635,0.847224,1.04528,0,0.0720082
88.3,2692,0.633568,0.734744,0.654544,0,0.0471405
88.4,2693,0.730304,0.990448,0.803864,0,0.0471405
88.5,2694,0.6218,0.391387,1.00336,0,0.0720082
88.6,2695,0.714152,0.474235,1.05132,0,0.0720082
88.7,2696,0.48368,1.04888,0.539581,0,0.0720082
88.8,2697,0.67016,1.02148,0.751461,0,0.0720082
88.9,2698,0.812968,0.781019,0.740885,0,0.0272166
89,2699,0.866192,0.971331,0.781293,0,0.0272166
89.1,2700,0.614533,0.480861,0.872533,0,0.0942809
89.2,2701,0.834261,0.478229,1.19956,0,0.0942809
89.3,2702,0.486184,1.04215,0.678221,0,0.0720082
89.4,2703,0.700456,1.2657,0.791245,0,0.0720082
89.5,2704,0.747544,0.762221,0.640827,0,0.0272166
89.6,2705,0.887304,0.975901,0.711531,0,0.0272166
89.7,2706,0.749251,0.833805,0.827024,0,0.0272166
89.8,2707,0.682667,0.704965,1.03802,0,0.0272166
89.9,2708,0.590261,1.03086,0.616416,0,0.0720082
90,2709,0.579885,1.23159,0.783712,0,0.0720082
90.1,2710,0.596973,0.348424,1.03019,0,0.118634
90.2,2711,0.800269,0.514856,1.03544,0,0.118634
90.3,2712,0.47696,0.792317,0.780899,0,0.0544331
90.4,2713,0.659872,1.05854,0.947411,0,0.0544331
90.5,2714,0.883872,0.510987,0.687165,0,0.0981307
90.6,2715,0.97212,0.787995,0.733189,0,0.0981307
90.7,2716,0.536037,0.680584,1.07499,0,0.0720082
90.8,2717,0.601005,0.677736,1.14847,0,0.0720082
90.9,2718,0.930648,0.554915,0.588765,0,0.0981307
91,2719,1.12502,0.523483,0.846901,0,0.0981307
91.1,2720,0.507763,0.790312,0.876765,0,0.0720082
91.2,2721,0.532651,0.89064,1.00372,0,0.0720082
91.3,2722,1.01118,0.474293,0.579109,0,0.124722
91.4,2723,1.34527,0.508893,0.763045,0,0.124722
91.5,2724,0.588752,0.775627,0.835269,0,0.118634
91.6,2725,0.488632,0.997563,0.938549,0,0.118634
91.7,2726,0.666792,0.768365,0.763195,0,0.0272166
91.8,2727,0.603064,0.926333,0.989851,0,0.0272166
91.9,2728,0.39096,1.04943,0.786539,0,0.0544331
92,2729,0.515592,1.10039,0.870939,0,0.0544331
92.1,2730,0.901704,0.413608,0.826584,0,0.124722
92.2,2731,1.07707,0.378176,0.91144,0,0.124722
92.3,2732,0.297163,1.01383,0.818563,0,0.0816497
92.4,2733,0.459963,1.22382,0.802251,0,0.0816497
92.5,2734,0.902688,0.351787,0.915437,0,0.144016
92.6,2735,0.978784,0.461187,1.07604,0,0.144016
92.7,2736,0.678464,0.80392,0.4846,0,0.0471405
92.8,2737,0.860872,0.923376,0.74212,0,0.0471405
92.9,2738,0.739627,0.635781,1.09246,0,0.0272166
93,2739,0.753195,0.639045,1.00641,0,0.0272166
93.1,2740,0.498227,1.05045,0.76828,0,0.0720082
93.2,2741,0.542771,1.28477,0.584832,0,0.0720082
93.3,2742,0.703051,0.459995,0.880163,0,0
93.4,2743,0.684507,0.810315,0.968235,0,0
93.5,2744,0.562789,0.73776,0.873099,0,0.0720082
93.6,2745,0.668637,0.734232,1.03643,0,0.0720082
93.7,2746,0.683181,0.87448,0.775939,0,0.0720082
93.8,2747,0.693293,0.770856,1.03487,0,0.0720082
93.9,2748,0.906347,0.531363,0.609475,0,0.0816497
94,2749,0.778267,0.712739,0.840963,0,0.0816497
94.1,2750,0.475069,0.544869,0.963477,0,0.0471405
94.2,2751,0.596677,0.758365,1.08503,0,0.0471405
94.3,2752,0.822528,0.360731,0.966557,0,0.144016
94.4,2753,1.08184,0.420507,1.04744,0,0.144016
94.5,2754,0.475243,0.833131,0.864283,0,0.0816497
94.6,2755,0.468115,1.15143,0.996739,0,0.0816497
94.7,2756,0.89596,0.554568,0.7688,0,0.124722
94.8,2757,1.02579,0.63396,0.922112,0,0.124722
94.9,2758,0.591845,0.947435,0.89216,0,0.0272166
95,2759,0.605277,0.961483,0.9454,0,0.0272166
95.1,2760,1.02966,0.415291,0.912021,0,0.144016
95.2,2761,1.1147,0.268539,1.15652,0,0.144016
95.3,2762,0.418248,0.927507,0.593189,0,0.0720082
95.4,2763,0.634872,1.1887,0.845765,0,0.0720082
95.5,2764,0.730931,0.459952,0.866421,0,0.118634
95.6,2765,0.951187,0.553872,1.04905,0,0.118634
95.7,2766,0.493749,1.00045,0.646261,0,0.0471405
95.8,2767,0.619973,0.965021,0.859325,0,0.0471405
95.9,2768,0.771397,0.433939,0.833696,0,0.0720082
96,2769,0.723429,0.563339,0.968728,0,0.0720082
96.1,2770,0.678179,0.65408,0.581509,0,0.0272166
96.2,2771,0.860003,1.01774,0.752869,0,0.0272166
96.3,2772,0.875563,0.664272,0.654605,0,0.0720082
96.4,2773,1.0513,0.738744,0.842213,0,0.0720082
96.5,2774,0.393131,0.547541,1.30646,0,0.0981307
96.6,2775,0.534523,0.746517,1.28344,0,0.0981307
96.7,2776,0.667771,0.795067,0.415619,0,0.0816497
96.8,2777,1.05607,0.683331,0.637691,0,0.0816497
96.9,2778,0.384016,0.698432,1.16796,0,0.0942809
97,2779,0.510608,0.71152,1.47412,0,0.0942809
97.1,2780,0.95692,0.471299,0.459184,0,0.118634
97.2,2781,1.46004,0.532803,0.816624,0,0.118634
97.3,2782,0.426347,1.0972,0.817477,0,0.0981307
97.4,2783,0.358171,1.33621,0.900485,0,0.0981307
97.5,2784,0.675411,0.572544,0.853501,0,0.0544331
97.6,2785,0.766155,0.681112,1.12772,0,0.0544331
97.7,2786,0.495957,0.811069,0.592941,0,0.0471405
97.8,2787,0.616141,1.03067,0.845109,0,0.0471405
97.9,2788,0.562987,0.560739,0.790395,0,0.0816497
98,2789,0.826507,0.740803,1.01159,0,0.0816497
98.1,2790,0.559931,0.629549,0.831344,0,0.0272166
98.2,2791,0.659571,0.797789,1.00304,0,0.0272166
98.3,2792,0.818467,0.446645,0.776024,0,0.0981307
98.4,2793,1.02377,0.614877,0.985072,0,0.0981307
98.5,2794,0.588795,0.834632,0.647149,0,0.0272166
98.6,2795,0.871747,0.98316,0.906181,0,0.0272166
98.7,2796,0.615067,0.607472,0.857589,0,0.0544331
98.8,2797,0.724059,0.739256,0.986557,0,0.0544331
98.9,2798,0.642253,0.76484,0.713067,0,0.0272166
99,2799,0.718909,0.944064,0.977915,0,0.0272166
99.1,2800,0.723264,0.549181,0.915667,0,0.0272166
99.2,2801,0.847664,0.802301,1.02806,0,0.0272166
99.3,2802,0.738221,0.572533,0.631517,0,0.0471405
99.4,2803,0.922709,0.879629,0.881045,0,0.0471405
99.5,2804,0.518189,0.437352,1.00395,0,0.0720082
99.6,2805,0.753181,0.654128,1.15006,0,0.0720082
99.7,2806,0.899061,0.594267,0.86688,0,0.0720082
99.8,2807,0.865493,0.629667,0.997048,0,0.0720082
99.9,2808,0.425389,0.992221,0.696429,0,0.0471405
100,2809,0.678925,0.896789,0.921941,0,0.0471405
100.1,2810,0.595565,0.584632,0.763395,0,0.0544331
100.2,2811,0.885373,0.950864,0.871051,0,0.0544331
100.3,2812,0.835779,0.624656,0.607789,0,0.0720082
100.4,2813,1.0082,0.693616,0.921429,0,0.0720082
100.5,2814,0.597613,0.709955,0.867216,0,0.0272166
100.6,2815,0.768213,0.690139,1.04716,0,0.0272166
100.7,2816,0.855429,0.857805,0.515445,0,0.0942809
100.8,2817,0.952901,1.18354,0.692141,0,0.0942809
100.9,2818,0.512752,0.776261,1.12787,0,0.0720082
101,2819,0.530376,0.944685,1.16718,0,0.0720082
101.1,2820,0.888515,0.705005,0.55288,0,0.0720082
101.2,2821,0.764011,0.857221,0.8332,0,0.0720082
101.3,2822,0.586781,0.564093,0.943261,0,0.0471405
101.4,2823,0.733781,0.840301,1.16077,0,0.0471405
101.5,2824,1.01756,0.684744,0.499248,0,0.0942809
101.6,2825,1.18055,0.656992,0.83648,0,0.0942809
101.7,2826,0.520125,0.575021,1.08921,0,0.0471405
101.8,2827,0.689421,0.759949,1.22776,0,0.0471405
101.9,2828,0.623171,1.04555,0.497483,0,0.0816497
0.5,2201,0.693947,0.980733,1.26833,0,0.0272166
0.6,2202,0.715915,0.827493,1.31826,0,0.0272166
0.7,2203,0.792155,0.801021,1.39698,0,0.0272166
0.8,2204,0.759515,0.611533,1.35853,0,0.0272166
0.9,2205,0.735611,0.921845,1.32302,0,0.0272166
1,2206,0.655899,0.891701,1.35729,0,0.0272166
1.1,2207,0.682451,1.00453,1.30101,0,0.0272166
1.2,2208,0.684891,0.982661,1.22906,0,0.0272166
1.3,2209,0.725483,0.950845,1.23865,0,0.0272166
1.4,2210,0.697811,0.935733,1.30331,0,0.0272166
1.5,2211,0.705267,0.930165,1.38748,0,0.0272166
1.6,2212,0.742395,0.889253,1.17978,0,0.0272166
1.7,2213,0.697187,1.02484,1.12382,0,0.0272166
1.8,2214,0.719227,0.976405,1.30242,0,0.0272166
1.9,2215,0.759947,0.892181,1.26219,0,0.0272166
2,2216,0.601235,0.959797,1.36071,0,0.0272166
2.1,2217,0.661227,0.968165,1.36316,0,0.0272166
2.2,2218,0.745427,0.875165,1.32174,0,0.0272166
2.3,2219,0.718123,0.996605,1.11576,0,0.0272166
2.4,2220,0.722995,1.05983,1.24202,0,0.0272166
2.5,2221,0.555731,1.00584,1.35485,0,0.0272166
2.6,2222,0.572219,1.07758,1.27716,0,0.0272166
2.7,2223,0.750491,0.776181,1.43822,0,0.0272166
2.8,2224,0.763867,0.556637,1.31027,0,0.0272166
2.9,2225,0.755707,1.00174,1.28716,0,0.0272166
3,2226,0.833827,0.776989,1.43055,0,0.0272166
3.1,2227,0.782403,0.632085,1.36958,0,0.0272166
3.2,2228,0.816843,0.869461,1.12849,0,0.0272166
3.3,2229,0.731923,1.02209,1.27599,0,0.0272166
3.4,2230,0.666019,1.02879,1.27675,0,0.0272166
3.5,2231,0.768683,1.03425,1.15026,0,0.0272166
3.6,2232,0.729579,0.966661,1.25944,0,0.0272166
3.7,2233,0.766235,0.830853,1.38606,0,0.0272166
3.8,2234,0.733395,0.734645,1.3303,0,0.0272166
3.9,2235,0.663339,1.03723,1.29654,0,0.0272166
4,2236,0.804331,0.814701,1.39702,0,0.0272166
4.1,2237,0.780499,0.547317,1.45018,0,0.0272166
4.2,2238,0.758051,0.870757,1.45636,0,0.0272166
4.3,2239,0.700611,0.694773,1.48504,0,0.0272166
4.4,2240,0.689067,0.964261,1.39604,0,0.0272166
4.5,2241,0.692827,1.03724,1.3055,0,0.0272166
4.6,2242,0.690011,0.982629,1.3289,0,0.0272166
4.7,2243,0.670323,1.02902,1.41958,0,0.0272166
4.8,2244,0.932011,0.783077,1.25723,0,0.0272166
4.9,2245,0.888803,0.742309,1.30101,0,0.0272166
5,2246,0.652667,0.866301,1.50394,0,0.0272166
5.1,2247,0.517595,1.04973,1.41909,0,0.0272166
5.2,2248,0.670379,1.00061,1.43444,0,0.0272166
5.3,2249,0.658339,1.01493,1.38152,0,0.0272166
5.4,2250,0.672307,1.02637,1.38402,0,0.0272166
5.5,2251,0.799011,0.771261,1.46528,0,0.0272166
5.6,2252,0.860595,0.471669,1.50611,0,0.0272166
5.7,2253,0.759915,0.774533,1.42323,0,0.0272166
5.8,2254,0.690779,1.03401,1.3815,0,0.0272166
5.9,2255,0.660083,1.02044,1.37967,0,0.0272166
6,2256,0.641731,0.868661,1.50941,0,0.0272166
6.1,2257,0.695067,0.802021,1.42246,0,0.0272166
6.2,2258,0.612459,1.0269,1.33159,0,0.0272166
6.3,2259,0.574923,1.09786,1.38964,0,0.0272166
6.4,2260,0.702803,1.04455,1.30542,0,0.0272166
6.5,2261,0.711291,1.00341,1.31453,0,0.0272166
6.6,2262,0.767259,0.854685,1.39247,0,0.0272166
6.7,2263,0.765987,0.796325,1.44356,0,0.0272166
6.8,2264,0.795963,0.880469,1.40444,0,0.0272166
6.9,2265,0.783803,0.737533,1.52146,0,0.0272166
0.5,1741,0.703371,0.917661,1.26774,0,0.0272166
0.6,1742,0.729891,0.879829,1.33973,0,0.0272166
0.7,1743,0.572659,0.996221,1.38685,0,0.0272166
0.8,1744,0.671131,0.889253,1.36941,0,0.0272166
0.9,1745,0.641419,0.929261,1.40722,0,0.0272166
1,1746,0.731083,0.811141,1.42499,0,0.0272166
1.1,1747,0.576363,0.732789,1.41371,0,0.0272166
1.2,1748,0.502299,1.05176,1.40171,0,0.0272166
1.3,1749,0.724075,0.795981,1.42445,0,0.0272166
1.4,1750,0.777107,0.749109,1.36334,0,0.0272166
1.5,1751,0.796283,0.843629,1.33007,0,0.0272166
1.6,1752,0.748539,0.746677,1.44144,0,0.0272166
1.7,1753,0.538931,0.890413,1.41244,0,0.0272166
1.8,1754,0.601043,1.041,1.32274,0,0.0272166
1.9,1755,0.752483,0.770301,1.36479,0,0.0272166
2,1756,0.830051,0.585821,1.30967,0,0.0272166
2.1,1757,0.786611,0.890581,1.33549,0,0.0272166
2.2,1758,0.751355,0.894741,1.35364,0,0.0272166
2.3,1759,0.598371,0.937445,1.42006,0,0.0272166
2.4,1760,0.661755,0.884437,1.45374,0,0.0272166
2.5,1761,0.740003,0.762621,1.39526,0,0.0272166
2.6,1762,0.704267,0.937285,1.38014,0,0.0272166
2.7,1763,0.703475,1.01396,1.23246,0,0.0272166
2.8,1764,0.806963,0.838661,1.38455,0,0.0272166
2.9,1765,0.681619,0.569101,1.40877,0,0.0272166
3,1766,0.704195,1.00985,1.33355,0,0.0272166
3.1,1767,0.759683,0.897245,1.35114,0,0.0272166
3.2,1768,0.753403,0.900285,1.32907,0,0.0272166
3.3,1769,0.756731,0.928269,1.24106,0,0.0272166
3.4,1770,0.758395,0.990037,1.28371,0,0.0272166
3.5,1771,0.714131,0.915917,1.33578,0,0.0272166
3.6,1772,0.799003,0.834333,1.37154,0,0.0272166
3.7,1773,0.858507,0.512501,1.32998,0,0.0272166
3.8,1774,0.777795,0.741541,1.4375,0,0.0272166
3.9,1775,0.756091,0.862021,1.40807,0,0.0272166
4,1776,0.696875,0.937557,1.43592,0,0.0272166
4.1,1777,0.661427,1.00788,1.2756,0,0.0272166
4.2,1778,0.774675,0.858653,1.37786,0,0.0272166
4.3,1779,0.779931,0.704141,1.44293,0,0.0272166
4.4,1780,0.831891,0.840109,1.45954,0,0.0272166
4.5,1781,0.819699,0.601325,1.42887,0,0.0272166
4.6,1782,0.745907,0.844965,1.3976,0,0.0272166
4.7,1783,0.845035,0.885133,1.33432,0,0.0272166
4.8,1784,0.851627,0.736517,1.40331,0,0.0272166
4.9,1785,0.991987,0.839029,1.28956,0,0.0272166
5,1786,0.663395,0.808397,1.42518,0,0.0272166
5.1,1787,0.658667,0.987981,1.3945,0,0.0272166
5.2,1788,0.732587,0.920077,1.36682,0,0.0272166
5.3,1789,0.762467,0.764109,1.44079,0,0.0272166
5.4,1790,0.840515,0.514973,1.57567,0,0.0272166
5.5,1791,0.827003,0.737397,1.39911,0,0.0272166
5.6,1792,0.825379,0.807253,1.40222,0,0.0272166
5.7,1793,0.836963,0.859005,1.49994,0,0.0272166
5.8,1794,0.714675,0.803077,1.34881,0,0.0272166
5.9,1795,0.626019,1.03695,1.36569,0,0.0272166
6,1796,0.613867,1.07585,1.4029,0,0.0272166
6.1,1797,0.807739,0.994501,1.21742,0,0.0272166
6.2,1798,0.925723,0.965181,1.05528,0,0.0272166
6.3,1799,0.860299,0.866133,1.19572,0,0.0272166
6.4,1800,0.958755,0.718453,1.4633,0,0.0272166
6.5,1801,0.758083,0.544061,1.40194,0,0.0272166
6.6,1802,0.844851,0.974781,1.29882,0,0.0272166
6.7,1803,0.777755,0.796621,1.42348,0,0.0272166
6.8,1804,0.769227,0.919477,1.29766,0,0.0272166
6.9,1805,0.851099,0.883861,1.40588,0,0.0272166
7,1806,0.841795,0.721781,1.52029,0,0.0272166
7.1,1807,1.21611,0.877509,1.18567,0,0.0272166
7.2,1808,0.792419,0.730581,1.30191,0,0.0272166
7.3,1809,0.729467,1.05149,1.19868,0,0.0272166
7.4,1810,0.642515,1.04955,1.29595,0,0.0272166
7.5,1811,0.729731,0.966149,1.35211,0,0.0272166
7.6,1812,0.830995,0.781949,1.5541,0,0.0272166
7.7,1813,0.826723,0.737357,1.44568,0,0.0272166
7.8,1814,0.872203,0.846613,1.43565,0,0.0272166
7.9,1815,0.994107,0.710749,1.53282,0,0.0272166
8,1816,0.880547,0.583949,1.22983,0,0.0272166
8.1,1817,0.789987,1.01927,1.27576,0,0.0272166
8.2,1818,0.785667,0.941557,1.16449,0,0.0272166
8.3,1819,0.948939,1.07499,1.05112,0,0.0272166
8.4,1820,0.960635,0.763701,1.36296,0,0.0272166
8.5,1821,0.785451,0.553405,1.45899,0,0.0272166
8.6,1822,0.721611,1.02504,1.41458,0,0.0272166
8.7,1823,0.644523,0.936365,1.43989,0,0.0272166
8.8,1824,0.645699,1.05296,1.23612,0,0.0272166
8.9,1825,0.730427,1.04734,1.32942,0,0.0272166
9,1826,0.782947,0.989029,1.35454,0,0.0272166
9.1,1827,0.905627,0.786661,1.37718,0,0.0272166
9.2,1828,0.796003,0.713021,1.44974,0,0.0272166
9.3,1829,0.723859,0.992133,1.36045,0,0.0272166
9.4,1830,0.686339,1.0124,1.34568,0,0.0272166
9.5,1831,0.670611,1.07965,1.35505,0,0.0272166
9.6,1832,0.612731,1.09013,1.52638,0,0.0272166
9.7,1833,0.640339,1.03577,1.4563,0,0.0272166
9.8,1834,0.727539,0.822605,1.50978,0,0.0272166
9.9,1835,0.781987,0.837733,1.55055,0,0.0272166
10,1836,0.764347,0.764709,1.3625,0,0.0272166
10.1,1837,0.904859,0.842197,1.48347,0,0.0272166
10.2,1838,0.667011,0.564245,1.58995,0,0.0272166
10.3,1839,0.746419,0.827789,1.53116,0,0.0272166
10.4,1840,0.677667,0.640013,1.53067,0,0.0272166
10.5,1841,0.637603,0.977149,1.51143,0,0.0272166
10.6,1842,0.876035,0.783429,1.44027,0,0.0272166
10.7,1843,0.848075,0.807373,1.27118,0,0.0272166
10.8,1844,0.850467,0.898725,1.32,0,0.0272166
10.9,1845,0.842267,0.619997,1.39156,0,0.0272166
11,1846,0.758779,1.06493,1.32308,0,0.0272166
11.1,1847,0.770963,0.974589,1.4735,0,0.0272166
11.2,1848,0.849619,0.743141,1.5335,0,0.0272166
11.3,1849,0.892019,0.707693,1.51872,0,0.0272166
11.4,1850,0.674051,0.719205,1.41046,0,0.0272166
11.5,1851,0.628307,0.938925,1.49344,0,0.0272166
11.6,1852,0.709827,0.677197,1.36472,0,0.0272166
11.7,1853,0.836739,0.900029,1.43746,0,0.0272166
11.8,1854,0.793467,0.742213,1.4693,0,0.0272166
11.9,1855,0.702851,1.0437,1.37448,0,0.0272166
12,1856,0.782875,0.812653,1.57977,0.0452548,0.0272166
12.1,1857,0.864723,0.564997,1.39806,0,0.0272166
12.2,1858,0.819707,0.908517,1.4411,0,0.0272166
12.3,1859,0.797699,0.751245,1.44168,0,0.0272166
12.4,1860,0.760859,0.910181,1.57079,0,0.0272166
12.5,1861,0.810339,0.694141,1.32725,0,0.0272166
12.6,1862,0.930075,1.04866,1.17457,0,0.0272166
12.7,1863,0.734691,0.808133,1.5099,0,0.0272166
12.8,1864,0.699939,0.708141,1.62224,0,0.0272166
12.9,1865,0.655363,0.722853,1.4217,0,0.0272166
13,1866,0.664507,1.07468,1.31883,0,0.0272166
13.1,1867,0.800779,1.00259,1.21318,0,0.0272166
13.2,1868,0.723939,1.06705,1.39283,0,0.0272166
13.3,1869,0.610907,0.976589,1.51219,0,0.0272166
13.4,1870,0.736259,1.0064,1.27155,0,0.0272166
13.5,1871,0.818315,0.922029,1.37577,0,0.0272166
13.6,1872,0.956675,0.761213,1.26375,0,0.0272166
13.7,1873,0.804563,1.02566,1.19469,0,0.0272166
13.8,1874,0.800683,0.910541,1.57542,0,0.0272166
13.9,1875,0.739371,0.850389,1.47328,0,0.0272166
14,1876,0.663643,0.913613,1.48586,0,0.0272166
14.1,1877,0.784235,0.880429,1.41296,0,0.0272166
14.2,1878,0.793075,0.831717,1.29206,0,0.0272166
