time_s,step,reward_cell1,reward_cell2,reward_cell3,prb_std,ue_std
64.4,1826,0.450744,0.468424,0.379008,0,0.0471405
64.5,1827,0.526944,0.547648,0.505968,0,0.0471405
64.6,1828,0.308621,0.528115,0.628344,0,0.0272166
64.7,1829,0.375525,0.507963,0.778704,0,0.0272166
64.8,1830,0.435328,0.494656,0.647024,0,0.0471405
64.9,1831,0.482824,0.488144,0.40328,0,0.0471405
65,1832,0.52104,0.537584,0.525888,0,0.0471405
65.1,1833,0.288333,0.395963,0.685392,0,0.0272166
65.2,1834,0.364389,0.482683,0.776008,0,0.0272166
65.3,1835,0.395368,0.44236,0.54184,0,0.0471405
65.4,1836,0.506408,0.547648,0.475088,0,0.0471405
65.5,1837,0.444309,0.514315,0.641328,0,0.0272166
65.6,1838,0.262437,0.383259,0.712536,0,0.0272166
65.7,1839,0.366133,0.482683,0.776016,0,0.0272166
65.8,1840,0.400984,0.456664,0.445512,0,0.0471405
65.9,1841,0.515536,0.547648,0.519056,0,0.0471405
66,1842,0.422293,0.490315,0.615856,0,0.0272166
66.1,1843,0.284277,0.400819,0.76248,0,0.0272166
66.2,1844,0.381045,0.483467,0.776656,0,0.0272166
66.3,1845,0.522869,0.458368,0.371835,0,0.0720082
66.4,1846,0.595829,0.548416,0.464435,0,0.0720082
66.5,1847,0.398989,0.420827,0.6316,0.039911,0.0272166
66.6,1848,0.334373,0.469419,0.787248,0,0.0272166
66.7,1849,0.474997,0.52136,0.648091,0,0.0720082
66.8,1850,0.555589,0.458816,0.353691,0,0.0720082
66.9,1851,0.595829,0.547648,0.461211,0,0.0720082
67,1852,0.330581,0.393275,0.67944,0,0.0272166
67.1,1853,0.376477,0.488011,0.781392,0,0.0272166
67.2,1854,0.463445,0.493896,0.613723,0,0.0720082
67.3,1855,0.585109,0.483408,0.339243,0,0.0720082
67.4,1856,0.600381,0.547648,0.468987,0,0.0720082
67.5,1857,0.302981,0.395195,0.721744,0,0.0272166
67.6,1858,0.381029,0.483451,0.776048,0,0.0272166
67.7,1859,0.479549,0.44236,0.508475,0,0.0720082
67.8,1860,0.595829,0.547648,0.420875,0,0.0720082
67.9,1861,0.500381,0.514315,0.599216,0,0.0272166
68,1862,0.278421,0.400411,0.761896,0,0.0272166
68.1,1863,0.376469,0.501115,0.781424,0,0.0272166
68.2,1864,0.493701,0.467992,0.430251,0,0.0720082
68.3,1865,0.600389,0.570176,0.489747,0,0.0720082
68.4,1866,0.475557,0.515531,0.638608,0,0.0272166
68.5,1867,0.281677,0.425667,0.7968,0,0.0272166
68.6,1868,0.373653,0.498443,0.791904,0,0.0272166
68.7,1869,0.536149,0.479936,0.392731,0,0.0720082
68.8,1870,0.616757,0.565616,0.472275,0,0.0720082
68.9,1871,0.476933,0.432067,0.636928,0.0150849,0.0272166
69,1872,0.390309,0.494059,0.76992,0,0.0272166
69.1,1873,0.494997,0.534464,0.634483,0,0.0720082
69.2,1874,0.565653,0.481808,0.366667,0,0.0720082
69.3,1875,0.622789,0.570176,0.475435,0,0.0720082
69.4,1876,0.342789,0.48728,0.605459,0,0.0272166
69.5,1877,0.394989,0.595008,0.706795,0,0.0272166
69.6,1878,0.470021,0.562816,0.573763,0,0.0720082
69.7,1879,0.609797,0.4982,0.369931,0,0.0720082
69.8,1880,0.616757,0.57568,0.475451,0,0.0720082
69.9,1881,0.311877,0.529184,0.649707,0,0.0272166
70,1882,0.394997,0.61748,0.706795,0,0.0272166
70.1,1883,0.487477,0.515152,0.465435,0.0543895,0.0720082
70.2,1884,0.616757,0.597368,0.470011,0,0.0720082
70.3,1885,0.519973,0.615288,0.570667,0,0.0272166
70.4,1886,0.294133,0.545136,0.698299,0,0.0272166
70.5,1887,0.394973,0.644856,0.731835,0,0.0272166
70.6,1888,0.504837,0.52884,0.567755,0,0.0720082
70.7,1889,0.616757,0.615336,0.504011,0,0.0720082
70.8,1890,0.497957,0.599928,0.581123,0,0.0272166
70.9,1891,0.394549,0.555368,0.719211,0,0.0272166
71,1892,0.389365,0.637096,0.724635,0,0.0272166
71.1,1893,0.539909,0.51368,0.397531,0,0.0720082
71.2,1894,0.616757,0.6076,0.482475,0,0.0720082
71.3,1895,0.416157,0.513408,0.602811,0,0.0272166
71.4,1896,0.351141,0.627712,0.724587,0,0.0272166
71.5,1897,0.487605,0.6246,0.624627,0,0.0720082
71.6,1898,0.565125,0.511672,0.365211,0,0.0720082
71.7,1899,0.619973,0.605272,0.477915,0,0.0720082
71.8,1900,0.346565,0.524072,0.639691,0,0.0272166
71.9,1901,0.392165,0.626944,0.724635,0,0.0272166
72,1902,0.474309,0.59648,0.592907,0,0.0720082
72.1,1903,0.606037,0.527576,0.376955,0,0.0720082
72.2,1904,0.616757,0.603224,0.473707,0,0.0720082
72.3,1905,0.319477,0.528504,0.668843,0,0.0272166
72.4,1906,0.392165,0.627408,0.724587,0,0.0272166
72.5,1907,0.494845,0.512672,0.477027,0,0.0720082
72.6,1908,0.616749,0.611208,0.462203,0,0.0720082
72.7,1909,0.516741,0.634336,0.573315,0,0.0272166
72.8,1910,0.297349,0.520936,0.698323,0,0.0272166
72.9,1911,0.394965,0.62976,0.729147,0,0.0272166
73,1912,0.509981,0.528328,0.423867,0,0.0720082
73.1,1913,0.622773,0.618008,0.471963,0,0.0720082
73.2,1914,0.529547,0.609608,0.549141,0,0.0272166
73.3,1915,0.378579,0.556248,0.640693,0,0.0272166
73.4,1916,0.466811,0.625192,0.664069,0,0.0272166
73.5,1917,0.45772,0.680632,0.47448,0,0.0471405
73.6,1918,0.53016,0.620056,0.545568,0,0.0471405
73.7,1919,0.415955,0.549408,0.565669,0,0.0272166
73.8,1920,0.454731,0.640088,0.658533,0,0.0272166
73.9,1921,0.530661,0.643584,0.594699,0,0.0720082
74,1922,0.601405,0.539704,0.413155,0,0.0720082
74.1,1923,0.637621,0.63524,0.484059,0,0.0720082
74.2,1924,0.389317,0.657245,0.626773,0,0.0471405
74.3,1925,0.429445,0.736277,0.682757,0,0.0471405
74.4,1926,0.529837,0.656355,0.647952,0,0.0544331
74.5,1927,0.637621,0.489643,0.588008,0,0.0544331
74.6,1928,0.640453,0.565787,0.613768,0,0.0544331
74.7,1929,0.366661,0.779795,0.564128,0,0.0720082
74.8,1930,0.423413,0.845299,0.616592,0,0.0720082
74.9,1931,0.553965,0.601115,0.55688,0,0.0544331
75,1932,0.642181,0.519403,0.628528,0,0.0544331
75.1,1933,0.539157,0.662955,0.632304,0,0.0720082
75.2,1934,0.375581,0.829243,0.567312,0,0.0720082
75.3,1935,0.461757,0.849859,0.629488,0,0.0720082
75.4,1936,0.610093,0.507107,0.57112,0,0.0544331
75.5,1937,0.684309,0.569267,0.62504,0,0.0544331
75.6,1938,0.562293,0.674315,0.602096,0,0.0720082
75.7,1939,0.361261,0.844531,0.604784,0,0.0720082
75.8,1940,0.463237,0.849859,0.62224,0,0.0720082
75.9,1941,0.638349,0.481467,0.579136,0,0.0544331
76,1942,0.685373,0.563723,0.62224,0,0.0544331
76.1,1943,0.472829,0.712131,0.569072,0,0.0720082
76.2,1944,0.423141,0.847043,0.63056,0,0.0720082
76.3,1945,0.563237,0.744531,0.6296,0,0.0544331
76.4,1946,0.702757,0.456699,0.571752,0,0.0544331
76.5,1947,0.717509,0.590603,0.622216,0,0.0544331
76.6,1948,0.441173,0.787811,0.57672,0,0.0720082
76.7,1949,0.485381,0.885619,0.624288,0,0.0720082
76.8,1950,0.586077,0.751011,0.584064,0,0.0544331
76.9,1951,0.724525,0.460659,0.603936,0,0.0544331
77,1952,0.706341,0.594403,0.637592,0,0.0544331
77.1,1953,0.404941,0.814739,0.599168,0,0.0720082
77.2,1954,0.466869,0.885619,0.65296,0,0.0720082
77.3,1955,0.602005,0.630683,0.59256,0,0.0544331
77.4,1956,0.702837,0.543595,0.653728,0,0.0544331
77.5,1957,0.590917,0.693445,0.688805,0,0.0471405
77.6,1958,0.364221,0.799693,0.728741,0,0.0471405
77.7,1959,0.447173,0.815269,0.763093,0,0.0471405
77.8,1960,0.607293,0.566499,0.635888,0,0.0544331
77.9,1961,0.688397,0.625435,0.660432,0,0.0544331
78,1962,0.559941,0.690629,0.700997,0,0.0471405
78.1,1963,0.359149,0.834429,0.758357,0,0.0471405
78.2,1964,0.449701,0.836173,0.763093,0,0.0471405
78.3,1965,0.636397,0.570435,0.616704,0,0.0544331
78.4,1966,0.688405,0.642323,0.666912,0,0.0544331
78.5,1967,0.479397,0.737781,0.710901,0,0.0471405
78.6,1968,0.453381,0.837917,0.763093,0,0.0471405
78.7,1969,0.580125,0.772019,0.725792,0,0.0544331
78.8,1970,0.681829,0.539483,0.606048,0,0.0544331
78.9,1971,0.703829,0.638691,0.662936,0,0.0544331
79,1972,0.445941,0.761493,0.723781,0,0.0471405
79.1,1973,0.484869,0.843421,0.763093,0,0.0471405
79.2,1974,0.584693,0.745779,0.69136,0,0.0544331
79.3,1975,0.703829,0.539139,0.639712,0,0.0544331
79.4,1976,0.699093,0.635883,0.656848,0,0.0544331
79.5,1977,0.427333,0.796373,0.738397,0,0.0471405
79.6,1978,0.476149,0.847045,0.759125,0,0.0471405
79.7,1979,0.612013,0.608827,0.633376,0.0543895,0.0544331
79.8,1980,0.703821,0.642323,0.682304,0,0.0544331
79.9,1981,0.603821,0.707877,0.693765,0,0.0471405
80,1982,0.400005,0.819309,0.750213,0,0.0471405
80.1,1983,0.478661,0.838685,0.763861,0,0.0471405
80.2,1984,0.638581,0.588747,0.633376,0,0.0544331
80.3,1985,0.697349,0.638699,0.660432,0,0.0544331
80.4,1986,0.581573,0.712965,0.700245,0,0.0471405
80.5,1987,0.397613,0.843421,0.759125,0,0.0471405
80.6,1988,0.491813,0.836173,0.763093,0,0.0471405
80.7,1989,0.669221,0.563187,0.616704,0,0.0544331
80.8,1990,0.713813,0.645939,0.666896,0,0.0544331
80.9,1991,0.494757,0.737789,0.710901,0,0.0471405
81,1992,0.466965,0.847045,0.763093,0,0.0471405
81.1,1993,0.558272,0.769507,0.759109,0,0.0272166
81.2,1994,0.634704,0.535491,0.755029,0,0.0272166
81.3,1995,0.657472,0.635883,0.763093,0,0.0272166
81.4,1996,0.444533,0.771557,0.742869,0,0.0471405
81.5,1997,0.498853,0.837917,0.736213,0,0.0471405
81.6,1998,0.563776,0.734907,0.738885,0,0.0272166
81.7,1999,0.644712,0.554003,0.734165,0,0.0272166
81.8,2000,0.650216,0.633963,0.734149,0,0.0272166
81.9,2001,0.438909,0.793557,0.733029,0,0.0471405
82,2002,0.492373,0.836173,0.738885,0,0.0471405
82.1,2003,0.584288,0.621771,0.734141,0,0.0272166
82.2,2004,0.669408,0.635883,0.731477,0,0.0272166
82.3,2005,0.601973,0.708981,0.738885,0,0.0471405
82.4,2006,0.404069,0.827325,0.741413,0,0.0471405
82.5,2007,0.485309,0.836173,0.731461,0,0.0471405
82.6,2008,0.600928,0.583267,0.738885,0,0.0272166
82.7,2009,0.66864,0.645939,0.734165,0,0.0272166
82.8,2010,0.570821,0.712973,0.736965,0,0.0471405
82.9,2011,0.409629,0.837917,0.738885,0,0.0471405
83,2012,0.485141,0.836173,0.734149,0,0.0471405
83.1,2013,0.653776,0.567923,0.736213,0,0.0272166
83.2,2014,0.693208,0.641211,0.734149,0,0.0272166
83.3,2015,0.524139,0.613272,0.738885,0,0.0272166
83.4,2016,0.556635,0.72144,0.736981,0,0.0272166
83.5,2017,0.580848,0.679155,0.734149,0,0.0272166
83.6,2018,0.651504,0.547267,0.712533,0,0.0272166
83.7,2019,0.693976,0.633435,0.712005,0,0.0272166
83.8,2020,0.500299,0.616992,0.707941,0,0.0272166
83.9,2021,0.552075,0.704176,0.723157,0,0.0272166
84,2022,0.575584,0.643315,0.725957,0,0.0272166
84.1,2023,0.683376,0.554099,0.718421,0,0.0272166
84.2,2024,0.68848,0.613699,0.725957,0,0.0272166
84.3,2025,0.482731,0.621856,0.718421,0,0.0272166
84.4,2026,0.552075,0.70588,0.728645,0,0.0272166
84.5,2027,0.588664,0.552579,0.721221,0,0.0272166
84.6,2028,0.68848,0.622835,0.723157,0,0.0272166
84.7,2029,0.653403,0.656328,0.721221,0,0.0272166
84.8,2030,0.468955,0.632816,0.723157,0,0.0272166
84.9,2031,0.549259,0.706688,0.725957,0,0.0272166
85,2032,0.608168,0.542387,0.718421,0,0.0272166
85.1,2033,0.686736,0.628507,0.720581,0,0.0272166
85.2,2034,0.631419,0.625184,0.721733,0,0.0272166
85.3,2035,0.469787,0.670232,0.714325,0,0.0272166
85.4,2036,0.554587,0.704176,0.716229,0,0.0272166
85.5,2037,0.624,0.531387,0.719061,0,0.0272166
85.6,2038,0.68984,0.632131,0.719045,0,0.0272166
85.7,2039,0.508379,0.591368,0.734109,0,0.0272166
85.8,2040,0.533939,0.71424,0.733741,0,0.0272166
85.9,2041,0.563088,0.669731,0.741293,0,0.0272166
86,2042,0.585872,0.527811,0.738493,0,0.0272166
86.1,2043,0.636992,0.620955,0.743765,0,0.0272166
86.2,2044,0.473523,0.61448,0.731341,0,0.0272166
86.3,2045,0.535259,0.695808,0.741293,0,0.0272166
86.4,2046,0.538256,0.648819,0.738461,0,0.0272166
86.5,2047,0.617552,0.544779,0.740597,0,0.0272166
86.6,2048,0.645536,0.623003,0.738477,0,0.0272166
86.7,2049,0.447323,0.622624,0.735805,0,0.0272166
86.8,2050,0.535259,0.709488,0.739245,0,0.0272166
86.9,2051,0.538944,0.553323,0.739829,0.039911,0.0272166
87,2052,0.636992,0.618443,0.738477,0,0.0272166
87.1,2053,0.602131,0.660728,0.736557,0,0.0272166
87.2,2054,0.450755,0.66896,0.746525,0,0.0272166
87.3,2055,0.530523,0.723008,0.766013,0,0.0272166
87.4,2056,0.552272,0.570139,0.763213,0,0.0272166
87.5,2057,0.638288,0.659323,0.761493,0,0.0272166
87.6,2058,0.576667,0.647432,0.758037,0,0.0272166
87.7,2059,0.463651,0.692584,0.763597,0,0.0272166
87.8,2060,0.523147,0.750552,0.763197,0,0.0272166
87.9,2061,0.570472,0.566587,0.757557,0,0.0272166
88,2062,0.640208,0.674291,0.758037,0,0.0272166
88.1,2063,0.484187,0.637992,0.766029,0,0.0272166
88.2,2064,0.528011,0.745008,0.763965,0,0.0272166
88.3,2065,0.56104,0.719691,0.760741,0,0.0272166
88.4,2066,0.585104,0.556739,0.755621,0,0.0272166
88.5,2067,0.636992,0.697859,0.766013,0,0.0272166
88.6,2068,0.481099,0.68864,0.760797,0,0.0272166
88.7,2069,0.552923,0.785544,0.761477,0,0.0272166
88.8,2070,0.563296,0.715139,0.760853,0,0.0272166
88.9,2071,0.64008,0.593683,0.771173,0,0.0272166
89,2072,0.665552,0.699739,0.760597,0,0.0272166
89.1,2073,0.466515,0.683,0.763669,0,0.0272166
89.2,2074,0.557483,0.78188,0.767637,0,0.0272166
89.3,2075,0.554864,0.614587,0.759861,0.039911,0.0272166
89.4,2076,0.66408,0.680587,0.780901,0,0.0272166
89.5,2077,0.626715,0.733056,0.780493,0,0.0272166
89.6,2078,0.469955,0.705384,0.770069,0,0.0272166
89.7,2079,0.545675,0.762136,0.778005,0,0.0272166
89.8,2080,0.568016,0.608387,0.778149,0,0.0272166
89.9,2081,0.665552,0.692531,0.773253,0,0.0272166
90,2082,0.603747,0.692728,0.789605,0,0.0272166
90.1,2083,0.467211,0.742056,0.773269,0,0.0272166
90.2,2084,0.561371,0.783032,0.780837,0,0.0272166
90.3,2085,0.640912,0.587363,0.776069,0,0.0272166
90.4,2086,0.712432,0.699739,0.780477,0,0.0272166
90.5,2087,0.543979,0.6648,0.784717,0,0.0272166
90.6,2088,0.595627,0.785528,0.785685,0,0.0272166
90.7,2089,0.618768,0.736011,0.782245,0,0.0272166
90.8,2090,0.650976,0.586643,0.805445,0,0.0272166
90.9,2091,0.706928,0.698579,0.812469,0,0.0272166
91,2092,0.526667,0.68112,0.810405,0,0.0272166
91.1,2093,0.588235,0.769344,0.810789,0,0.0272166
91.2,2094,0.606816,0.715139,0.805261,0,0.0272166
91.3,2095,0.67272,0.602827,0.788949,0,0.0272166
91.4,2096,0.707032,0.687795,0.802101,0,0.0272166
91.5,2097,0.504667,0.693792,0.799269,0,0.0272166
91.6,2098,0.588251,0.775808,0.800053,0,0.0272166
91.7,2099,0.609376,0.632779,0.794109,0,0.0272166
91.8,2100,0.703712,0.702131,0.792797,0,0.0272166
91.9,2101,0.676411,0.7338,0.802101,0,0.0272166
92,2102,0.487355,0.717376,0.793765,0,0.0272166
92.1,2103,0.588243,0.792888,0.800053,0,0.0272166
92.2,2104,0.613408,0.619523,0.792829,0,0.0272166
92.3,2105,0.714304,0.689595,0.794109,0,0.0272166
92.4,2106,0.644859,0.71056,0.802101,0,0.0272166
92.5,2107,0.520995,0.759288,0.794517,0,0.0272166
92.6,2108,0.582747,0.783152,0.792077,0,0.0272166
92.7,2109,0.633536,0.595987,0.800037,0,0.0272166
92.8,2110,0.709744,0.713003,0.794125,0,0.0272166
92.9,2111,0.540763,0.679136,0.789389,0.0522558,0.0272166
93,2112,0.592811,0.795696,0.807245,0,0.0272166
93.1,2113,0.6244,0.755147,0.803509,0,0.0272166
93.2,2114,0.645344,0.589379,0.802429,0,0.0272166
93.3,2115,0.712432,0.703283,0.805261,0,0.0272166
93.4,2116,0.531443,0.693544,0.873029,0,0.0272166
93.5,2117,0.593451,0.78568,0.803213,0,0.0272166
93.6,2118,0.606352,0.725283,0.805245,0,0.0272166
93.7,2119,0.698752,0.612787,0.805269,0,0.0272166
93.8,2120,0.715504,0.700467,0.805261,0,0.0272166
93.9,2121,0.519571,0.691624,0.803293,0,0.0272166
94,2122,0.595931,0.799368,0.812469,0,0.0272166
94.1,2123,0.61172,0.624211,0.802429,0,0.0272166
94.2,2124,0.709464,0.699315,0.813621,0,0.0272166
94.3,2125,0.690059,0.736616,0.802429,0,0.0272166
94.4,2126,0.499531,0.712512,0.810405,0,0.0272166
94.5,2127,0.595931,0.791144,0.812453,0,0.0272166
94.6,2128,0.615584,0.624083,0.802429,0,0.0272166
94.7,2129,0.72088,0.700451,0.813621,0,0.0272166
94.8,2130,0.657867,0.703144,0.802413,0,0.0272166
94.9,2131,0.519715,0.77196,0.798117,0,0.0272166
95,2132,0.595931,0.79584,0.810405,0,0.0272166
95.1,2133,0.640448,0.605195,0.790797,0,0.0272166
95.2,2134,0.716144,0.715363,0.782245,0,0.0272166
95.3,2135,0.543643,0.674208,0.783293,0,0.0272166
95.4,2136,0.607739,0.782464,0.767269,0,0.0272166
95.5,2137,0.629968,0.749115,0.763797,0,0.0272166
95.6,2138,0.671536,0.586219,0.770877,0,0.0272166
95.7,2139,0.733584,0.691699,0.761765,0,0.0272166
95.8,2140,0.557771,0.684024,0.769725,0,0.0272166
95.9,2141,0.635691,0.78244,0.766501,0,0.0272166
96,2142,0.646368,0.714875,0.764549,0,0.0272166
96.1,2143,0.738512,0.600499,0.757813,0,0.0272166
96.2,2144,0.762384,0.700067,0.770861,0,0.0272166
96.3,2145,0.549851,0.68948,0.769725,0,0.0272166
96.4,2146,0.633003,0.779632,0.766501,0,0.0272166
96.5,2147,0.64704,0.610443,0.762517,0,0.0272166
96.6,2148,0.7652,0.712411,0.763813,0,0.0272166
96.7,2149,0.729051,0.722528,0.770109,0,0.0272166
96.8,2150,0.527211,0.70048,0.762517,0,0.0272166
96.9,2151,0.643067,0.78496,0.774461,0,0.0272166
97,2152,0.659632,0.623915,0.761749,0,0.0272166
97.1,2153,0.761984,0.718819,0.773709,0,0.0272166
97.2,2154,0.693211,0.722544,0.765517,0,0.0272166
97.3,2155,0.533099,0.743128,0.748581,0,0.0272166
97.4,2156,0.622811,0.779632,0.758973,0,0.0272166
97.5,2157,0.662592,0.613099,0.752605,0,0.0272166
97.6,2158,0.750448,0.727195,0.754709,0,0.0272166
97.7,2159,0.567835,0.674072,0.771733,0,0.0272166
97.8,2160,0.634619,0.782448,0.771109,0,0.0272166
97.9,2161,0.656144,0.749115,0.775357,0,0.0272166
98,2162,0.68272,0.610331,0.772781,0,0.0272166
98.1,2163,0.745712,0.717091,0.773773,0,0.0272166
98.2,2164,0.557003,0.68296,0.769045,0,0.0272166
98.3,2165,0.622811,0.78496,0.776125,0,0.0272166
98.4,2166,0.630368,0.724179,0.778941,0,0.0272166
98.5,2167,0.72832,0.638003,0.771109,0,0.0272166
98.6,2168,0.741728,0.716307,0.775357,0,0.0272166
98.7,2169,0.548411,0.708944,0.774989,0,0.0272166
98.8,2170,0.622811,0.768752,0.773765,0,0.0272166
98.9,2171,0.623808,0.686723,0.769029,0,0.0272166
99,2172,0.748976,0.740347,0.775373,0,0.0272166
99.1,2173,0.714411,0.78204,0.781453,0,0.0272166
99.2,2174,0.518987,0.737296,0.775717,0,0.0272166
99.3,2175,0.622811,0.81808,0.773909,0,0.0272166
99.4,2176,0.653232,0.649099,0.776797,0,0.0272166
99.5,2177,0.741728,0.748723,0.781101,0,0.0272166
99.6,2178,0.687435,0.7466,0.773909,0,0.0272166
99.7,2179,0.533099,0.778008,0.797557,0,0.0272166
99.8,2180,0.622811,0.816032,0.805565,0,0.0272166
99.9,2181,0.662592,0.657115,0.792341,0,0.0272166
100,2182,0.750448,0.740347,0.801597,0,0.0272166
100.1,2183,0.575083,0.723792,0.797093,0,0.0272166
100.2,2184,0.627371,0.816768,0.796437,0,0.0272166
100.3,2185,0.660704,0.776387,0.800701,0,0.0272166
100.4,2186,0.67816,0.651867,0.799565,0,0.0272166
100.5,2187,0.745712,0.751947,0.799893,0,0.0272166
100.6,2188,0.550971,0.731832,0.793477,0,0.0272166
100.7,2189,0.622811,0.8044,0.800685,0,0.0272166
100.8,2190,0.633184,0.763675,0.799549,0,0.0272166
100.9,2191,0.72832,0.654203,0.789341,0,0.0272166
101,2192,0.741728,0.748043,0.792349,0,0.0272166
101.1,2193,0.549819,0.749024,0.799133,0,0.0272166
101.2,2194,0.647843,0.812848,0.813237,0,0.0272166
101.3,2195,0.654352,0.675371,0.794389,0,0.0272166
101.4,2196,0.764256,0.768731,0.804629,0,0.0272166
101.5,2197,0.736955,0.778136,0.815509,0,0.0272166
101.6,2198,0.531387,0.753072,0.807773,0,0.0272166
101.7,2199,0.645035,0.82696,0.827117,0,0.0272166
101.8,2200,0.668448,0.650619,0.810269,0,0.0272166
101.9,2201,0.770288,0.748043,0.817557,0,0.0272166
102,2202,0.709963,0.765152,0.814869,0,0.0272166
102.1,2203,0.551531,0.777328,0.819149,0,0.0272166
102.2,2204,0.643291,0.821976,0.817981,0,0.0272166
102.3,2205,0.68576,0.650659,0.808541,0,0.0272166
102.4,2206,0.770288,0.741387,0.817565,0,0.0272166
102.5,2207,0.586267,0.712912,0.825757,0,0.0272166
102.6,2208,0.655099,0.811272,0.817981,0,0.0272166
102.7,2209,0.676624,0.773955,0.812821,0,0.0272166
102.8,2210,0.682432,0.629843,0.803501,0,0.0272166
102.9,2211,0.772976,0.715867,0.817557,0,0.0272166
103,2212,0.576203,0.722008,0.825741,0,0.0272166
103.1,2213,0.637787,0.825384,0.820797,0,0.0272166
103.2,2214,0.656352,0.743107,0.815525,0,0.0272166
103.3,2215,0.75084,0.635131,0.813869,0,0.0272166
103.4,2216,0.770288,0.715883,0.819133,0,0.0272166
103.5,2217,0.558763,0.7376,0.822557,0,0.0272166
103.6,2218,0.643291,0.814512,0.817557,0,0.0272166
103.7,2219,0.633584,0.660003,0.803205,0.0522558,0.0272166
103.8,2220,0.770288,0.726739,0.794941,0,0.0272166
103.9,2221,0.734139,0.75756,0.795837,0,0.0272166
104,2222,0.531387,0.743056,0.790693,0,0.0272166
104.1,2223,0.650539,0.813032,0.799485,0,0.0272166
104.2,2224,0.819712,0.644411,0.788645,0,0.0272166
104.3,2225,0.743568,0.727467,0.795837,0,0.0272166
104.4,2226,0.572699,0.889864,0.984053,0,0.0272166
104.5,2227,0.647851,0.798928,0.788645,0,0.0272166
104.6,2228,0.486491,0.6256,0.604381,0,0.0272166
104.7,2229,0.829776,0.823875,0.990973,0,0.0272166
104.8,2230,0.752688,0.715867,0.790677,0,0.0272166
104.9,2231,0.553515,0.725248,0.788645,0,0.0272166
105,2232,0.645035,0.811272,0.796989,0,0.0272166
105.1,2233,0.650976,0.753979,0.796605,0,0.0272166
105.2,2234,0.711504,0.630011,0.783573,0,0.0272166
105.3,2235,0.752688,0.724243,0.791125,0,0.0272166
105.4,2236,0.543323,0.72924,0.797005,0,0.0272166
105.5,2237,0.657035,0.819632,0.790677,0,0.0272166
105.6,2238,0.634064,0.659995,0.795837,0,0.0272166
105.7,2239,0.745752,0.714395,0.788629,0,0.0272166
105.8,2240,0.579304,0.562123,0.604381,0,0.0272166
105.9,2241,0.698091,0.903136,0.986429,0,0.0272166
106,2242,0.642875,0.797112,0.792341,0,0.0272166
106.1,2243,0.644128,0.645627,0.797077,0,0.0272166
106.2,2244,0.74588,0.715531,0.797061,0,0.0272166
106.3,2245,0.679395,0.714848,0.795781,0,0.0272166
106.4,2246,0.547115,0.768432,0.797061,0,0.0272166
106.5,2247,0.641131,0.798584,0.825885,0,0.0272166
106.6,2248,0.66344,0.612979,0.829053,0,0.0272166
106.7,2249,0.747624,0.684283,0.831381,0,0.0272166
106.8,2250,0.571699,0.664984,0.828925,0,0.0272166
106.9,2251,0.638299,0.762936,0.826205,0,0.0272166
107,2252,0.489323,0.590056,0.634269,0,0.0272166
107.1,2253,0.819808,0.753219,1.02777,0,0.0272166
107.2,2254,0.74588,0.682819,0.822893,0,0.0272166
107.3,2255,0.558691,0.673,0.818909,0.0522558,0.0272166
107.4,2256,0.624747,0.750568,0.821997,0,0.0272166
107.5,2257,0.627568,0.705627,0.822141,0,0.0272166
107.6,2258,0.68868,0.611443,0.820061,0,0.0272166
107.7,2259,0.725696,0.677667,0.828861,0,0.0272166
107.8,2260,0.528027,0.668088,0.813749,0,0.0272166
107.9,2261,0.637835,0.770144,0.824469,0,0.0272166
108,2262,0.630088,0.620459,0.824813,0,0.0272166
108.1,2263,0.748984,0.684275,0.822125,0,0.0272166
108.2,2264,0.583536,0.511379,0.616525,0,0.0272166
108.3,2265,0.686747,0.870544,1.02006,0,0.0272166
108.4,2266,0.639083,0.757792,0.824453,0,0.0272166
108.5,2267,0.638752,0.618987,0.834365,0,0.0272166
108.6,2268,0.73612,0.671931,0.819309,0,0.0272166
108.7,2269,0.678843,0.693648,0.822141,0,0.0272166
108.8,2270,0.543659,0.735424,0.817245,0,0.0272166
108.9,2271,0.636395,0.760296,0.819325,0,0.0272166
109,2272,0.649568,0.605283,0.824469,0,0.0272166
109.1,2273,0.730616,0.677667,0.834341,0,0.0272166
109.2,2274,0.568864,0.567147,0.825341,0,0.0272166
109.3,2275,0.672624,0.662707,0.816077,0,0.0272166
109.4,2276,0.50716,0.500651,0.624493,0,0.0272166
109.5,2277,0.7772,0.627517,1.1062,0,0.0272166
109.6,2278,0.703424,0.579837,0.919467,0,0.0272166
109.7,2279,0.579,0.544859,0.819597,0.0261279,0.0272166
109.8,2280,0.663328,0.671395,0.870085,0,0.0272166
109.9,2281,0.644592,0.617661,0.859171,0,0.0272166
110,2282,0.639904,0.496789,0.924331,0,0.0272166
110.1,2283,0.718208,0.606645,0.927147,0,0.0272166
110.2,2284,0.57132,0.573371,0.780685,0,0.0272166
110.3,2285,0.665376,0.673659,0.826221,0,0.0272166
110.4,2286,0.581816,0.515501,0.864099,0,0.0272166
110.5,2287,0.713488,0.594293,0.923347,0,0.0272166
110.6,2288,0.54432,0.463045,0.696411,0,0.0272166
110.7,2289,0.724968,0.714963,1.04866,0,0.0272166
110.8,2290,0.66256,0.695723,0.805725,0,0.0272166
110.9,2291,0.594824,0.491965,0.858363,0.039911,0.0272166
111,2292,0.70816,0.606637,0.903835,0,0.0272166
