time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
54.1,1723,2,0.00595021,0.00595021,0.678397,0.681901,0.00350469,34.7136,34.7276,11,11,0,0.440965,0.346381,0.094584,0,1,1,0
54.1,1723,3,0.127421,0.127421,0.685164,0.684602,0.000561953,34.7407,34.7384,9,9,0,0.502696,0.686936,0.18424,0,0,1,0
54.2,1724,1,0.011409,0.011409,0.646851,0.648511,0.00165963,34.5874,34.594,10,10,0,0.354307,0.443963,0.089656,0,1,1,0
54.2,1724,2,0.000471532,0.000471532,0.67462,0.678397,0.00377679,34.6985,34.7136,11,11,0,0.346381,0.390789,0.044408,0,1,1,0
54.2,1724,3,0.000629216,0.000629216,0.683407,0.685164,0.00175673,34.7336,34.7407,9,9,0,0.686936,0.707064,0.020128,0,1,1,0
54.3,1725,1,0.0353943,0.0353943,0.616727,0.646851,0.0301244,34.4669,34.5874,10,10,0,0.443963,0.442491,0.001472,0,0,0,0
54.3,1725,2,0.0523312,0.0523312,0.655269,0.67462,0.0193512,34.6211,34.6985,11,11,0,0.390789,0.394773,0.003984,0,0,1,0
54.3,1725,3,0.0659782,0.0659782,0.680522,0.683407,0.00288558,34.7221,34.7336,9,9,0,0.707064,0.707616,0.000552,0,0,1,0
54.4,1726,1,0.000625283,0.000625283,0.617347,0.616727,0.000620842,34.4694,34.4669,10,10,0,0.442491,0.446779,0.004288,0,1,1,1
54.4,1726,2,0.00021863,0.00021863,0.655424,0.655269,0.00015521,34.6217,34.6211,11,11,0,0.394773,0.401685,0.006912,0,1,1,1
54.4,1726,3,0.000239909,0.000239909,0.680458,0.680522,6.36578e-05,34.7218,34.7221,9,9,0,0.707616,0.707064,0.000552,0,1,1,1
54.5,1727,1,0.00628784,0.00628784,0.691042,0.617347,0.0736949,34.7642,34.4694,10,8,-2,0.446779,0.474085,0.0273067,1,1,0,0
54.5,1727,2,0.000775039,0.000775039,0.660813,0.655424,0.00538939,34.6433,34.6217,11,9,-2,0.401685,0.495032,0.0933467,1,1,1,0
54.5,1727,3,0.0156648,0.0156648,0.638855,0.680458,0.041603,34.5554,34.7218,9,13,4,0.707064,0.434547,0.272517,1,1,0,0
54.6,1728,1,0.0212875,0.0212875,0.648644,0.691042,0.0423982,34.5946,34.7642,8,8,0,0.474085,0.568885,0.0948,0,0,0,0
54.6,1728,2,0.0251745,0.0251745,0.665919,0.660813,0.00510556,34.6637,34.6433,9,9,0,0.495032,0.543344,0.048312,0,0,1,0
54.6,1728,3,0.0038161,0.0038161,0.676812,0.638855,0.0379567,34.7072,34.5554,13,13,0,0.434547,0.310731,0.123816,0,1,0,0
54.7,1729,1,0.0376212,0.0376212,0.668446,0.648644,0.0198018,34.6738,34.5946,8,10,2,0.568885,0.502219,0.0666667,0,0,1,0
54.7,1729,2,0.0619647,0.0619647,0.687318,0.665919,0.0213994,34.7493,34.6637,9,11,2,0.543344,0.464757,0.0785867,0,0,0,0
54.7,1729,3,0.0305297,0.0305297,0.681935,0.676812,0.00512314,34.7277,34.7072,13,10,-3,0.310731,0.496619,0.185888,0,0,1,0
54.8,1730,1,0.00426126,0.00426126,0.647805,0.668446,0.020641,34.5912,34.6738,10,10,0,0.502219,0.360027,0.142192,0,1,0,0
54.8,1730,2,0.0150354,0.0150354,0.678244,0.687318,0.00907451,34.713,34.7493,11,11,0,0.464757,0.347669,0.117088,0,1,1,0
54.8,1730,3,0.086704,0.086704,0.701136,0.681935,0.0192016,34.8045,34.7277,10,9,-1,0.496619,0.639536,0.142917,0,0,1,0
54.9,1731,1,0.00621697,0.00621697,0.647719,0.647805,8.59499e-05,34.5909,34.5912,10,10,0,0.360027,0.448491,0.088464,0,1,1,0
54.9,1731,2,0.00058341,0.00058341,0.674822,0.678244,0.0034222,34.6993,34.713,11,11,0,0.347669,0.394229,0.04656,0,1,1,0
54.9,1731,3,0.00702479,0.00702479,0.680755,0.701136,0.0203811,34.723,34.8045,9,9,0,0.639536,0.720784,0.081248,0,1,0,0
55,1732,1,0.0324773,0.0324773,0.685185,0.647719,0.0374666,34.7407,34.5909,10,8,-2,0.448491,0.489541,0.0410507,0,0,0,0
55,1732,2,0.0493041,0.0493041,0.659888,0.674822,0.014934,34.6396,34.6993,11,9,-2,0.394229,0.4916,0.0973707,0,0,1,0
55,1732,3,0.0599562,0.0599562,0.6774,0.680755,0.00335479,34.7096,34.723,9,13,4,0.720784,0.315363,0.405421,0,0,1,0
55.1,1733,1,0.0156305,0.0156305,0.648639,0.685185,0.0365469,34.5946,34.7407,8,8,0,0.489541,0.568853,0.079312,0,1,0,0
55.1,1733,2,0.032279,0.032279,0.659785,0.659888,0.000102639,34.6391,34.6396,9,9,0,0.4916,0.534224,0.042624,0,0,1,0
55.1,1733,3,0.0158648,0.0158648,0.657941,0.6774,0.0194598,34.6318,34.7096,13,13,0,0.315363,0.392299,0.076936,0,1,1,0
55.2,1734,1,0.0386549,0.0386549,0.664054,0.648639,0.015415,34.6562,34.5946,8,10,2,0.568853,0.484571,0.0842827,0,0,1,0
55.2,1734,2,0.0722841,0.0722841,0.683165,0.659785,0.0233805,34.7327,34.6391,9,11,2,0.534224,0.447013,0.0872107,0,0,0,0
55.2,1734,3,0.0778599,0.0778599,0.683529,0.657941,0.0255888,34.7341,34.6318,13,9,-4,0.392299,0.508112,0.115813,0,0,0,0
55.3,1735,1,0.00312459,0.00312459,0.647863,0.664054,0.0161904,34.5915,34.6562,10,10,0,0.484571,0.359619,0.124952,0,1,1,0
55.3,1735,2,0.00903273,0.00903273,0.67994,0.683165,0.00322586,34.7198,34.7327,11,11,0,0.447013,0.353789,0.093224,0,1,1,0
55.3,1735,3,0.127613,0.127613,0.684203,0.683529,0.000673413,34.7368,34.7341,9,9,0,0.508112,0.695384,0.187272,0,0,1,0
55.4,1736,1,0.00631425,0.00631425,0.647722,0.647863,0.000140727,34.5909,34.5915,10,10,0,0.359619,0.448523,0.088904,0,1,1,0
55.4,1736,2,0.0008609,0.0008609,0.677265,0.67994,0.00267512,34.7091,34.7198,11,11,0,0.353789,0.392869,0.03908,0,1,1,0
55.4,1736,3,0.00377616,0.00377616,0.681083,0.684203,0.00312018,34.7243,34.7368,9,9,0,0.695384,0.710776,0.015392,0,1,1,0
55.5,1737,1,0.0432107,0.0432107,0.604529,0.647722,0.0431937,34.4181,34.5909,10,10,0,0.448523,0.439979,0.008544,0,0,0,0
55.5,1737,2,0.0540634,0.0540634,0.654845,0.677265,0.0224192,34.6194,34.7091,11,11,0,0.392869,0.397437,0.004568,0,0,0,0
55.5,1737,3,0.056791,0.056791,0.676907,0.681083,0.00417531,34.7076,34.7243,9,9,0,0.710776,0.7208,0.010024,0,0,1,0
55.6,1738,1,0.00231063,0.00231063,0.607514,0.604529,0.00298518,34.4301,34.4181,10,10,0,0.439979,0.441147,0.001168,0,1,1,1
55.6,1738,2,6.33001e-05,6.33001e-05,0.654835,0.654845,1.03116e-05,34.6193,34.6194,11,11,0,0.397437,0.394213,0.003224,0,1,1,1
55.6,1738,3,0.00363177,0.00363177,0.677008,0.676907,0.000100911,34.708,34.7076,9,9,0,0.7208,0.710776,0.010024,0,1,1,0
55.7,1739,1,0.0152984,0.0152984,0.687931,0.607514,0.0804169,34.7517,34.4301,10,8,-2,0.441147,0.482229,0.0410827,0,1,0,0
55.7,1739,2,0.0103198,0.0103198,0.657943,0.654835,0.00310802,34.6318,34.6193,11,9,-2,0.394213,0.47484,0.0806267,0,1,1,0
55.7,1739,3,0.00664195,0.00664195,0.637702,0.677008,0.0393068,34.5508,34.708,9,13,4,0.710776,0.440947,0.269829,0,1,0,0
55.8,1740,1,0.0178623,0.0178623,0.648644,0.687931,0.0392867,34.5946,34.7517,8,8,0,0.482229,0.568885,0.086656,0,1,0,0
55.8,1740,2,0.0371034,0.0371034,0.660812,0.657943,0.00286919,34.6432,34.6318,9,9,0,0.47484,0.53744,0.0626,0,0,1,0
55.8,1740,3,0.00251055,0.00251055,0.677027,0.637702,0.0393258,34.7081,34.5508,13,13,0,0.440947,0.309395,0.131552,0,1,0,0
55.9,1741,1,0.0377848,0.0377848,0.667748,0.648644,0.0191041,34.671,34.5946,8,10,2,0.568885,0.499403,0.0694827,0,0,1,0
55.9,1741,2,0.0672538,0.0672538,0.685784,0.660812,0.0249717,34.7431,34.6432,9,11,2,0.53744,0.461517,0.0759227,0,0,0,0
55.9,1741,3,0.0659681,0.0659681,0.675458,0.677027,0.00156951,34.7018,34.7081,13,9,-4,0.309395,0.53096,0.221565,0,0,1,0
56,1742,1,0.00465685,0.00465685,0.647512,0.667748,0.0202364,34.59,34.671,10,10,0,0.499403,0.362075,0.137328,0,1,0,0
56,1742,2,0.0135508,0.0135508,0.68269,0.685784,0.00309443,34.7308,34.7431,11,11,0,0.461517,0.350877,0.11064,0,1,1,0
56,1742,3,0.125687,0.125687,0.69914,0.675458,0.0236819,34.7966,34.7018,9,9,0,0.53096,0.629832,0.098872,0,0,0,0
56.1,1743,1,0.00733846,0.00733846,0.646844,0.647512,0.000667334,34.5874,34.59,10,10,0,0.362075,0.443931,0.081856,0,1,1,0
56.1,1743,2,0.000815928,0.000815928,0.68023,0.68269,0.00245976,34.7209,34.7308,11,11,0,0.350877,0.397429,0.046552,0,1,1,0
56.1,1743,3,0.00783637,0.00783637,0.678105,0.69914,0.0210343,34.7124,34.7966,9,9,0,0.629832,0.7208,0.090968,0,1,0,0
56.2,1744,1,0.0351118,0.0351118,0.68336,0.646844,0.0365161,34.7334,34.5874,10,8,-2,0.443931,0.494869,0.0509387,0,0,0,0
56.2,1744,2,0.0461245,0.0461245,0.659217,0.68023,0.0210125,34.6369,34.7209,11,9,-2,0.397429,0.491584,0.0941547,0,0,0,0
56.2,1744,3,0.0588381,0.0588381,0.676793,0.678105,0.00131202,34.7072,34.7124,9,13,4,0.7208,0.322611,0.398189,0,0,1,0
56.3,1745,1,0.0160773,0.0160773,0.647726,0.68336,0.0356346,34.5909,34.7334,8,8,0,0.494869,0.563557,0.068688,0,1,0,0
56.3,1745,2,0.0372527,0.0372527,0.657496,0.659217,0.0017215,34.63,34.6369,9,9,0,0.491584,0.534216,0.042632,0,0,1,0
56.3,1745,3,0.015764,0.015764,0.656933,0.676793,0.0198608,34.6277,34.7072,13,13,0,0.322611,0.392299,0.069688,0,1,1,0
56.4,1746,1,0.0400554,0.0400554,0.664054,0.647726,0.0163277,34.6562,34.5909,8,10,2,0.563557,0.484571,0.0789867,0,0,1,0
56.4,1746,2,0.0759138,0.0759138,0.683095,0.657496,0.0255994,34.7324,34.63,9,11,2,0.534216,0.443797,0.0904187,0,0,0,0
56.4,1746,3,0.0758364,0.0758364,0.680242,0.656933,0.0233096,34.721,34.6277,13,9,-4,0.392299,0.510928,0.118629,0,0,0,0
56.5,1747,1,0.00576824,0.00576824,0.646443,0.664054,0.0176102,34.5858,34.6562,10,10,0,0.484571,0.369579,0.114992,0,1,1,0
56.5,1747,2,0.00830722,0.00830722,0.682435,0.683095,0.000660062,34.7297,34.7324,11,11,0,0.443797,0.353045,0.090752,0,1,1,0
56.5,1747,3,0.126883,0.126883,0.68465,0.680242,0.00440782,34.7386,34.721,9,9,0,0.510928,0.691912,0.180984,0,0,1,0
56.6,1748,1,0.00446326,0.00446326,0.647352,0.646443,0.000908673,34.5894,34.5858,10,10,0,0.369579,0.446443,0.076864,0,1,1,0
56.6,1748,2,0.000843823,0.000843823,0.68023,0.682435,0.00220531,34.7209,34.7297,11,11,0,0.353045,0.397429,0.044384,0,1,1,0
56.6,1748,3,0.0211155,0.0211155,0.679337,0.68465,0.00531292,34.7173,34.7386,9,9,0,0.691912,0.740912,0.049,0,0,1,0
56.7,1749,1,0.0465374,0.0465374,0.607762,0.647352,0.0395904,34.431,34.5894,10,10,0,0.446443,0.439947,0.006496,0,0,0,0
56.7,1749,2,0.0560932,0.0560932,0.655067,0.68023,0.0251623,34.6203,34.7209,11,11,0,0.397429,0.392877,0.004552,0,0,0,0
56.7,1749,3,0.0375269,0.0375269,0.676314,0.679337,0.00302279,34.7053,34.7173,9,9,0,0.740912,0.72724,0.013672,0,0,1,0
56.8,1750,1,0.00169313,0.00169313,0.606444,0.607762,0.00131768,34.4258,34.431,10,10,0,0.439947,0.447147,0.0072,0,1,1,1
56.8,1750,2,8.04365e-05,8.04365e-05,0.654869,0.655067,0.000198126,34.6195,34.6203,11,11,0,0.392877,0.400245,0.007368,0,1,1,1
56.8,1750,3,0.00639012,0.00639012,0.676695,0.676314,0.000380754,34.7068,34.7053,9,9,0,0.72724,0.706496,0.020744,0,1,1,0
56.9,1751,1,0.0288822,0.0288822,0.699216,0.606444,0.0927723,34.7969,34.4258,10,9,-1,0.447147,0.402608,0.0445387,0,0,0,0
56.9,1751,2,0.0173698,0.0173698,0.656097,0.654869,0.00122762,34.6244,34.6195,11,9,-2,0.400245,0.462112,0.0618667,0,1,1,0
56.9,1751,3,0.0302831,0.0302831,0.668295,0.676695,0.0083999,34.6732,34.7068,9,12,3,0.706496,0.458632,0.247864,0,0,1,0
57,1752,1,0.0416594,0.0416594,0.625891,0.699216,0.0733253,34.5036,34.7969,9,9,0,0.402608,0.483968,0.08136,0,0,0,0
57,1752,2,0.0451929,0.0451929,0.658536,0.656097,0.00243926,34.6341,34.6244,9,9,0,0.462112,0.537456,0.075344,0,0,1,0
57,1752,3,0.0572512,0.0572512,0.676068,0.668295,0.00777328,34.7043,34.6732,12,12,0,0.458632,0.338096,0.120536,0,0,1,0
57.1,1753,1,0.0546057,0.0546057,0.660911,0.625891,0.0350196,34.6436,34.5036,9,10,1,0.483968,0.450627,0.0333413,0,0,0,0
57.1,1753,2,0.0687037,0.0687037,0.685695,0.658536,0.0271587,34.7428,34.6341,9,11,2,0.537456,0.464757,0.0726987,0,0,0,0
57.1,1753,3,0.0906748,0.0906748,0.700529,0.676068,0.0244604,34.8021,34.7043,12,9,-3,0.338096,0.514248,0.176152,0,0,0,0
57.2,1754,1,0.031829,0.031829,0.63733,0.660911,0.0235804,34.5493,34.6436,10,10,0,0.450627,0.358683,0.091944,0,0,0,0
57.2,1754,2,0.0159068,0.0159068,0.683066,0.685695,0.0026291,34.7323,34.7428,11,11,0,0.464757,0.347669,0.117088,0,1,1,0
57.2,1754,3,0.132697,0.132697,0.702307,0.700529,0.00177807,34.8092,34.8021,9,9,0,0.514248,0.610904,0.096656,0,0,1,0
57.3,1755,1,0.0227447,0.0227447,0.640585,0.63733,0.00325519,34.5623,34.5493,10,10,0,0.358683,0.443931,0.085248,0,0,1,0
57.3,1755,2,0.000774711,0.000774711,0.680229,0.683066,0.00283629,34.7209,34.7323,11,11,0,0.347669,0.397445,0.049776,0,1,1,0
57.3,1755,3,0.0137003,0.0137003,0.687747,0.702307,0.0145597,34.751,34.8092,9,9,0,0.610904,0.701984,0.09108,0,1,1,0
57.4,1756,1,0.0215617,0.0215617,0.687642,0.640585,0.0470566,34.7506,34.5623,10,10,0,0.443931,0.337731,0.1062,0,0,0,0
57.4,1756,2,0.0106753,0.0106753,0.669038,0.680229,0.0111914,34.6762,34.7209,11,7,-4,0.397445,0.593627,0.196181,0,1,1,0
57.4,1756,3,0.0712906,0.0712906,0.67766,0.687747,0.0100869,34.7106,34.751,9,13,4,0.701984,0.335947,0.366037,0,0,1,0
57.5,1757,1,0.0460436,0.0460436,0.649234,0.687642,0.0384083,34.5969,34.7506,10,10,0,0.337731,0.408939,0.071208,0,0,0,0
57.5,1757,2,0.048241,0.048241,0.683387,0.669038,0.0143486,34.7335,34.6762,7,7,0,0.593627,0.680107,0.08648,0,0,1,0
57.5,1757,3,0.0405551,0.0405551,0.669111,0.67766,0.00854933,34.6764,34.7106,13,13,0,0.335947,0.337819,0.001872,0,0,1,0
57.6,1758,1,0.0425362,0.0425362,0.672882,0.649234,0.0236481,34.6915,34.5969,10,10,0,0.408939,0.397387,0.011552,0,0,0,0
57.6,1758,2,0.0444821,0.0444821,0.708758,0.683387,0.0253709,34.835,34.7335,7,10,3,0.680107,0.559035,0.121072,0,0,0,0
57.6,1758,3,0.0522275,0.0522275,0.708612,0.669111,0.039501,34.8344,34.6764,13,10,-3,0.337819,0.448531,0.110712,0,0,0,0
57.7,1759,1,0.0595261,0.0595261,0.638085,0.672882,0.0347965,34.5523,34.6915,10,10,0,0.397387,0.374971,0.022416,0,0,0,0
57.7,1759,2,0.0307673,0.0307673,0.696637,0.708758,0.0121206,34.7865,34.835,10,10,0,0.559035,0.384331,0.174704,0,0,1,0
57.7,1759,3,0.104174,0.104174,0.674307,0.708612,0.0343047,34.6972,34.8344,10,10,0,0.448531,0.611659,0.163128,0,0,0,0
57.8,1760,1,0.0331621,0.0331621,0.657725,0.638085,0.0196403,34.6309,34.5523,10,10,0,0.374971,0.448523,0.073552,0,0,1,0
57.8,1760,2,0.0192574,0.0192574,0.701554,0.696637,0.00491679,34.8062,34.7865,10,10,0,0.384331,0.469547,0.085216,0,1,1,0
57.8,1760,3,0.00970376,0.00970376,0.686073,0.674307,0.0117657,34.7443,34.6972,10,10,0,0.611659,0.652107,0.040448,0,1,1,0
57.9,1761,1,0.0145588,0.0145588,0.616426,0.657725,0.0412993,34.4657,34.6309,10,10,0,0.448523,0.438635,0.009888,0,1,0,0
57.9,1761,2,0.0748742,0.0748742,0.658355,0.701554,0.0431989,34.6334,34.8062,10,10,0,0.469547,0.466331,0.003216,0,0,0,0
57.9,1761,3,0.0964789,0.0964789,0.659961,0.686073,0.0261114,34.6398,34.7443,10,10,0,0.652107,0.621851,0.030256,0,0,0,0
58,1762,1,0.00109923,0.00109923,0.61727,0.616426,0.000843942,34.4691,34.4657,10,10,0,0.438635,0.446475,0.00784,0,1,1,1
58,1762,2,0.00103611,0.00103611,0.659399,0.658355,0.00104433,34.6376,34.6334,10,10,0,0.466331,0.472363,0.006032,0,1,1,1
58,1762,3,0.000418007,0.000418007,0.660171,0.659961,0.000209451,34.6407,34.6398,10,10,0,0.621851,0.622619,0.000768,0,1,1,1
58.1,1763,1,0.0177477,0.0177477,0.698726,0.61727,0.0814558,34.7949,34.4691,10,9,-1,0.446475,0.403984,0.0424907,1,1,0,0
58.1,1763,2,0.0681266,0.0681266,0.668762,0.659399,0.00936311,34.675,34.6376,10,7,-3,0.472363,0.592459,0.120096,1,0,1,0
58.1,1763,3,0.0274253,0.0274253,0.671055,0.660171,0.0108841,34.6842,34.6407,10,14,4,0.622619,0.367197,0.255421,1,0,1,0
58.2,1764,1,0.0416476,0.0416476,0.625203,0.698726,0.0735232,34.5008,34.7949,9,9,0,0.403984,0.481456,0.077472,0,0,0,0
58.2,1764,2,0.0707459,0.0707459,0.680887,0.668762,0.0121249,34.7235,34.675,7,7,0,0.592459,0.680107,0.087648,0,0,1,0
58.2,1764,3,0.00727034,0.00727034,0.677309,0.671055,0.00625437,34.7092,34.6842,14,14,0,0.367197,0.260581,0.106616,0,1,1,0
58.3,1765,1,0.091315,0.091315,0.674387,0.625203,0.0491842,34.6975,34.5008,9,11,2,0.481456,0.414485,0.0669707,0,0,0,0
58.3,1765,2,0.0683712,0.0683712,0.711359,0.680887,0.0304714,34.8454,34.7235,7,10,3,0.680107,0.580107,0.1,0,0,0,0
58.3,1765,3,0.0717404,0.0717404,0.687581,0.677309,0.0102718,34.7503,34.7092,14,9,-5,0.260581,0.491824,0.231243,0,0,1,0
58.4,1766,1,0.0290048,0.0290048,0.671414,0.674387,0.00297236,34.6857,34.6975,11,11,0,0.414485,0.277661,0.136824,0,0,1,0
58.4,1766,2,0.0291798,0.0291798,0.696697,0.711359,0.014662,34.7868,34.8454,10,10,0,0.580107,0.385355,0.194752,0,0,1,0
58.4,1766,3,0.121424,0.121424,0.691539,0.687581,0.00395745,34.7662,34.7503,9,9,0,0.491824,0.637216,0.145392,0,0,1,0
58.5,1767,1,0.0151972,0.0151972,0.687412,0.671414,0.0159975,34.7496,34.6857,11,11,0,0.277661,0.374373,0.096712,0,1,1,0
58.5,1767,2,0.0184081,0.0184081,0.701372,0.696697,0.00467551,34.8055,34.7868,10,10,0,0.385355,0.466331,0.080976,0,1,1,0
58.5,1767,3,0.010042,0.010042,0.686349,0.691539,0.00518972,34.7454,34.7662,9,9,0,0.637216,0.699728,0.062512,0,1,1,0
58.6,1768,1,0.0363799,0.0363799,0.696354,0.687412,0.00894207,34.7854,34.7496,11,9,-2,0.374373,0.41092,0.0365467,0,0,1,0
58.6,1768,2,0.00762847,0.00762847,0.67517,0.701372,0.0262025,34.7007,34.8055,10,7,-3,0.466331,0.619803,0.153472,0,1,0,0
58.6,1768,3,0.0644305,0.0644305,0.67264,0.686349,0.0137094,34.6906,34.7454,9,14,5,0.699728,0.290525,0.409203,0,0,1,0
58.7,1769,1,0.0144328,0.0144328,0.647344,0.696354,0.0490099,34.5894,34.7854,9,9,0,0.41092,0.481152,0.070232,0,1,0,0
58.7,1769,2,0.0698791,0.0698791,0.680819,0.67517,0.00564951,34.7233,34.7007,7,7,0,0.619803,0.677291,0.057488,0,0,1,0
58.7,1769,3,0.00672022,0.00672022,0.67097,0.67264,0.00167,34.6839,34.6906,14,14,0,0.290525,0.318989,0.028464,0,1,1,0
58.8,1770,1,0.0547999,0.0547999,0.672478,0.647344,0.0251336,34.6899,34.5894,9,11,2,0.481152,0.398309,0.0828427,0,0,0,0
58.8,1770,2,0.0655575,0.0655575,0.709332,0.680819,0.0285125,34.8373,34.7233,7,10,3,0.677291,0.561851,0.11544,0,0,0,0
58.8,1770,3,0.0737042,0.0737042,0.687874,0.67097,0.0169044,34.7515,34.6839,14,9,-5,0.318989,0.490768,0.171779,0,0,1,0
58.9,1771,1,0.0189106,0.0189106,0.667436,0.672478,0.00504142,34.6697,34.6899,11,11,0,0.398309,0.289941,0.108368,0,1,1,0
58.9,1771,2,0.0277603,0.0277603,0.697351,0.709332,0.0119802,34.7894,34.8373,10,10,0,0.561851,0.396611,0.16524,0,0,1,0
58.9,1771,3,0.133943,0.133943,0.688397,0.687874,0.000522733,34.7536,34.7515,9,9,0,0.490768,0.716784,0.226016,0,0,1,0
59,1772,1,0.0116329,0.0116329,0.679818,0.667436,0.0123814,34.7193,34.6697,11,11,0,0.289941,0.371557,0.081616,0,1,1,0
59,1772,2,0.0180325,0.0180325,0.70203,0.697351,0.00467825,34.8081,34.7894,10,10,0,0.396611,0.477979,0.081368,0,1,1,0
59,1772,3,0.00173283,0.00173283,0.688503,0.688397,0.000106514,34.754,34.7536,9,9,0,0.716784,0.726992,0.010208,0,1,1,0
59.1,1773,1,0.0198743,0.0198743,0.646434,0.679818,0.0333838,34.5857,34.7193,11,11,0,0.371557,0.374357,0.0028,0,1,0,0
59.1,1773,2,0.0753726,0.0753726,0.660366,0.70203,0.0416637,34.6415,34.8081,10,10,0,0.477979,0.477211,0.000768,0,0,0,0
59.1,1773,3,0.0684212,0.0684212,0.679811,0.688503,0.00869191,34.7192,34.754,9,9,0,0.726992,0.71904,0.007952,0,0,1,0
59.2,1774,1,0.000971317,0.000971317,0.647064,0.646434,0.000630081,34.5883,34.5857,11,11,0,0.374357,0.376405,0.002048,0,1,1,1
59.2,1774,2,0.000430614,0.000430614,0.660924,0.660366,0.000558197,34.6437,34.6415,10,10,0,0.477211,0.480011,0.0028,0,1,1,1
59.2,1774,3,0.00271437,0.00271437,0.678474,0.679811,0.00133711,34.7139,34.7192,9,9,0,0.71904,0.731136,0.012096,0,1,1,0
59.3,1775,1,0.0207903,0.0207903,0.671905,0.647064,0.0248415,34.6876,34.5883,11,10,-1,0.376405,0.347859,0.0285467,0,0,0,0
59.3,1775,2,0.0700454,0.0700454,0.67225,0.660924,0.0113261,34.689,34.6437,10,7,-3,0.480011,0.607291,0.12728,0,0,1,0
59.3,1775,3,0.00345391,0.00345391,0.637798,0.678474,0.040676,34.5512,34.7139,9,13,4,0.731136,0.471779,0.259357,0,1,0,0
59.4,1776,1,9.30429e-05,9.30429e-05,0.623956,0.671905,0.0479492,34.4958,34.6876,10,10,0,0.347859,0.429731,0.081872,0,1,0,0
59.4,1776,2,0.0779375,0.0779375,0.680823,0.67225,0.00857306,34.7233,34.689,7,7,0,0.607291,0.690859,0.083568,0,0,1,0
59.4,1776,3,0.00234035,0.00234035,0.668983,0.637798,0.0311846,34.6759,34.5512,13,13,0,0.471779,0.334907,0.136872,0,1,0,0
59.5,1777,1,0.0216605,0.0216605,0.655937,0.623956,0.0319806,34.6237,34.4958,10,11,1,0.429731,0.391845,0.0378853,0,0,0,0
59.5,1777,2,0.0759371,0.0759371,0.71254,0.680823,0.0317167,34.8502,34.7233,7,10,3,0.690859,0.591627,0.099232,0,0,0,0
59.5,1777,3,0.0716588,0.0716588,0.673608,0.668983,0.0046255,34.6944,34.6759,13,9,-4,0.334907,0.552008,0.217101,0,0,1,0
59.6,1778,1,0.0195698,0.0195698,0.64728,0.655937,0.0086568,34.5891,34.6237,11,11,0,0.391845,0.299229,0.092616,0,1,1,0
59.6,1778,2,0.0313381,0.0313381,0.69595,0.71254,0.0165899,34.7838,34.8502,10,10,0,0.591627,0.372547,0.21908,0,0,1,0
59.6,1778,3,0.12612,0.12612,0.686228,0.673608,0.0126202,34.7449,34.6944,9,9,0,0.552008,0.679904,0.127896,0,0,1,0
59.7,1779,1,0.0244245,0.0244245,0.665292,0.64728,0.018012,34.6612,34.5891,11,11,0,0.299229,0.369021,0.069792,0,0,1,0
59.7,1779,2,0.0200011,0.0200011,0.70097,0.69595,0.00501943,34.8039,34.7838,10,10,0,0.372547,0.459211,0.086664,0,0,1,0
59.7,1779,3,0.0208128,0.0208128,0.683471,0.686228,0.00275707,34.7339,34.7449,9,9,0,0.679904,0.745712,0.065808,0,0,1,0
59.8,1780,1,0.00710267,0.00710267,0.676917,0.665292,0.0116246,34.7077,34.6612,11,10,-1,0.369021,0.368603,0.000418666,0,1,1,1
59.8,1780,2,0.00901031,0.00901031,0.674959,0.70097,0.0260101,34.6998,34.8039,10,7,-3,0.459211,0.618899,0.159688,0,1,0,0
59.8,1780,3,0.0406536,0.0406536,0.662731,0.683471,0.0207401,34.6509,34.7339,9,13,4,0.745712,0.347547,0.398165,0,0,0,0
59.9,1781,1,0.0439464,0.0439464,0.644876,0.676917,0.0320411,34.5795,34.7077,10,10,0,0.368603,0.422363,0.05376,0,0,0,0
59.9,1781,2,0.0782638,0.0782638,0.680823,0.674959,0.00586385,34.7233,34.6998,7,7,0,0.618899,0.690859,0.07196,0,0,1,0
59.9,1781,3,0.0165833,0.0165833,0.655387,0.662731,0.00734413,34.6215,34.6509,13,13,0,0.347547,0.413355,0.065808,0,1,1,0
60,1782,1,0.0723526,0.0723526,0.67517,0.644876,0.0302945,34.7007,34.5795,10,11,1,0.422363,0.389965,0.0323973,0,0,0,0
60,1782,2,0.0721959,0.0721959,0.708547,0.680823,0.0277239,34.8342,34.7233,7,10,3,0.690859,0.567099,0.12376,0,0,0,0
60,1782,3,0.0829071,0.0829071,0.679708,0.655387,0.0243205,34.7188,34.6215,13,9,-4,0.413355,0.526224,0.112869,0,0,0,0
60.1,1783,1,0.022841,0.022841,0.671806,0.67517,0.00336367,34.6872,34.7007,11,11,0,0.389965,0.319509,0.070456,0,0,1,0
60.1,1783,2,0.0424281,0.0424281,0.694923,0.708547,0.013624,34.7797,34.8342,10,10,0,0.567099,0.366331,0.200768,0,0,1,0
60.1,1783,3,0.110056,0.110056,0.682006,0.679708,0.00229794,34.728,34.7188,9,9,0,0.526224,0.740256,0.214032,0,0,1,0
