time_s,cellId,ueCount,edgeUeCount,cellDlThp_kbps,cellUlThp_kbps,avgCqi,txPower_dBm,prbUtilDl
81.9,1,12,9,10165.9,5372.24,5.63636,32,0.64
81.9,2,11,4,11687.1,7142.72,5.875,32,0.64
81.9,3,7,3,11585.4,6594.16,7,32,0.64
82.4,1,12,9,10756.5,5049.28,5.63636,32,0.64
82.4,2,11,4,11939,7065.68,5.875,32,0.64
82.4,3,7,3,11694.1,6439.36,7.16667,32,0.64
82.9,1,12,9,10472,4900.16,5.63636,32,0.64
82.9,2,11,4,12038,6967.68,5.875,32,0.64
82.9,3,7,3,11676.6,6645.76,7.71429,32,0.64
83.4,1,12,9,10489.4,5053.92,5.63636,32,0.64
83.4,2,11,4,12123.1,6996.64,6,32,0.64
83.4,3,7,3,11296.9,6645.76,7.71429,32,0.64
83.9,1,12,9,10472,4839.68,5.72727,32,0.64
83.9,2,11,4,12287.7,7095.6,6.55556,32,0.64
83.9,3,7,3,11590.2,6671.04,7.71429,32,0.64
84.4,1,12,9,10472,4762.16,5.72727,32,0.64
84.4,2,11,4,12116.3,7003.44,6,32,0.64
84.4,3,7,3,11553.9,6620.32,7.71429,32,0.64
84.9,1,12,9,10489.4,4914.24,5.72727,32,0.64
84.9,2,11,4,12209.7,6736,6,32,0.64
84.9,3,7,3,11462.6,6439.36,7.71429,32,0.64
85.4,1,12,9,10472,4857.76,5.72727,32,0.64
85.4,2,11,4,12149.2,6495.52,6,32,0.64
85.4,3,7,3,11916.2,6594.16,7.71429,32,0.64
85.9,1,12,9,10756.5,4463.6,5.81818,32,0.64
85.9,2,11,4,12303.8,6203.6,6,32,0.64
85.9,3,7,3,11948.6,6697.36,7.71429,32,0.64
86.4,1,12,9,10583.4,4526.08,5.90909,32,0.64
86.4,2,11,4,12149.4,6195.2,6,32,0.64
86.4,3,7,3,11984.8,6645.76,7.71429,32,0.64
86.9,1,12,9,10600.7,4459.28,5.90909,32,0.64
86.9,2,11,4,12335.5,6276.64,6,32,0.64
86.9,3,7,3,12007.5,6697.36,7.71429,32,0.64
87.4,1,12,9,10492.1,4466.72,5.90909,32,0.64
87.4,2,11,4,12585.6,6069.68,6,32,0.64
87.4,3,7,3,11948.6,6516.32,7.71429,32,0.64
87.9,1,12,9,10575.7,4486.16,5.90909,32,0.64
87.9,2,11,4,12883.4,6066.32,6,32,0.64
87.9,3,7,3,11984.9,6517.2,7.16667,32,0.64
88.4,1,12,9,10423,4933.2,5.90909,32,0.64
88.4,2,11,4,12603.9,6052.64,6,32,0.64
88.4,3,7,3,12007.5,6697.36,7.16667,32,0.64
88.9,1,12,9,10514.2,5053.6,5.90909,32,0.64
88.9,2,11,4,13128.6,6041.68,6,32,0.64
88.9,3,7,3,11902.6,6645.76,7.16667,32,0.64
89.4,1,12,9,10514.2,5241.2,5.90909,32,0.64
89.4,2,11,4,13394.7,6042.8,6,32,0.64
89.4,3,7,3,11821.6,6697.36,7.16667,32,0.64
89.9,1,12,9,10531.7,5292.56,5.90909,32,0.64
89.9,2,11,4,13358.5,6236.56,6,32,0.64
89.9,3,7,3,11749.1,6350.56,7,32,0.64
90.4,1,12,9,10423,5315.2,5.90909,32,0.64
90.4,2,11,4,13055.2,6129.12,6,32,0.64
90.4,3,7,3,11425,6298.88,7,32,0.64
90.9,1,12,9,10653.8,5671.44,5.90909,32,0.64
90.9,2,11,4,12838.9,5994.08,6,32,0.64
90.9,3,7,3,11522.4,6530.64,7,32,0.64
91.4,1,12,9,10562.5,5426.08,6,32,0.64
91.4,2,11,4,13163.9,6050.8,6,32,0.64
91.4,3,7,3,11522.4,6428.4,7,32,0.64
91.9,1,12,9,10799.9,5380.48,6,32,0.64
91.9,2,11,4,13055.2,6136.56,6,32,0.64
91.9,3,7,3,11965.8,6505.36,7,32,0.64
92.4,1,12,9,10823.3,5458.96,6,32,0.64
92.4,2,11,4,12782.6,6019.36,6,32,0.64
92.4,3,7,3,11962.4,6402.16,6.83333,32,0.64
92.9,1,12,9,10984.1,5699.52,6,32,0.64
92.9,2,11,4,13163.9,5966.32,6,32,0.64
92.9,3,7,3,11500.2,6247.36,6.83333,32,0.64
93.4,1,12,9,10666.3,5598.88,6,32,0.64
93.4,2,11,4,12825.8,5908.16,6,32,0.64
93.4,3,7,3,11634.5,6453.76,6.83333,32,0.64
93.9,1,12,9,10666.3,5896.72,5.5,32,0.64
93.9,2,11,4,12811.1,6072.24,6.66667,32,0.64
93.9,3,7,3,11340.2,6453.76,6.83333,32,0.64
94.4,1,12,9,10683.8,6026.08,5.5,32,0.64
94.4,2,11,4,12412.4,6065.36,6.55556,32,0.64
94.4,3,7,3,11152.4,6479.12,7,32,0.64
94.9,1,12,9,10828.7,5780.64,5.5,32,0.64
94.9,2,11,4,12534.3,5899.68,6.55556,32,0.64
94.9,3,7,3,11185.8,6428.4,7,32,0.64
95.4,1,12,9,10544.2,5767.2,5.6,32,0.64
95.4,2,11,4,12811.1,5982.48,6.55556,32,0.64
95.4,3,7,3,11335.4,6247.36,7,32,0.64
95.9,1,12,9,10404.7,5989.92,5.5,32,0.64
95.9,2,11,4,12833.8,5762,6.55556,32,0.64
95.9,3,7,3,11393,6402.16,7,32,0.64
96.4,1,12,9,10663.7,6156.4,5.4,32,0.64
96.4,2,11,4,12853.8,5898.72,6.66667,32,0.64
96.4,3,7,3,11264.4,6505.28,7,32,0.64
96.9,1,12,9,10663.8,6184.8,5.3,32,0.64
96.9,2,11,4,12525,5940.08,6.66667,32,0.64
96.9,3,7,3,11264.4,6261.52,6.83333,32,0.64
97.4,1,12,9,10965.7,6129.52,5.3,32,0.64
97.4,2,11,4,12584.2,5754.24,6.66667,32,0.64
97.4,3,7,2,11928.8,6313.28,6.83333,32,0.64
97.9,1,12,9,10681.1,6084.96,5.3,32,0.64
97.9,2,11,4,12865.1,5528.48,6.66667,32,0.64
97.9,3,7,2,11677.7,6128.48,6.83333,32,0.64
98.4,1,12,9,10663.8,6109.04,5.3,32,0.64
98.4,2,11,4,12890.2,5310.24,6.55556,32,0.64
98.4,3,7,2,11418,6137.04,6.66667,32,0.64
98.9,1,12,9,10965.6,6137.92,5.3,32,0.64
98.9,2,11,4,12729.4,5479.76,6.55556,32,0.64
98.9,3,7,2,11411.5,6313.36,6.66667,32,0.64
99.4,1,12,9,10857.4,6073.2,5.3,32,0.64
99.4,2,11,4,12704.3,5310.24,6.55556,32,0.64
99.4,3,7,2,11540,6261.76,6.66667,32,0.64
99.9,1,12,9,10954.6,6038.4,5.3,32,0.64
99.9,2,11,4,12573.5,5140.72,6.55556,32,0.64
99.9,3,7,2,11612.7,6313.36,6.66667,32,0.64
100.4,1,12,9,11014.4,5554.64,5.2,32,0.64
100.4,2,11,4,12573.5,5150,7,32,0.64
100.4,3,7,2,11316.6,6158.56,6.66667,32,0.64
100.9,1,12,9,11298.9,5415.76,5.2,32,0.64
100.9,2,11,4,12380.3,5135.6,7,32,0.64
100.9,3,7,2,11703.5,6682,6.66667,32,0.64
101.4,1,12,9,11341.3,5370.08,5.1,32,0.64
101.4,2,11,4,12380.3,5009.36,6.9,32,0.64
101.4,3,7,2,11505.7,6703.52,6.66667,32,0.64
101.9,1,13,10,10511.2,6188.24,4.81818,32,0.64
101.9,2,10,3,13088,3933.2,7.44444,32,0.64
101.9,3,7,2,11104.3,7833.04,6.83333,32,0.64
102.4,1,13,10,10226.7,6128.64,4.81818,32,0.64
102.4,2,10,3,13378.6,3840.4,7.44444,32,0.64
102.4,3,7,2,11089.8,7443.36,6.83333,32,0.64
102.9,1,13,10,10780.1,6144.64,4.81818,32,0.64
102.9,2,10,3,13067.2,3841.52,7.55556,32,0.64
102.9,3,7,2,10959,7459.36,6.5,32,0.64
103.4,1,13,10,10533.9,6168.08,4.81818,32,0.64
103.4,2,10,3,12678.4,3760,7.55556,32,0.64
103.4,3,7,2,11129.4,7590.72,6.5,32,0.64
103.9,1,13,10,10064.8,6080.16,4.81818,32,0.64
103.9,2,10,3,12860.6,3797.44,7.55556,32,0.64
103.9,3,7,2,11529.8,7487.84,6.5,32,0.64
104.4,1,13,10,10290.6,5933.68,4.81818,32,0.64
104.4,2,10,3,12877.1,3748.96,7.55556,32,0.64
104.4,3,7,2,11401.5,7455.2,6.5,32,0.64
104.9,1,13,10,10113.5,5893.52,4.81818,32,0.64
104.9,2,10,3,12753.4,3910.08,7.33333,32,0.64
104.9,3,7,2,11486.4,7164.88,6.5,32,0.64
105.4,1,13,10,10136.9,5937.84,4.81818,32,0.64
105.4,2,10,3,12749.6,4021.12,7.44444,32,0.64
105.4,3,7,2,11486.5,7048.48,6.5,32,0.64
105.9,1,13,10,10425.5,5945.28,4.81818,32,0.64
105.9,2,10,3,12377.5,4008.8,7.44444,32,0.64
105.9,3,7,2,11426.1,7217.76,6.5,32,0.64
106.4,1,13,10,10123.7,5886.08,4.81818,32,0.64
106.4,2,10,3,12453.4,4009.04,7.44444,32,0.64
106.4,3,7,2,11532.1,7283.68,6.5,32,0.64
106.9,1,13,10,10328.6,5878.48,4.81818,32,0.64
106.9,2,10,2,12544.7,3978.96,7.44444,32,0.64
106.9,3,7,2,11445,7218.96,6.5,32,0.64
107.4,1,14,11,9490.8,5825.44,4.66667,32,0.64
107.4,2,10,2,12577,5951.92,7.44444,32,0.64
107.4,3,6,1,11793.9,6317.36,7.2,32,0.64
107.9,1,14,11,9156.56,5958.64,4.66667,32,0.64
107.9,2,10,2,12457.1,5946.48,7.44444,32,0.64
107.9,3,6,1,11618.3,6137.12,7.2,32,0.64
108.4,1,13,10,9851.28,6743.76,4.81818,32,0.64
108.4,2,10,2,12365.8,7335.28,7.44444,32,0.64
108.4,3,7,2,10427.2,6532.08,6.33333,32,0.64
108.9,1,13,10,9647.28,6579.84,4.81818,32,0.64
108.9,2,10,2,12146.2,7299.76,7.44444,32,0.64
108.9,3,7,2,10053.5,6599.36,6.33333,32,0.64
109.4,1,13,10,9719.68,6622.4,4.72727,32,0.64
109.4,2,10,2,12031,7262.16,7.44444,32,0.64
109.4,3,7,2,10081.6,6589.6,6.33333,32,0.64
109.9,1,13,10,9679.36,6605.92,4.72727,32,0.64
109.9,2,10,2,12218.5,7344.08,7.55556,32,0.64
109.9,3,7,2,10232.6,6574.08,6.33333,32,0.64
110.4,1,13,10,9647.2,6542.56,4.72727,32,0.64
110.4,2,10,2,12122.2,7222.88,7.44444,32,0.64
110.4,3,7,2,10093.6,6401.28,6.5,32,0.64
110.9,1,13,10,9647.04,6400.8,4.63636,32,0.64
110.9,2,10,2,12534.8,7292.8,7.44444,32,0.64
110.9,3,7,2,9950.88,6220.8,6.5,32,0.64
111.4,1,13,10,9718.08,6420.56,4.72727,32,0.64
111.4,2,10,2,12178.9,7449.84,7.44444,32,0.64
111.4,3,7,2,10513.4,6392.24,6.16667,32,0.64
111.9,1,13,10,9401.36,6359.76,4.72727,32,0.64
111.9,2,10,2,11909.4,7448.08,7.44444,32,0.64
111.9,3,7,2,10483.1,6411.68,6.16667,32,0.64
112.4,1,13,10,9433.44,6385.28,4.72727,32,0.64
112.4,2,10,2,11909.4,7449.92,7.55556,32,0.64
112.4,3,7,2,10617.3,6324.08,6.16667,32,0.64
112.9,1,13,10,9401.28,6415.28,4.72727,32,0.64
112.9,2,10,2,11917.1,7553.84,7.44444,32,0.64
112.9,3,7,2,10404.7,6343.44,6.16667,32,0.64
113.4,1,13,10,9735.28,6279.76,4.72727,32,0.64
113.4,2,10,2,12290.2,7606.8,7.55556,32,0.64
113.4,3,7,2,10254.7,6339.12,6.16667,32,0.64
113.9,1,13,10,9401.2,6293.28,4.72727,32,0.64
113.9,2,10,2,12280.3,7469.76,7.55556,32,0.64
113.9,3,7,2,10218.2,6300.16,6.16667,32,0.64
114.4,1,13,10,9433.52,6113.12,5.25,32,0.64
114.4,2,10,2,11725.8,7524.96,7.125,32,0.64
114.4,3,7,2,10313.6,6462.48,6.16667,32,0.64
114.9,1,13,10,9401.28,6070.16,5.25,32,0.64
114.9,2,10,2,11682,7551.84,7.125,32,0.64
114.9,3,7,2,10124,6448.64,6.16667,32,0.64
115.4,1,13,10,9692.4,6074.48,5.25,32,0.64
115.4,2,10,2,11807,7575.52,7,32,0.64
115.4,3,7,2,10396.9,6238.48,6.16667,32,0.64
115.9,1,13,10,9765.92,5851.44,5.33333,32,0.64
115.9,2,10,2,11947.1,7611.28,7,32,0.64
115.9,3,7,2,10254.5,6159.2,6.16667,32,0.64
116.4,1,13,10,9277.28,5801.2,5.33333,32,0.64
116.4,2,10,2,11814.7,7311.04,7,32,0.64
116.4,3,7,2,9976.24,6369.36,6.16667,32,0.64
116.9,1,12,9,9828.72,4860.56,5.36364,32,0.64
116.9,2,10,3,10887.7,6208.56,7,32,0.64
116.9,3,8,3,9724.4,7294.8,5.71429,32,0.64
117.4,1,12,9,9915.92,6689.52,5.36364,32,0.64
117.4,2,10,4,11615,4955.84,6.42857,32,0.64
117.4,3,8,4,9676.96,7826.48,5.71429,32,0.64
117.9,1,12,9,9915.92,6638,5.36364,32,0.64
117.9,2,10,4,11922.2,4938.24,6.875,32,0.64
117.9,3,8,4,9450.88,7769.12,5.71429,32,0.64
118.4,1,12,9,9947.92,6645.68,5.36364,32,0.64
118.4,2,10,4,11634.5,4892,6.875,32,0.64
118.4,3,8,4,9717.12,7824.72,5.71429,32,0.64
118.9,1,12,9,9930.72,6896.16,5.45455,32,0.64
118.9,2,10,4,11598.2,4995.76,6.875,32,0.64
118.9,3,8,4,9847.44,7872.64,5.57143,32,0.64
