65.3,1649,3,0.000105515,0.000105515,0.597751,0.597742,8.58307e-06,34.391,34.391,7,7,0,1.04677,1.04503,0.001744,0,1,1,1
65.4,1650,1,0.00965122,0.00965122,0.735618,0.746644,0.011026,34.9425,34.9866,12,12,0,0.680184,0.70524,0.025056,0,1,1,0
65.4,1650,2,0.00886177,0.00886177,0.585665,0.59911,0.0134448,34.3427,34.3964,11,11,0,0.875933,0.904037,0.028104,0,1,1,0
65.4,1650,3,0.000113823,0.000113823,0.59776,0.597751,9.23872e-06,34.391,34.391,7,7,0,1.04503,1.04315,0.00188,0,1,1,1
65.5,1651,1,0.00960631,0.00960631,0.746573,0.735618,0.0109547,34.9863,34.9425,12,12,0,0.70524,0.68032,0.02492,0,1,1,0
65.5,1651,2,0.0018921,0.0018921,0.588329,0.585665,0.00266433,34.3533,34.3427,11,11,0,0.904037,0.898877,0.00516,0,1,1,1
65.5,1651,3,0.000771843,0.000771843,0.597697,0.59776,6.27637e-05,34.3908,34.391,7,7,0,1.04315,1.0559,0.012752,0,1,1,0
65.6,1652,1,0.000338126,0.000338126,0.742431,0.746573,0.00414175,34.9697,34.9863,12,12,0,0.68032,0.678832,0.001488,0,1,1,1
65.6,1652,2,0.00918677,0.00918677,0.603643,0.588329,0.015314,34.4146,34.3533,11,11,0,0.898877,0.865173,0.033704,0,1,1,0
65.6,1652,3,0.00065802,0.00065802,0.597751,0.597697,5.3525e-05,34.391,34.3908,7,7,0,1.0559,1.04503,0.010872,0,1,1,0
65.7,1653,1,0.00171372,0.00171372,0.734867,0.742431,0.00756478,34.9395,34.9697,12,12,0,0.678832,0.68356,0.004728,0,1,1,1
65.7,1653,2,0.00187592,0.00187592,0.599669,0.603643,0.00397402,34.3987,34.4146,11,11,0,0.865173,0.874693,0.00952,0,1,1,1
65.7,1653,3,0.000105515,0.000105515,0.597742,0.597751,8.58307e-06,34.391,34.391,7,7,0,1.04503,1.04677,0.001744,0,1,1,1
65.8,1654,1,5.54267e-05,5.54267e-05,0.734958,0.734867,9.14335e-05,34.9398,34.9395,12,12,0,0.68356,0.683392,0.000168,1,1,1,1
65.8,1654,2,0.00801478,0.00801478,0.58734,0.599669,0.0123299,34.3494,34.3987,11,11,0,0.874693,0.900797,0.026104,1,1,1,0
65.8,1654,3,0.00189901,0.00189901,0.592294,0.597742,0.00544786,34.3692,34.391,7,7,0,1.04677,1.04865,0.00188,1,1,1,1
65.9,1655,1,0.000137303,0.000137303,0.735184,0.734958,0.000226319,34.9407,34.9398,12,12,0,0.683392,0.682976,0.000416,0,1,1,1
65.9,1655,2,0.000422329,0.000422329,0.587934,0.58734,0.000594079,34.3517,34.3494,11,11,0,0.900797,0.899645,0.001152,0,1,1,1
65.9,1655,3,0,0,0.592294,0.592294,0,34.3692,34.3692,7,7,0,1.04865,1.04865,0,0,1,1,1
66,1656,1,0.00452957,0.00452957,0.746976,0.735184,0.0117922,34.9879,34.9407,12,12,0,0.682976,0.657936,0.02504,1,1,1,0
66,1656,2,0.00783903,0.00783903,0.600074,0.587934,0.0121399,34.4003,34.3517,11,11,0,0.899645,0.873797,0.025848,1,1,1,0
66,1656,3,0.00011377,0.00011377,0.592304,0.592294,9.35793e-06,34.3692,34.3692,7,7,0,1.04865,1.04677,0.00188,1,1,1,1
66.1,1657,1,0.00466687,0.00466687,0.734958,0.746976,0.0120185,34.9398,34.9879,12,12,0,0.657936,0.683392,0.025456,0,1,1,0
66.1,1657,2,0.0101357,0.0101357,0.58901,0.600074,0.0110635,34.356,34.4003,11,11,0,0.873797,0.903701,0.029904,0,1,1,0
66.1,1657,3,0.000105619,0.000105619,0.592312,0.592304,8.64267e-06,34.3692,34.3692,7,7,0,1.04677,1.04503,0.001744,0,1,1,1
66.2,1658,1,0.000381097,0.000381097,0.73055,0.734958,0.00440842,34.9222,34.9398,12,12,0,0.683392,0.682224,0.001168,0,1,1,1
66.2,1658,2,0.0123919,0.0123919,0.604661,0.58901,0.0156515,34.4186,34.356,11,11,0,0.903701,0.871197,0.032504,0,1,1,0
66.2,1658,3,0.000658229,0.000658229,0.592258,0.592312,5.40614e-05,34.369,34.3692,7,7,0,1.04503,1.0559,0.010872,0,1,1,0
66.3,1659,1,0.000138052,0.000138052,0.730847,0.73055,0.00029701,34.9234,34.9222,12,12,0,0.682224,0.681648,0.000576,0,1,1,1
66.3,1659,2,0.00998131,0.00998131,0.592152,0.604661,0.0125096,34.3686,34.4186,11,11,0,0.871197,0.897589,0.026392,0,1,1,0
66.3,1659,3,0.000772066,0.000772066,0.592322,0.592258,6.34193e-05,34.3693,34.369,7,7,0,1.0559,1.04315,0.012752,0,1,1,0
66.4,1660,1,0.0010584,0.0010584,0.728563,0.730847,0.00228399,34.9143,34.9234,12,12,0,0.681648,0.686064,0.004416,0,1,1,1
66.4,1660,2,0.00927749,0.00927749,0.603046,0.592152,0.0108945,34.4122,34.3686,11,11,0,0.897589,0.875157,0.022432,0,1,1,0
66.4,1660,3,0.000771567,0.000771567,0.592258,0.592322,6.33597e-05,34.369,34.3693,7,7,0,1.04315,1.05589,0.012744,0,1,1,0
66.5,1661,1,0.00159334,0.00159334,0.731931,0.728563,0.00336844,34.9277,34.9143,12,12,0,0.686064,0.679536,0.006528,0,1,1,1
66.5,1661,2,0.00988347,0.00988347,0.591488,0.603046,0.0115588,34.366,34.4122,11,11,0,0.875157,0.898877,0.02372,0,1,1,0
66.5,1661,3,0.00065773,0.00065773,0.592312,0.592258,5.40018e-05,34.3692,34.369,7,7,0,1.05589,1.04503,0.010864,0,1,1,0
66.6,1662,1,0.00382715,0.00382715,0.742966,0.731931,0.0110345,34.9719,34.9277,12,12,0,0.679536,0.65588,0.023656,0,1,1,0
66.6,1662,2,0.00129982,0.00129982,0.589718,0.591488,0.00177014,34.3589,34.366,11,11,0,0.898877,0.902325,0.003448,0,1,1,1
66.6,1662,3,0.000105619,0.000105619,0.592304,0.592312,8.64267e-06,34.3692,34.3692,7,7,0,1.04503,1.04677,0.001744,0,1,1,1
66.7,1663,1,0.00593425,0.00593425,0.727478,0.742966,0.0154878,34.9099,34.9719,12,12,0,0.65588,0.688128,0.032248,0,1,1,0
66.7,1663,2,0.0110049,0.0110049,0.602713,0.589718,0.0129954,34.4109,34.3589,11,11,0,0.902325,0.875933,0.026392,0,1,1,0
66.7,1663,3,0.00011377,0.00011377,0.592294,0.592304,9.35793e-06,34.3692,34.3692,7,7,0,1.04677,1.04865,0.00188,0,1,1,1
66.8,1664,1,0.00289258,0.00289258,0.734413,0.727478,0.00693482,34.9377,34.9099,12,12,0,0.688128,0.674248,0.01388,0,1,1,0
66.8,1664,2,0.00834638,0.00834638,0.592976,0.602713,0.0097369,34.3719,34.4109,11,11,0,0.875933,0.895989,0.020056,0,1,1,0
66.8,1664,3,0,0,0.592294,0.592294,0,34.3692,34.3692,7,7,0,1.04865,1.04865,0,0,1,1,1
66.9,1665,1,0.0028879,0.0028879,0.727487,0.734413,0.00692594,34.9099,34.9377,12,12,0,0.674248,0.688112,0.013864,0,1,1,0
66.9,1665,2,0.0103005,0.0103005,0.607112,0.592976,0.0141361,34.4284,34.3719,11,11,0,0.895989,0.865165,0.030824,0,1,1,0
66.9,1665,3,0.00011377,0.00011377,0.592304,0.592294,9.35793e-06,34.3692,34.3692,7,7,0,1.04865,1.04677,0.00188,0,1,1,1
67,1666,1,0.000798589,0.000798589,0.729189,0.727487,0.00170237,34.9168,34.9099,12,12,0,0.688112,0.684856,0.003256,0,1,1,1
67,1666,2,0.0148928,0.0148928,0.587002,0.607112,0.02011,34.348,34.4284,11,11,0,0.865165,0.907597,0.042432,0,1,0,0
67,1666,3,0.000105619,0.000105619,0.592312,0.592304,8.64267e-06,34.3692,34.3692,7,7,0,1.04677,1.04503,0.001744,0,1,1,1
67.1,1667,1,0.0065273,0.0065273,0.745226,0.729189,0.0160373,34.9809,34.9168,12,12,0,0.684856,0.651312,0.033544,0,1,1,0
67.1,1667,2,0.0140498,0.0140498,0.605186,0.587002,0.0181837,34.4207,34.348,11,11,0,0.907597,0.869909,0.037688,0,1,1,0
67.1,1667,3,0.000324979,0.000324979,0.592286,0.592312,2.66433e-05,34.3691,34.3692,7,7,0,1.04503,1.05039,0.005368,0,1,1,1
67.2,1668,1,0.0055705,0.0055705,0.73125,0.745226,0.0139759,34.925,34.9809,12,12,0,0.651312,0.680864,0.029552,0,1,1,0
67.2,1668,2,0.00999187,0.00999187,0.592391,0.605186,0.0127947,34.3696,34.4207,11,11,0,0.869909,0.897125,0.027216,0,1,1,0
67.2,1668,3,0.00010559,0.00010559,0.592294,0.592286,8.64267e-06,34.3692,34.3691,7,7,0,1.05039,1.04865,0.001744,0,1,1,1
67.3,1669,1,0.00124821,0.00124821,0.728558,0.73125,0.00269186,34.9142,34.925,12,12,0,0.680864,0.686072,0.005208,0,1,1,1
67.3,1669,2,0.00897986,0.00897986,0.602874,0.592391,0.0104832,34.4115,34.3696,11,11,0,0.897125,0.875573,0.021552,0,1,1,0
67.3,1669,3,0.000438839,0.000438839,0.592258,0.592294,3.60608e-05,34.369,34.3692,7,7,0,1.04865,1.0559,0.007248,0,1,1,1
67.4,1670,1,0.000251159,0.000251159,0.729102,0.728558,0.000543475,34.9164,34.9142,12,12,0,0.686072,0.685024,0.001048,0,1,1,1
67.4,1670,2,0.0117349,0.0117349,0.588833,0.602874,0.0140412,34.3553,34.4115,11,11,0,0.875573,0.904045,0.028472,0,1,1,0
67.4,1670,3,0.000658229,0.000658229,0.592312,0.592258,5.40614e-05,34.3692,34.369,7,7,0,1.0559,1.04503,0.010872,0,1,1,0
67.5,1671,1,0.000394961,0.000394961,0.729955,0.729102,0.000852764,34.9198,34.9164,12,12,0,0.685024,0.683376,0.001648,0,1,1,1
67.5,1671,2,0.0128977,0.0128977,0.605531,0.588833,0.0166975,34.4221,34.3553,11,11,0,0.904045,0.869061,0.034984,0,1,1,0
67.5,1671,3,0.000105619,0.000105619,0.592304,0.592312,8.64267e-06,34.3692,34.3692,7,7,0,1.04503,1.04677,0.001744,0,1,1,1
67.6,1672,1,4.41037e-05,4.41037e-05,0.72986,0.729955,9.50098e-05,34.9194,34.9198,12,12,0,0.683376,0.68356,0.000184,0,1,1,1
67.6,1672,2,0.0100109,0.0100109,0.592535,0.605531,0.0129953,34.3701,34.4221,11,11,0,0.869061,0.896845,0.027784,0,1,1,0
67.6,1672,3,0.00011377,0.00011377,0.592294,0.592304,9.35793e-06,34.3692,34.3692,7,7,0,1.04677,1.04865,0.00188,0,1,1,1
67.7,1673,1,0.00704568,0.00704568,0.74656,0.72986,0.0167007,34.9862,34.9194,12,12,0,0.68356,0.6486,0.03496,0,1,1,0
67.7,1673,2,0.00509366,0.00509366,0.585728,0.592535,0.00680691,34.3429,34.3701,11,11,0,0.896845,0.910061,0.013216,0,1,1,0
67.7,1673,3,0,0,0.592294,0.592294,0,34.3692,34.3692,7,7,0,1.04865,1.04865,0,0,1,1,1
67.8,1674,1,0.00764198,0.00764198,0.728571,0.74656,0.0179895,34.9143,34.9862,12,12,0,0.6486,0.686048,0.037448,0,1,1,0
67.8,1674,2,0.015433,0.015433,0.606281,0.585728,0.020553,34.4251,34.3429,11,11,0,0.910061,0.867213,0.042848,0,1,0,0
67.8,1674,3,0.00011377,0.00011377,0.592304,0.592294,9.35793e-06,34.3692,34.3692,7,7,0,1.04865,1.04677,0.00188,0,1,1,1
67.9,1675,1,0.00159189,0.00159189,0.731939,0.728571,0.00336766,34.9278,34.9143,12,12,0,0.686048,0.67952,0.006528,0,1,1,1
67.9,1675,2,0.0115135,0.0115135,0.594157,0.606281,0.0121247,34.3766,34.4251,11,11,0,0.867213,0.899869,0.032656,0,1,1,0
67.9,1675,3,0.000106126,0.000106126,0.592312,0.592304,8.70228e-06,34.3692,34.3692,7,7,0,1.04677,1.04502,0.001752,0,1,1,1
68,1676,1,0.00148068,0.00148068,0.728812,0.731939,0.00312686,34.9152,34.9278,12,12,0,0.67952,0.685584,0.006064,0,1,1,1
68,1676,2,0.0150139,0.0150139,0.613807,0.594157,0.0196502,34.4552,34.3766,11,11,0,0.899869,0.857061,0.042808,0,1,1,0
68,1676,3,0.000325486,0.000325486,0.592286,0.592312,2.67029e-05,34.3691,34.3692,7,7,0,1.04502,1.05039,0.005376,0,1,1,1
68.1,1677,1,0.00153769,0.00153769,0.732119,0.728812,0.0033077,34.9285,34.9152,12,12,0,0.685584,0.679136,0.006448,0,1,1,1
68.1,1677,2,0.0013741,0.0013741,0.610703,0.613807,0.00310433,34.4428,34.4552,11,11,0,0.857061,0.864797,0.007736,0,1,1,1
68.1,1677,3,0.00010559,0.00010559,0.592294,0.592286,8.64267e-06,34.3692,34.3691,7,7,0,1.05039,1.04865,0.001744,0,1,1,1
68.2,1678,1,0.00133329,0.00133329,0.736318,0.732119,0.00419825,34.9453,34.9285,12,12,0,0.679136,0.67016,0.008976,1,1,1,1
68.2,1678,2,0.00417563,0.00417563,0.604395,0.610703,0.00630724,34.4176,34.4428,11,11,0,0.864797,0.879741,0.014944,1,1,1,0
68.2,1678,3,0.000438839,0.000438839,0.592258,0.592294,3.60608e-05,34.369,34.3692,7,7,0,1.04865,1.0559,0.007248,1,1,1,1
68.3,1679,1,0.00167025,0.00167025,0.731382,0.736318,0.0049355,34.9255,34.9453,12,12,0,0.67016,0.680608,0.010448,0,1,1,0
68.3,1679,2,0.0066622,0.0066622,0.616307,0.604395,0.0119114,34.4652,34.4176,11,11,0,0.879741,0.850797,0.028944,0,1,1,0
68.3,1679,3,0.000662796,0.000662796,0.6163,0.592258,0.0240417,34.4652,34.369,7,7,0,1.0559,1.04503,0.010872,0,1,0,0
68.4,1680,1,0.00873111,0.00873111,0.749953,0.731382,0.018571,34.9998,34.9255,12,12,0,0.680608,0.641696,0.038912,0,1,1,0
68.4,1680,2,0.00451558,0.00451558,0.607107,0.616307,0.00919956,34.4284,34.4652,11,11,0,0.850797,0.873733,0.022936,0,1,1,0
68.4,1680,3,9.97186e-05,9.97186e-05,0.61635,0.6163,4.97699e-05,34.4654,34.4652,7,7,0,1.04503,1.04677,0.001744,0,1,1,1
68.5,1681,1,0.00629614,0.00629614,0.703429,0.749953,0.046524,34.8137,34.9998,12,11,-1,0.641696,0.771645,0.129949,0,1,0,0
68.5,1681,2,0.00436635,0.00436635,0.615972,0.607107,0.008865,34.4639,34.4284,11,11,0,0.873733,0.851637,0.022096,0,1,1,0
68.5,1681,3,0.0352373,0.0352373,0.56764,0.61635,0.0487099,34.2706,34.4654,7,8,1,1.04677,0.826101,0.220669,0,0,0,0
68.6,1682,1,0.00777614,0.00777614,0.720082,0.703429,0.0166527,34.8803,34.8137,11,11,0,0.771645,0.777677,0.006032,0,1,1,1
68.6,1682,2,0.0063137,0.0063137,0.604609,0.615972,0.0113633,34.4184,34.4639,11,11,0,0.851637,0.879317,0.02768,0,1,1,0
68.6,1682,3,0.0101896,0.0101896,0.575303,0.56764,0.00766355,34.3012,34.2706,8,8,0,0.826101,0.892813,0.066712,0,1,1,0
68.7,1683,1,0.0160711,0.0160711,0.715407,0.720082,0.00467515,34.8616,34.8803,11,11,0,0.777677,0.753381,0.024296,0,1,1,0
68.7,1683,2,0.00517304,0.00517304,0.613819,0.604609,0.00921017,34.4553,34.4184,11,11,0,0.879317,0.848509,0.030808,0,1,1,0
68.7,1683,3,0.0223877,0.0223877,0.592193,0.575303,0.0168897,34.3688,34.3012,8,8,0,0.892813,0.887309,0.005504,0,0,1,0
68.8,1684,1,0.011974,0.011974,0.698994,0.715407,0.016413,34.796,34.8616,11,11,0,0.753381,0.777653,0.024272,0,1,1,0
68.8,1684,2,0.00348078,0.00348078,0.605921,0.613819,0.00789839,34.4237,34.4553,11,11,0,0.848509,0.868101,0.019592,0,1,1,0
68.8,1684,3,0.00186215,0.00186215,0.592469,0.592193,0.000276327,34.3699,34.3688,8,8,0,0.887309,0.896437,0.009128,0,1,1,1
68.9,1685,1,0.00516305,0.00516305,0.705423,0.698994,0.0064289,34.8217,34.796,11,11,0,0.777653,0.768757,0.008896,0,1,1,1
68.9,1685,2,0.00253297,0.00253297,0.61168,0.605921,0.00575924,34.4467,34.4237,11,11,0,0.868101,0.853845,0.014256,0,1,1,0
68.9,1685,3,0.000805192,0.000805192,0.592288,0.592469,0.000181317,34.3692,34.3699,8,8,0,0.896437,0.892813,0.003624,0,1,1,1
69,1686,1,0.00627658,0.00627658,0.697469,0.705423,0.00795364,34.7899,34.8217,11,11,0,0.768757,0.779853,0.011096,0,1,1,0
69,1686,2,0.00415905,0.00415905,0.602397,0.61168,0.00928295,34.4096,34.4467,11,11,0,0.853845,0.876637,0.022792,0,1,1,0
69,1686,3,0.000383906,0.000383906,0.592374,0.592288,8.64863e-05,34.3695,34.3692,8,8,0,0.892813,0.894541,0.001728,0,1,1,1
69.1,1687,1,0.00775061,0.00775061,0.707608,0.697469,0.0101389,34.8304,34.7899,11,11,0,0.779853,0.765429,0.014424,0,1,1,0
69.1,1687,2,0.00156208,0.00156208,0.605774,0.602397,0.00337744,34.4231,34.4096,11,11,0,0.876637,0.868461,0.008176,0,1,1,1
69.1,1687,3,0.00143468,0.00143468,0.592697,0.592374,0.000322938,34.3708,34.3695,8,8,0,0.894541,0.900997,0.006456,0,1,1,1
69.2,1688,1,0.00938775,0.00938775,0.721209,0.707608,0.0136012,34.8848,34.8304,11,11,0,0.765429,0.744237,0.021192,0,1,1,0
69.2,1688,2,0.0110246,0.0110246,0.591541,0.605774,0.0142331,34.3662,34.4231,11,11,0,0.868461,0.898773,0.030312,0,1,1,0
69.2,1688,3,0.00101339,0.00101339,0.592469,0.592697,0.000228107,34.3699,34.3708,8,8,0,0.900997,0.896437,0.00456,0,1,1,1
69.3,1689,1,0.00776279,0.00776279,0.648753,0.721209,0.0724557,34.595,34.8848,11,11,0,0.744237,0.765429,0.021192,0,1,0,0
69.3,1689,2,0.00380197,0.00380197,0.58627,0.591541,0.0052709,34.3451,34.3662,11,11,0,0.898773,0.909013,0.01024,0,1,1,0
69.3,1689,3,0.000805192,0.000805192,0.592288,0.592469,0.000181317,34.3692,34.3699,8,8,0,0.896437,0.892813,0.003624,0,1,1,1
69.4,1690,1,0.0104348,0.0104348,0.639464,0.648753,0.00928956,34.5579,34.595,11,11,0,0.765429,0.779877,0.014448,0,1,1,0
69.4,1690,2,0.0135896,0.0135896,0.602938,0.58627,0.016668,34.4118,34.3451,11,11,0,0.909013,0.875421,0.033592,0,1,1,0
69.4,1690,3,0.00105695,0.00105695,0.592193,0.592288,9.50098e-05,34.3688,34.3692,8,8,0,0.892813,0.887309,0.005504,0,1,1,1
69.5,1691,1,0.012532,0.012532,0.650579,0.639464,0.0111154,34.6023,34.5579,11,11,0,0.779877,0.762533,0.017344,0,1,1,0
69.5,1691,2,0.00496758,0.00496758,0.596804,0.602938,0.00613451,34.3872,34.4118,11,11,0,0.875421,0.888525,0.013104,0,1,1,0
69.5,1691,3,0.00186037,0.00186037,0.592469,0.592193,0.00027591,34.3699,34.3688,8,8,0,0.887309,0.896429,0.00912,0,1,1,1
69.6,1692,1,0.00544915,0.00544915,0.645792,0.650579,0.0047875,34.5832,34.6023,11,11,0,0.762533,0.770069,0.007536,0,1,1,1
69.6,1692,2,0.00769432,0.00769432,0.60917,0.596804,0.0123662,34.4367,34.3872,11,11,0,0.888525,0.860077,0.028448,0,1,1,0
69.6,1692,3,0.000415988,0.000415988,0.592375,0.592469,9.35793e-05,34.3695,34.3699,8,8,0,0.896429,0.894557,0.001872,0,1,1,1
69.7,1693,1,0.0134066,0.0134066,0.662722,0.645792,0.0169304,34.6509,34.5832,11,11,0,0.770069,0.744661,0.025408,0,1,1,0
69.7,1693,2,0.00920278,0.00920278,0.595162,0.60917,0.0140082,34.3806,34.4367,11,11,0,0.860077,0.891733,0.031656,0,1,1,0
69.7,1693,3,0.000387423,0.000387423,0.592288,0.592375,8.73208e-05,34.3692,34.3695,8,8,0,0.894557,0.892813,0.001744,0,1,1,1
69.8,1694,1,0.0170017,0.0170017,0.650919,0.662722,0.0118028,34.6037,34.6509,11,11,0,0.744661,0.774805,0.030144,0,1,1,0
69.8,1694,2,0.0114721,0.0114721,0.61389,0.595162,0.0187281,34.4556,34.3806,11,11,0,0.891733,0.856853,0.03488,0,1,1,0
69.8,1694,3,0.000805192,0.000805192,0.592469,0.592288,0.000181317,34.3699,34.3692,8,8,0,0.892813,0.896437,0.003624,0,1,1,1
69.9,1695,1,0.00868024,0.00868024,0.658698,0.650919,0.00777912,34.6348,34.6037,11,11,0,0.774805,0.762493,0.012312,0,1,1,0
69.9,1695,2,0.00996342,0.00996342,0.599683,0.61389,0.0142071,34.3987,34.4556,11,11,0,0.856853,0.889053,0.0322,0,1,1,0
69.9,1695,3,0.00101339,0.00101339,0.592697,0.592469,0.000228107,34.3708,34.3699,8,8,0,0.896437,0.900997,0.00456,0,1,1,1
70,1696,1,0.0117998,0.0117998,0.648175,0.658698,0.010524,34.5927,34.6348,11,11,0,0.762493,0.779125,0.016632,0,1,1,0
70,1696,2,0.0102362,0.0102362,0.614504,0.599683,0.0148211,34.458,34.3987,11,11,0,0.889053,0.855317,0.033736,0,1,1,0
70,1696,3,0.00181858,0.00181858,0.592288,0.592697,0.000409424,34.3692,34.3708,8,8,0,0.900997,0.892813,0.008184,0,1,1,1
70.1,1697,1,0.0229751,0.0229751,0.676011,0.648175,0.0278364,34.704,34.5927,11,11,0,0.779125,0.736325,0.0428,0,0,0,0
70.1,1697,2,0.00997668,0.00997668,0.599963,0.614504,0.0145407,34.3999,34.458,11,11,0,0.855317,0.888501,0.033184,0,1,1,0
70.1,1697,3,0.00105695,0.00105695,0.592193,0.592288,9.50098e-05,34.3688,34.3692,8,8,0,0.892813,0.887309,0.005504,0,1,1,1
70.2,1698,1,0.0195551,0.0195551,0.651183,0.676011,0.0248281,34.6047,34.704,11,11,0,0.736325,0.774389,0.038064,0,1,0,0
70.2,1698,2,0.00913554,0.00913554,0.612608,0.599963,0.0126451,34.4504,34.3999,11,11,0,0.888501,0.860053,0.028448,0,1,1,0
70.2,1698,3,0.00347305,0.00347305,0.592832,0.592193,0.000638843,34.3713,34.3688,8,8,0,0.887309,0.903685,0.016376,0,1,1,0
70.3,1699,1,0.00517694,0.00517694,0.655697,0.651183,0.00451422,34.6228,34.6047,11,11,0,0.774389,0.767221,0.007168,0,1,1,1
70.3,1699,2,0.00154868,0.00154868,0.616093,0.612608,0.00348473,34.4644,34.4504,11,11,0,0.860053,0.851333,0.00872,0,1,1,1
70.3,1699,3,0.0016109,0.0016109,0.592469,0.592832,0.000362515,34.3699,34.3713,8,8,0,0.903685,0.896437,0.007248,0,1,1,1
70.4,1700,1,0.0049343,0.0049343,0.651395,0.655697,0.00430155,34.6056,34.6228,11,11,0,0.767221,0.774053,0.006832,1,1,1,1
70.4,1700,2,0.0135283,0.0135283,0.596882,0.616093,0.0192112,34.3875,34.4644,11,11,0,0.851333,0.894549,0.043216,1,1,1,0
70.4,1700,3,0.00254724,0.00254724,0.592142,0.592469,0.00032717,34.3686,34.3699,8,8,0,0.896437,0.883685,0.012752,1,1,1,0
70.5,1701,1,0.0142606,0.0142606,0.668055,0.651395,0.0166591,34.6722,34.6056,11,11,0,0.774053,0.748645,0.025408,0,1,1,0
70.5,1701,2,0.0128194,0.0128194,0.614501,0.596882,0.0176189,34.458,34.3875,11,11,0,0.894549,0.855325,0.039224,0,1,1,0
70.5,1701,3,0.00254724,0.00254724,0.592469,0.592142,0.00032717,34.3699,34.3686,8,8,0,0.883685,0.896437,0.012752,0,1,1,0
70.6,1702,1,0.0077025,0.0077025,0.657103,0.668055,0.0109513,34.6284,34.6722,11,11,0,0.748645,0.764973,0.016328,0,1,1,0
70.6,1702,2,0.0073881,0.0073881,0.602752,0.614501,0.0117485,34.411,34.458,11,11,0,0.855325,0.882997,0.027672,0,1,1,0
70.6,1702,3,0.00229767,0.00229767,0.592161,0.592469,0.000308633,34.3686,34.3699,8,8,0,0.896437,0.885005,0.011432,0,1,1,0
70.7,1703,1,0.000704946,0.000704946,0.657712,0.657103,0.0006091,34.6308,34.6284,11,11,0,0.764973,0.763997,0.000976,0,1,1,1
70.7,1703,2,0.00654976,0.00654976,0.612612,0.602752,0.00985938,34.4504,34.411,11,11,0,0.882997,0.860045,0.022952,0,1,1,0
70.7,1703,3,0.00173698,0.00173698,0.596256,0.592161,0.00409567,34.385,34.3686,8,8,0,0.885005,0.877837,0.007168,0,1,1,1
70.8,1704,1,0.0101515,0.0101515,0.648857,0.657712,0.00885504,34.5954,34.6308,11,11,0,0.763997,0.778053,0.014056,0,1,1,0
70.8,1704,2,0.00913695,0.00913695,0.599963,0.612612,0.0126483,34.3999,34.4504,11,11,0,0.860045,0.888501,0.028456,0,1,1,0
70.8,1704,3,0.00239724,0.00239724,0.596778,0.596256,0.000521481,34.3871,34.385,8,8,0,0.877837,0.888709,0.010872,0,1,1,0
70.9,1705,1,0.00764226,0.00764226,0.663629,0.648857,0.0147715,34.6545,34.5954,11,11,0,0.778053,0.767229,0.010824,0,1,1,0
70.9,1705,2,0.00913273,0.00913273,0.612602,0.599963,0.0126387,34.4504,34.3999,11,11,0,0.888501,0.860069,0.028432,0,1,1,0
70.9,1705,3,0.00321949,0.00321949,0.596196,0.596778,0.000582039,34.3848,34.3871,8,8,0,0.888709,0.873485,0.015224,0,1,1,0
71,1706,1,0.0118646,0.0118646,0.679952,0.663629,0.0163231,34.7198,34.6545,11,11,0,0.767229,0.742389,0.02484,0,1,1,0
71,1706,2,0.00787278,0.00787278,0.601323,0.612602,0.0112789,34.4053,34.4504,11,11,0,0.860069,0.885821,0.025752,0,1,1,0
71,1706,3,0.00160981,0.00160981,0.596418,0.596196,0.000222206,34.3857,34.3848,8,8,0,0.873485,0.881461,0.007976,0,1,1,1
71.1,1707,1,0.015002,0.015002,0.660949,0.679952,0.0190033,34.6438,34.7198,11,11,0,0.742389,0.771573,0.029184,0,1,1,0
71.1,1707,2,0.00871672,0.00871672,0.614504,0.601323,0.0131809,34.458,34.4053,11,11,0,0.885821,0.855317,0.030504,0,1,1,0
71.1,1707,3,0.000206061,0.000206061,0.596464,0.596418,4.60744e-05,34.3859,34.3857,8,8,0,0.881461,0.882389,0.000928,0,1,1,1
71.2,1708,1,0.00179106,0.00179106,0.659411,0.660949,0.00153774,34.6376,34.6438,11,11,0,0.771573,0.774053,0.00248,0,1,1,1
71.2,1708,2,0.00738949,0.00738949,0.602752,0.614504,0.0117517,34.411,34.458,11,11,0,0.855317,0.882997,0.02768,0,1,1,0
71.2,1708,3,0.000206061,0.000206061,0.596418,0.596464,4.60744e-05,34.3857,34.3859,8,8,0,0.882389,0.881461,0.000928,0,1,1,1
71.3,1709,1,0.00741903,0.00741903,0.665843,0.659411,0.00643265,34.6634,34.6376,11,11,0,0.774053,0.763653,0.0104,0,1,1,0
71.3,1709,2,0.00353147,0.00353147,0.606885,0.602752,0.00413251,34.4275,34.411,11,11,0,0.882997,0.874285,0.008712,0,1,1,1
71.3,1709,3,0.000161633,0.000161633,0.596382,0.596418,3.61204e-05,34.3855,34.3857,8,8,0,0.881461,0.880733,0.000728,0,1,1,1
71.4,1710,1,0.00920673,0.00920673,0.67971,0.665843,0.0138667,34.7188,34.6634,11,11,0,0.763653,0.742765,0.020888,0,1,1,0
71.4,1710,2,0.00412171,0.00412171,0.602117,0.606885,0.00476766,34.4085,34.4275,11,11,0,0.874285,0.884253,0.009968,0,1,1,1
71.4,1710,3,0.000161633,0.000161633,0.596418,0.596382,3.61204e-05,34.3857,34.3855,8,8,0,0.880733,0.881461,0.000728,0,1,1,1
